문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
더 열심히 자지대상으로 몰카 대대적으로 확산시켜야한다이기 사실 자댕이들도 창놈기질때문에 좋아하는 쀼젤,0,0,0,0,0,0,0,0,0,1
쟤들 진짜 여자들 맞나 ?? 의구심이 생기네 진짜 여자는 10% 남자 80% 중성 10% 아녀?,0,0,0,0,0,0,0,0,0,1
홍어새끼들이 일베 장악했네탈북자들이 새민련 욕하고 노무현 김대중 얼마나 싫어한다.이새끼들이 단체로 약빨았나어디서 탈북자들을 욕해,0,1,0,0,0,0,0,0,1,0
이것만봐도 냄져들이 입장 바뀌었으면 지들 고추못보게 몰카 어떻게든 전멸시켰을거라고 생각하니 기분 한남좆같네,0,0,0,0,0,0,0,0,0,1
얼마나 혼자 힘들었을까 좋은곳으로 가시게나 젊은사람아 고생했네,0,0,0,0,0,0,0,1,0,0
모범을보일사람들아닌가,0,0,0,0,0,0,0,1,0,0
거꾸로 돌아가는구나ㅠ,0,0,0,0,0,0,0,1,0,0
네 이웃을 사랑해라는 개뿔 자기중심적이고 위선 쩌는 개독교 신앙 아주 대단해,0,0,0,0,1,0,0,0,0,0
6햇님 지지안하는 웜퇘지9가 실제로 있노? 6남충있는 웜퇘지9 만큼이나 역설적으로 들리노.,0,0,0,0,0,0,0,0,0,1
대기업에서나 공직에서나 저런여자들 다 리스트 적어서 취업 제한시켜야 한다. 국적을 말소시켜서 다른나라로 추방해야한다.,0,0,0,0,0,0,0,0,0,1
서울시 원숭이가 온통 나라를 변태들로 채우려고 하는구나 정신차려라 자식이 동성애자 형이 동성애 동생이 동성애면 부모들이 동성애자 자식 만들려고 그 고생하고 키었나? 동성애 부추기지 마라 더럽다,1,0,0,0,0,0,0,0,0,0
아 옆에 씨발년 깔짝대는거 존나 짜증나네 버러지같은창년이 진짜 ㅡㅡ,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋ 맘충은 사회악이야,0,0,0,0,0,0,0,0,0,1
나도 비슷한상황잇엇는데 차 움직일때까지 크락션누르고 잇으면됌,0,0,0,0,0,0,0,1,0,0
낙태충이 대세인데 타이밍 잘못맞췄잖아 병시나...ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
"맞는 말인데...무슨 !! 여자는 나이들면 끝이야!! 과학적으로 입증되는데 돈만 많이 들고, 그냥 어린 여자 델꼬 살아!!",0,0,0,0,0,0,0,0,0,1
그 와중에 ^설렁탕^은 왜사오노 머갈빻은 좆놈이? 보지한테 애 한명당 2억 이상 줄거 아니면 ^선심^쓰는척 하지 마라 이기야,0,0,0,0,0,0,0,0,0,1
프로 불편러들 많네,0,0,0,0,0,0,1,0,0,0
"뚱뚱한 나의여자친구 살좀빼랬더니 갈수록 가슴살만 빠지고 이러면 안되겠다 싶어 다시먹였더니 그나마 없었던 배만 나오더랍니다. COOL, 칼로리",0,0,0,0,0,0,0,0,0,1
우리 조상이 누구겠노 ㅋㅋㅋ 강간남 김치남들이다이기 제대로된 유전적 발전을 하래야 할수가 있노? 여자가 반반한 냄져를 따먹든지 단체로 러시아로 넘어갔어야했는데 후팔 조선으로 돌아가서 홀로코스트 시키고싶노,0,1,0,0,0,0,0,0,0,1
근데 난 홍준표뽑았는데 난 뭔죄냐 씨발ㅡㅡ,0,0,0,0,0,0,1,0,0,0
똥꼬충이 성소수자면 동물성애애충 아동성애충도 성소수자야.,1,0,0,0,0,0,0,0,0,0
그래서 경북머,0,0,0,0,0,0,0,1,0,0
여자들 성범죄 당하는 기사 올라오면 조롱해라 알긌냐? ㅋㅋㅋ사이코패스적인 면모를 보여줘야지 페미년들이 아가리 닥치는거임 ㅋㅋ,0,0,0,0,0,0,0,0,0,1
김치좆 ㅇㅊㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
두번째 생산된 녀석은 밖에 나옵니다.,0,0,0,0,0,0,0,1,0,0
우리나라도 두테르테처럼 이런 개목들 체포해서 감방보내 갱생시키자,0,0,0,0,1,0,0,0,0,0
다 피싸개년들이 자초한거지 ㅋㅋ가족아닌 이상 쳐맞고있어도 도와줄일 1도없다 피싸개년들,0,0,0,0,0,0,0,0,0,1
이거 정말 허벌워추 696969개 박고싶은 띵문이노 특히 라도남들 조심해라 쌍도남들이 대놓고 여혐질하면 라도남은 겉으론 여자 이해해주는척,0,0,0,1,0,0,0,0,0,1
남교수새끼들 괸음 할거면 돈 내라 마 이기,0,0,0,0,0,0,0,0,0,1
남자보다 월급 덜 받는거 어떻게 생각하냐?   = 여자들은 미필이라 그런지 종특이라 그런지 일 ㅈ같이 하니까 똑같은 돈 주곤 못쓰겠다 = 다 느그 성별 선배들이 닦아놓은 길이다 여자들아ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
스까페미애들 한남 똥꼬 빨다가 넹글넹글 돌아버려서 머가리 한남 수준이라 ㅋㅋ 성매매 옹호하는 애들도 많더라. 성노동이니 어쩌니하면서. 내 생각엔 성매매로 살아가는 젠신병자들 옹호하기 위한 빅픽쳐같노.,1,0,0,0,0,1,0,0,0,1
진우 상폐남이 왜 댓글다노?,0,0,1,0,0,0,0,0,0,1
맘충은 인류를 위해서 패죽이는게 정답이다,0,0,0,0,0,0,0,0,0,1
한녀충보센징,0,0,0,0,0,0,0,0,0,1
맘충들 보지는 무슨 맛일까 허엌허엌,0,0,0,0,0,0,0,0,0,1
남: 김치녀 된장녀~~  여: 한남충 느개비~ 남: 페미들 남성혐오 심각 ???,0,0,0,0,0,0,0,0,0,1
자지새끼들 좆구멍에서 뭐터져 나올때까지 짓밟고싶다이기,0,0,0,0,0,0,0,0,0,1
역시기자가 여자ㅋ,0,0,0,0,0,0,0,0,0,1
ㄹㅇ 개직모충들에겐 저 시대가 살기 좋았음저머리 하면 뜨는것도 없고 예쁘게 기르기 가능근데 요즘은 하도 짧게 치니까 머리 세팅 존나 해야됨 ㅆㅂ돈도 존나 많이듬,0,0,0,0,0,0,1,0,0,0
나 군대에 있을 때 필리핀 선임 있었는데 한국어 못하고 맨날 요상한말 썼는데이름은 한국어더라,0,1,0,0,0,0,0,0,0,0
이제 사회가 관용과 이해심이아님 패미 좌파를보는즉시 병원가자~~ 운동을해야함,0,0,0,0,0,1,0,0,0,1
어디서든 들을 수 있겠노. 노무쿤 좋노. 웜 끄고 현실생활하다보면 빨간약 희석되는것같다 익이. 한남민국에 맞춰가지 않으면 도태될것같고 가스라이팅에도 둔감해지노. 팟캐 들으면서 웜창인생 힘주겠다익이,0,0,0,0,0,0,0,0,0,1
한남이 사랑 못받아본 티 내노ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
댄스게이 암베들한테 번호따여서 저 날 홈런쳤다,1,0,0,0,0,0,0,0,0,0
핸냄다좆망!!,0,0,0,0,0,0,0,0,0,1
돈도 못 버는 놈들이 더 유난질이더라 ㅋ 월 1000만원 이하인 농들은 여자가 니들한테 취집올까봐 불안해 하지마~ 맞벌이에 집반반 울부짖으면서 취집 걱정 꽃뱀 걱정ㅋㅋㅋㅋ,0,0,0,0,0,1,0,0,0,1
뭔 개 병신소리야. 식고자라,0,0,0,0,0,0,1,0,0,0
찜질방 수건 짱깨 그릇 ㅅㅂ 수십 수백명이 돌려썼을지도 모르는건데 그걸 돈 아낀다고 양심버리고 도둑질까지 해가며 집에다 갖다놓고 싶을까 진짜,0,1,0,0,0,0,0,0,0,0
하남사는데영화관도 스타필드에 메가박스 하나있고삼성 서비스센터도없고지하철도 없고교보문고도 없고알라딘도 없고 시바거 ...,0,0,0,1,0,0,0,0,0,0
인터넷 초창기에 개초딩,0,0,0,0,0,0,0,1,0,0
"불이라는건 벌을 뜻하는건데... 바리새, 서기관들이 하도 좆같이 굴어서 세상에 벌 준다는 뜻임. 그래서 예수가 내려오고 자기 믿으면 천국, 안믿으면 지옥(불)로 보낸다는 의미.. 즉 심판을 의미하는거다",0,0,0,0,0,0,1,0,0,0
김치좆놈들 ㅆㅎㅌㅊ 똥꼬충적 여혐하는게 노무딱 웃김 진짜 자지는 다 미개하고 열등하지만 국산남이 그중 열등하기는 제일이노 풉,1,0,0,0,0,0,0,0,0,1
후팔 맞는 말하는데 저게 무슨 명예회손이노? 개선점 짚어주며 떠먹여줘도 못알아쳐듣노 물론 개선해도 안 살거지만ㅋㅋ 역시 남자는 례민해서 사업하면 다 망하노,0,0,0,0,0,0,0,0,0,1
근데 진짜 실제로 저거 짤 바꼈다 진짜 한국 보지단체년들 파워가 쌔긴한거같더라 저 년들 지랄하고나서 바로 없어지더라 저 짤,0,0,0,0,0,0,0,0,0,1
여기는 진짜 조선족들한테 베댓 다 먹혔구나 ㄷㄷ,0,1,0,0,0,0,0,0,0,0
나도 바이블은 찢어봤다 부산국제락페스티벌 데쓰메탈 밴드 Deicide공연중 팬중에 한분이 바이블 두쪽으로 찢어서 던지더라 그래서 주워들거 발기발기 찢어서 공중에 뿌렸지,0,0,0,0,0,0,0,1,0,0
진정한 트젠이라면 짭보지 수술도 싸게싸게 받았으면 좋겠노^^ 그러다가 재기형냐랑 눈맞아서 한강가면 을매나 좋겠노,1,0,0,0,0,0,0,0,0,0
"그냥 맘충이 아니라, 문주당원이겠지. 8년째 퍼다 바치던 노무현 때 북한이 최초 핵실험 한건데 뇌를 리셋했나 ㅡㅡ",0,0,0,0,0,0,0,0,1,1
이런 틀딱 드립은 지양해라.. 그런건 탑골공원에서나 먹힌다,0,0,1,0,0,0,0,0,0,0
냅둬 어차피 약빨고 지랄하면 뒤지는건 김치년임 우린개꿀 팝콘이나 먹으면서 관전,0,0,0,0,0,0,0,0,0,1
한국 남자 특징: 성폭행 사건 보고 가해자 부러워 함,0,0,0,0,0,0,0,0,0,1
응틀딱년아 씹치고 빨리뒤져 ㅎㅎ,0,0,1,0,0,0,0,0,0,0
존ㅡ나안어울림 ㅋㅋㅋ 못생긴 어좁 키작은 동양남이 아 ㅋㅋㅋㅋㅋ이ㅋㅋㅋㅋ폰ㅋㅋㅋㅋㅋ,0,1,0,0,0,0,0,0,0,1
이래서 자댕이한테는 사람취급 해주면 안된다 이기 쉰부랄달고 여자한테 대드노,0,0,0,0,0,0,0,0,0,1
군복중에 성전환 수술을 왜 하셨는지 이해가 안가네요. 그렇게 끝까지 군복무를 마치고 싶으셨으면 사회에 나와서 했어야 되지 않을까  분명 엄청난 파장을 예상 하셨을 텐데 이런건 젠더 단체에서 벌인 일이 아닌지  저 상황이 정말 이해하기가 힘듭니다,1,0,0,0,0,0,0,0,0,0
한국남자는 남자도 아니고 똥꼬충과 같은 끔찍한 돌연변이다,1,0,0,0,0,0,0,0,0,1
그렇게 돈 부웠는데 대단한 보지년하나도 못만들었다니 놀랍다 저돈이면 위인만들고도 남겠다,0,0,0,0,0,0,0,0,0,1
그런여자들 보고 딸치러감,0,0,0,0,0,0,0,0,0,1
웃기지마라. 나도 남잔데 페미니즘 공부해봤다. 학문중에서도 저급에 속하더라. 여성주의 사상 가치도 없음,0,0,0,0,0,0,0,0,0,1
여자들은 결혼할때 생얼 보여줘야되는 법 만들어야한다 저게 사기가 아니면 뭐가 사기냐 대체??,0,0,0,0,0,0,0,0,0,1
우웩 개토나온다 따라가길,0,0,0,0,0,0,1,0,0,0
계정도용도 하나보네,0,0,0,0,0,0,0,1,0,0
쌍도게이인데 우리집은 저거 맞음. 근데 욕을 처먹는게 아니라 그냥 처맞음.,0,0,0,1,0,0,0,0,0,0
아직까지 제네들을 고용하고 있어야할 이유가 뭐냐?,0,0,0,0,0,0,1,0,0,0
뜬금 없는 박근혜와 틀딱 이야기 교묘하盧 하지만 티나盧,0,0,1,0,0,0,0,0,1,0
페미랑 개독이랑 같음 존나 강요함,0,0,0,0,1,0,0,0,0,1
김구였나 흉내 동립운동자집이 지 일기에 성매수충인 거 당당하게 써놓았더노 ㅉㅉ 한남은 아무리 잘나도 성매수충에서 못 벗어나노 솔직히 흉내 독립운동자집도 올려치기노 성매수충이라고 부르자,0,0,0,0,0,0,0,0,0,1
"그래 우파는 너무 솔직해서 문제고 좌는 반대라 문제지,흥미로운데",0,0,0,0,0,0,0,1,0,0
"백인 - 총기사고, 폭력,살인 증가, 똥남아 - 똥송, 성폭행, 경제적 이득없음, 알라 - 저딴 현수막걸고 종교집회, 범죄는 기본옵션, 폭탄테러",0,1,0,0,0,0,0,0,0,0
30대 초중반 애엄마 특징 젖골 안가려서 훔쳐보기 개꿀,0,0,0,0,0,0,0,0,0,1
이거 워념 보내고 싶노이기야,0,0,0,0,0,0,0,1,0,0
이세상에서 어찌 남혐을하지않고 살수잇는가 << 백퍼옳은말이노.,0,0,0,0,0,0,0,0,0,1
이거 레즈인 친구한테 보여주고 물어봤다. 어떻게 생각하느냐고 했더니 저런 얼굴은 팔리지도 않겠구만 뭘 지랄이냐고 함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 머리 짧은건 레즈가 아니라 트젠이래,1,0,0,0,0,0,0,0,0,0
이제 좀 불쌍하다 아무리 총공격 해도 지지율 안 떨어지고.... 오죽 안 먹히니 이러겠어ㅠㅠ,0,0,0,0,0,0,0,1,0,0
한남은 어쩔수가 없노 남페미는 무슨 그저 씨부랄놈이노 깔깔깔,0,0,0,0,0,0,0,0,0,1
이슬람 코란에서 미성년자강간해도된다는 구절 찾았음,0,0,0,0,1,0,0,0,0,0
무슬림 여성 테러범들 중에 니캅 안쓴 여자가 단 한명도 없었다. 쫒겨나도 싸고 추방당해도 싸다.,0,0,0,0,1,0,0,0,0,1
동성애 = 항문섹스에 미친 변태성욕집단,1,0,0,0,0,0,0,0,0,0
뭐가 외롭고 험난하다는 것인지요? 정부와 보조를 맞추어 가는데....,0,0,0,0,0,0,0,1,0,0
막댓 자댕이 자아성찰은 완벽하노 아름답지 않은 냄져는 재기하는 게 답 아니겠노 재기해라이기,0,0,0,0,0,0,0,0,0,1
담에 또 소추 소리 나오면 꺼내서 보여줘라,0,0,0,0,0,0,1,0,0,0
꼴에 살아보겠다고 자들자들거리노 대신 칼푹찍 하고싶노 이기,0,0,0,0,0,0,0,0,0,1
씨발 ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
555베 내꺼,0,0,0,0,0,0,0,1,0,0
말하는거보니 윾입인가본데 너련 멋글 타격감 한남좆만큼도없고 꼬라지 존나 웃김,0,0,0,0,0,0,0,0,0,1
입갤이 숙대가 높냐 동대가 높냐 숙대에는 꼴펨 많나?,0,0,0,0,0,0,0,0,0,1
페미니즘할거면 대체 결혼은 왜한거야 걍 이혼해야 하는거 아닌가,0,0,0,0,0,0,0,0,0,1
한국에서 여자 만날 때에는 당연히 항상 녹음해야하는거 아니냐녹음 해놔도 감옥 가는데,0,0,0,0,0,0,0,0,0,1
ㄴㄴ 오우....예지력 상승이래... 완전 아줌마 냄새... 그거 한 10년전에 쓰던 말인데...,0,0,1,0,0,0,0,0,0,1
ㅋㅋㅋ 페미가 남자를 만나려고?제 정신이 아니네,0,0,0,0,0,0,0,0,0,1
한남의 유구한 빻음은 재기로만 극복할 수 있는 전염병이노 전염병이 아니라면 단체로 아스팔트바닥에 갈갈쇼 벌인 면상을 설명할 수 없노,0,0,0,0,0,0,0,0,0,1
아따 한남새끼들 후장뚫어버려라 이기야 ㅋㅋ,0,0,0,0,0,0,0,0,0,1
ㅇㄱㅆㄹㅇ ㅋㅋ 꼭 돈으로 하는걸 나올필요가잇노? 그 여자가 자댕이를 앵나 부려먹는 스토리인가본데 고딩때 뭔 돈으로 부려먹고 자시고할게있냐익이?ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
목사님들이 이렇게 목사직을 직위라 생각하지 않고 겸손하면 개독이란 비난받지 않을껀데 거짓되고 돈과 지위에 파묻힌 이기적인 사람이 되어가니 문제가 됨,0,0,0,0,1,0,0,0,0,0
근데 좀 역겹긴하다ㅋㅋ 어케 1살도 안된 애기를 성폭행하지; 8살정도면 몰라도,0,0,0,0,0,0,1,0,0,0
이름에 안속는다..변태성욕자들 양성하고 보호하고 바른 양심대로 살려고 동성애자들 거부하면 무차별 벌금 때리는 악법 우리나라 영국 꼴 나는거 두눈뜨고 못본다!,1,0,0,0,0,0,0,0,0,0
진심 여자라는 성이 아깝다 ㅋㅋ.. 왜 저렇게 하고 다니지? 이해할수가 읍당..진짜 내가 쟤라면 저 머리부터 숏컷 예쁘게 바꾸고 살빼고화장도 하고 아이라인도 그리고 다닐텐데. 나랑 성 바꾸자 제발 ㅜㅜ,0,0,0,0,0,0,0,0,0,1
이거 완전 찬성. 남자도 금요일에 생리휴기 개이득 ㄹㅇ ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
"지금은 그나마 공기를 마실 수 있어 다행이지,, 앞으로 5년 더 지나봐라,, 아마 코에서 피가 섞여 나오고 폐가 아파 가슴을 쥐어 짜게 될 것이다.",0,0,0,0,0,0,1,0,0,0
순간 잘못 읽은줄 알았다. 씨발 애새끼들 사상주입하는데 불을 키고 달려들고있네 빨갱이새끼들,0,0,0,0,0,0,1,0,0,0
전부 예수 팔아먹는 개사기꾼들,0,0,0,0,1,0,0,0,0,0
중국넘들이 북한 먹으려고 한다는것도 웃기지 중국넘들이 미쳤냐 지들.소수 민족도 감당 못하는데 2천만 거지떼 미쳤다고 떠안겠냐,0,1,0,0,0,0,0,0,0,0
역시 펨코남들 하는 짓 구려가지구,0,0,0,0,0,0,0,0,0,1
진짜 자지새끼들 나대는거 보면 머갈 뜯어버리고싶다,0,0,0,0,0,0,0,0,0,1
신입 여직원은 뭔 일 부터 해야 안 차별이냐??ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
조선족도 짱깨 혼혈임. 순종 별로 없음,0,1,0,0,0,0,0,0,0,0
가위치기라고 하는거 똥꼬충 밖에 없음 ㅋㅋ,1,0,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅈ,0,0,0,0,0,0,0,1,0,0
조선족+민주당권리당원+전라도+맘충개돼지들 혼종임,0,1,0,1,0,0,0,0,0,1
블랙헤드가 아니라 털이야 깍아내고 피부안에 박혀 남은 털먹어도 되는데 좆같으면 못 먹는거고,0,0,0,0,0,0,1,0,0,0
옥주할매 보지에 불나서 쉰다는 글 생각나네우웩,0,0,0,0,0,0,0,0,0,1
하물며 여자가 먼저 시비 걸다 남친이 안 받아주니까 저런거ㅋㅋ,0,0,0,0,0,0,0,1,0,0
오프에서 가장 필요한 건 정치와 사회이슈라고 보노. 법안 마련과 사회의 의식 개선이 필요하노. 여성의 권익을 증진시키지 않으면 좆국이 망할거라는 압박이 중요하다이기야. 현 정치틀딱들이 머갈빡 병신인건 사실인데,0,0,1,0,0,0,0,0,0,0
난민수용하면 오히려 잘된일아니냐? 꼴페미 김치녀들 알아서 다 강간해줄텐데ㅋㅋㅋ,0,1,0,0,0,0,0,0,0,1
아니 정당화 할걸 해라. 애들한테 그럼 동성애를 부러 가르치리? 어른이 되가지고 정신 나간 소리 지껄이는 것들이 ㆍ다 있네.,1,0,0,0,0,0,0,0,0,0
외부인이 안방들어와서 대놓고 주인행세 ㅎㅎ,0,0,0,0,0,0,1,0,0,0
이래서 북한은 미래가없는거임 ㅋㅋㅋ 생각하는게 짱깨랑 다른게없네,0,1,0,0,0,0,0,0,0,0
페미 20대여와 스윗남 40대의 환장의 콜라보. 우연인지 몰라도 민주당 지지율 높은 세대,0,0,1,0,0,0,0,0,0,1
아내가보냇다!,0,0,0,0,0,0,0,1,0,0
...이젠 욕도 안나오네 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
진짜 우리도 개 오바해서 6969배로 부풀려서 말해야 하노 ㅋㅋㅋ 자댕새끼들,0,0,0,0,0,0,0,0,0,1
노무딱 여자답고 기개넘치노 영웅맞다 이기야,0,0,0,0,0,0,0,0,0,1
지갑은 샤워실로 같이,0,0,0,0,0,0,0,1,0,0
정신병꼴페미자폐아들 또 영혼보내기하나보네,0,0,0,0,0,0,0,0,0,1
조팔 오랜만에 웃었다이기ㅋㅋㅋ좆국사람들은 매끼 닭고기만 먹었나보노? 쌀국바게트국단풍국 닭고기 앵나 먹노 그냥 인정해라 한남은 제3의 생물체노,0,1,0,0,0,0,0,0,0,1
밥들은 먹고다니냐,0,0,0,0,0,0,0,1,0,0
참군남이노 남자의 용도는 고기방패다 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋ 이민 못가고 호구처럼 애낳은 새끼들 이제 딸 낳으면 애비충 재x해 소리 듣게 생겼노 족같은 보빨러 새끼들 쌤통이노 ㅋㅋㅋㅋㅋㅋ 아직 좋은 한녀는 있어 쒸익쒸익 정신승리하다가 결국 딸년 페미에 물들어서 가정 파탄나는게 니들의 열린 결말이다,0,0,0,0,0,0,0,0,0,1
아 동성애 개새끼 똥꼬충 개새끼하나님 개씹새끼 게이들한테 돌림빵당하는넘~~~,1,0,0,0,0,0,0,0,0,0
번탈공포에 례민한 벌레들=한남충,0,0,0,0,0,0,0,0,0,1
자유당이 말하는 것도 공수처 설치하면 다 해결될 문제인데.. 역시 토착왜구답게 뭐든지 반대만 하네,0,1,0,0,0,0,0,0,0,0
다들표정흑좆나 편안한 쀼젤ㅋㅋㅋz,0,0,0,0,0,0,1,0,0,0
댓글만 봐도 20대 남성 상태를 알 수 있음. 쟤네랑 연애결혼 할거냐?,0,0,1,0,0,0,0,0,0,1
돈 안쓰는 거지년들은 어차피 오나홀로 먹버용 이겠지 사실상 창녀 개념이랑 다를바 없음,0,0,0,0,0,0,0,0,0,1
돈을 보내질 말자이니. 6.9원이든 18원이든 저것들한테 보내기는 노무 아깝노.,0,0,0,0,0,0,1,0,0,0
진짜 이번에 대통령 한번 되자 이기.,0,0,0,0,0,0,0,1,0,0
근데 진짜 저만해 리얼팩트임 진짜로 풀발이 저정도,0,0,0,0,0,0,0,0,0,1
미취학 아동학대랑 똑같음,0,0,0,0,0,0,0,1,0,0
골빈년들 몰살시키고싶다,0,0,0,0,0,0,0,0,0,1
공안 담마진 옹 만세~만세~,0,0,0,0,0,0,0,1,0,0
꼭 저런거 버리는 년들 보면 뚱뚱한 맘충이더라 돈까스 시켜먹는데 적게나왔다고 따질년들,0,0,0,0,0,0,0,0,0,1
"암튼 화류계 씨발년들은 전라도랑 동급이니깐? 이 아니라 실제로 하프홍어나,전라도 출신들이 많은게 사실. 지방에서 올라와서 금전적인 도움이 필요하니까 결국 ㅂㅈ파는게 가장 빠르지",0,0,0,1,0,0,0,0,0,1
이러다가 트랜스 대통령도 나오겠네 무슨 ㅋㅋ 남자가 여자 화장실에 왜 들어옴,1,0,0,0,0,0,0,0,0,0
