문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
저거 결말이 너무 뻔한데 그럼에도 저런 짓 하는건 뇌가 없는거 맞지??,0,0,0,0,0,0,1,0,0,0
좆거지랑결혼하면안된다가 .결론인듯 ㅋㅋ 엄마들서열도 남편이 결정하는거보니..,0,0,0,0,0,1,0,0,0,0
얼마전에는 몸에 성이 깃들어 있다는 말 쓴 같은 젠신도 패고있더노ㅋㅋㅋㅋㅋ단어에 꼬투리잡고 자빠지는 게 저새끼들이노,1,0,0,0,0,0,0,0,0,0
이게 진짜꿀잼이지ㅋㅋㅋㅋ이제 워마드=악의축이니까 주변에 페미년들이 개소리지껄이면 너 워마드해? 하면 부들부들ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
가상공간 닌민전사 수준에 비하면 아직 멀었구만 기래,0,0,0,0,0,0,0,1,0,0
안된다. 결국 이슬람 사람들이 유럽처럼 자기네 영토라고 우기는 사태가 발생한다. 절대 반대.,0,1,0,0,0,0,0,0,0,0
금오공대생이 쓴글 맞네 수준보니 ㅋㅋ,0,0,0,0,0,1,0,0,0,0
멍청도 병신 새끼들 또 이용만 당하네. 다음에도 민좆당 짝어라 개새끼들아 ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
"저게 다 사실인데 한남충들 뭐라는줄 아냐? ""요즘 메퇘지들이 한국남자를 비난하는 내용을 세계에 알리고있습니다. 우리들이 나서서 막아야 합니다"" 얼마전에 이런글 봄 ㅋㅋㅋㅋㅋㅋ 개빡대가리새끼",0,0,0,0,0,0,0,0,0,1
이사람이 일베들이 말하는 대깨문이라면서,0,0,0,0,0,1,0,0,0,0
가만히 보니 경향친북좌파들이 판사의; 판결이 동성애를 옹오하는듯한 제못을 달아서 사실을 왜곡하고 있네요~~~,0,0,0,1,0,1,0,0,0,0
배수진 저거 드립이겠지 ㅋㅋㅋㅋ?,0,0,0,0,0,0,0,1,0,0
못배워쳐먹은 틀딱 새끼들 다 잡아다 죽여야됨,0,0,1,0,0,0,0,0,0,0
이젠 음식갔고 성차별이렌다.. 이런 미친 언론... 퉷~~~♡,0,0,0,0,0,1,0,0,0,0
한남문한남답,0,0,0,0,0,0,0,0,0,1
언듯 보이는데 냉동삼겹살 포장해놓은거냐?,0,0,0,0,0,0,0,1,0,0
뭐어쩌자는거? 뻥 뚫린 내무반에서 섹스할거냐 화장실에서 몰래 숨어 섹스할거냐?동성애 전용 섹스방도 만들기세네,1,0,0,0,0,0,0,0,0,0
고아노 아직도 하는새끼가 있노,0,0,0,0,0,0,1,0,0,0
도피충들 해외가서 이슬람하고 다를게 없네,0,0,0,0,1,1,0,0,0,0
한강에서 술먹다 뒤졌는데 갑자기 조선족이 나오냐?일베는 팩트인데 언제부턴가 그냥 막 지르는듯나 짱개 아님 마오쩌둥개새끼 김대중 개새끼,0,1,0,0,0,0,0,0,0,0
이건 차별로 인한 불쾌감이 아니라 병신같은 정책에 대한 반감이다.,0,0,0,0,0,0,1,0,0,0
성형충 느낌인데,0,0,0,0,0,1,0,0,0,0
저새끼들은 지들 자식새끼가 외국인이니까 저 지랄들임 국회의원 자격요건에 직계가족에 외국인 있으면 자격요건 미달을 박아야함,0,1,0,0,0,0,0,0,0,0
이 새끼 좆같게 항상 좆도 모르면서 항상 좆나 자신있게 말하는게 좆같음....다른 사람같으면 좆나 1달내내 고민하고 그래야지 그래도 이러지 않을까???하는 정도의 애매한 말을 한다면 이 새끼는 좆도 모르면서 좆나 자신감 있게 말함..ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
개슬람 존나 싫어,0,1,0,0,1,0,0,0,0,0
잠지새끼들 지들 좆같은 망상이란 망상은 다 하고 다니노 오징어한테 먹이준다고 해도 안 먹는게 잠지노,0,0,0,0,0,0,0,0,1,1
씨발 ㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
버니썬에도 빨갱이가 있네,0,0,0,0,0,1,0,0,0,0
홍어는 원래 좆같은 놈들이고원래 일베에 뉴스퍼나르는새끼들 있었음틀딱이 과하게 하는거는 문제있고머가리 텅텅 빈 급식충들도 씹극혐유머를 종범 영양가 없는 공감글 특징글 존나 올라옴,0,0,1,1,0,0,0,0,0,0
진짜 말하는게 연기하는것 같애 ㅋㅋ 영화배우들이 북한말 따라하는거,0,0,0,0,0,0,0,1,0,0
시위할시간에 벼룩시장 인크루트 사람인 잡코리아 뒤지는 분들이 진짜 승리자다.,0,0,0,0,0,1,0,0,0,0
Vice는 안 보는게 답 존나 혈압만 오르는 새끼들임,0,0,0,0,0,0,1,0,0,0
이건 눈여겨봐야한다크.. 내가 미국 NBA 관람했을때 생각나노올랜도랑 마이애미전이었는데그 전율을 잊을수가없다올랜도의 헤리스와 그린의 환상적인 2대1 패스뒤에이어지는 덩크슛..비록 선물 받은 티켓이었지만돈주고 봤더라도 아깝지 않았을꺼라는 생각을했다..,0,0,0,0,0,0,0,1,0,0
만약 광오후가 저런델입사했다면?,0,0,0,0,0,1,0,0,0,0
경계성 지능 장애인이 생각보다 많다,0,0,0,0,0,1,0,0,0,0
아직도 스위스 계좌 300조 찾고 있는 줄 아는 좌레기 달창 대깨문도 많구나 ㅉㅈ.. 조센족 새키들이길 바란다,0,1,0,0,0,0,0,0,0,0
의사들 수가 목사들 수 절반만 되어도 의료공백은 없을텐데,0,0,0,0,1,1,0,0,0,0
혐오는 누가했나요?  일반 국민을 혐오자. 가해자. 만드는 이성한 기사네요 게이클럽에가서 우한폐렴 전파되고 있다고 사실을 말하는게 왜 혐오고 차별인가요?,0,0,0,0,0,0,0,1,0,0
똥꼬충들 남혐 심화시키려 그러노? 지들이 한남충들 다 먹으려고?,1,0,0,0,0,0,0,0,0,1
계집불체자는 성매매업소에 판매하고 남자불체자는 공장에 감금하여 노예노동 강추,0,1,0,0,0,0,0,0,0,0
잘생긴남자가 그러면 괜찮은데 한남은 못생겼잖아 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
..... 개신교임? 개신교가 좌파가 될수있나?개신교 자체가 그냥...굉장히 극우적인데. 천주교도아니고;,0,0,0,0,1,0,0,0,0,0
못살고 힘도 없는 것들이 강대국이 대학교를 설립해준다고 하면 주절먹 해야지,0,0,0,0,0,1,0,0,0,0
현실은 남편 노가다충임 인증없으면 아무튼그럼,0,0,0,0,0,1,0,0,0,0
저거 100% 좆센 돌아온다이기,0,0,0,0,0,0,1,0,0,0
어딜가나 민주 자만 붙으면홍어씹구녕에서 태어난 좌발이 되는건가 저기서도 씹지랄하는 미친년새끼들존나많네아니씨발남의 나라에 쳐 기어들어갈려면 정식 절차를 통해서 권리를 얻어야 하는거지 지 꼴리는대로 불법체류하는새끼들을 봐주면 그게 씨발 나라냐진짜 애미뒤졌네,0,1,0,1,0,1,0,0,0,0
포스보소..ㅋㅋㅋㅋㅋㅋㅋ 국개의원들 씹지리겠네...,0,0,0,0,0,1,0,0,0,0
남자는 여성이될수없지맞는말이다 근데 쟤들은 여대에서 남자가되고싶었노? 얼굴만놓고솔찍히 성별구분 불가능 개인적으로 나는그래,1,0,0,0,0,1,0,0,0,0
그러게 하기싫음 구만두고 이게 힘들다고 기자는 기사를 사실대로 써라 일하기 싫다고 맘대로 하고 김천에서 했던 입에도 담기힘든 욕지거리 비아냥 시설파괴와 직원폭행 그러고 현재도 여전하고 민노는 아니다,0,0,0,0,0,1,0,0,0,0
임금 주기 싫으면 모든걸 접고 막일이라도 하시지 사장소리 든고 일하기 싫으니 자영업 하면서 올려 줄것은 줘야지 무슨 불만이 그렇게 많은가 !?,0,0,0,0,0,1,0,0,0,0
민주화운동 하는거니까 냅둬라. 기사도 내지마라. 보기싫다 그짝 기사는ㅉ,0,0,0,1,0,0,0,0,0,0
내말이 그말이다우리나라 동성애 한다고회사에서 쫓겨나고 벌금내고 승진기회 박탈하고 처벌 하는 나라가 아니잖아근데도 차별금지법이라니 기가찬다,0,0,0,0,0,1,0,0,0,0
새누리라 까는거저새끼들 이완용 같은 놈도 전라도면 커버쌀놈들임,0,0,0,1,0,0,0,0,0,0
도를 지나치신 듯 합니다   이렇게 해서 노조원이 지지를 얼마나 받을런지 모르겠네요 . 시민들 피해 가게 하면서까지 농성을 하는건지 .,0,0,0,0,0,0,1,0,0,0
미국 지잡은 웁니다 ㅜㅜ,0,0,0,0,0,1,0,0,0,0
저년이 여군상이다,0,0,0,0,0,0,0,0,0,1
워마드를 누가 페미사이트라 말하노 페미는 이미 온갖 꿘충에 먹혔노 만만한게 여자라 젠신병자며 게이며 다 들러붙는데 후팔 절대 안되노,1,0,0,0,0,1,0,0,0,0
ㅋㅋㅋ애미가 바람폈노?아부지가 쌀집 호남분?,0,0,0,1,0,0,0,0,0,0
저 닭 껍질 같이 생긴 새 끼좀 안보고싶다,0,0,0,0,0,0,1,0,0,0
숙명여대는 각성하라,0,0,0,0,0,1,0,0,0,0
하 ....존나까깝한 색히노 그럴땐 나가서 헌팅이라도 했어야지,0,0,0,0,0,0,1,0,0,0
딴거 있냐 행동이 병신이니깐 그런듯 하다,0,0,0,0,0,0,1,0,0,0
"단국대, 충북대가 지잡은 아니지 ㅋㅋ단대는 우리나라 대학서열 10위 급인데지잡 뜻이 뭔지 모름 ?ㅋㅋ",0,0,0,0,0,1,0,0,0,0
길거리에도 요즘 간간히 스티커도 붙히고 다니더라 정신병자 집단이라서 무시하면됨,0,0,0,0,0,1,0,0,0,0
사랑제일 관련 확진자  천명가까이 늘거라본다. 썩을놈들 신천지랑 다른게 뭐냐.,0,0,0,0,1,1,0,0,0,0
태생적으로 유전자가 빻아서 대가리가 재기한 부분이노.,0,0,0,0,0,1,0,0,0,0
게이가되는게 자유라면 게이를 싫어하고 혐오하는것도 자유지,1,0,0,0,0,0,0,0,0,0
동남아년 사오는 루저새끼들 똥남아로 내쫓고싶다 ㅋㅋ2세들도 ㄹㅇ 멍청,0,1,0,0,0,1,0,0,0,1
이런 틀딱 드립은 지양해라.. 그런건 탑골공원에서나 먹힌다,0,0,1,0,0,0,0,0,0,0
공정과 정의를 잃은 썩은 정권은  반드시 응징하자!!!!,0,0,0,0,0,1,0,0,0,0
'전북'평화와 인권연대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
후팔 맞는 말하는데 저게 무슨 명예회손이노? 개선점 짚어주며 떠먹여줘도 못알아쳐듣노 물론 개선해도 안 살거지만ㅋㅋ 역시 남자는 례민해서 사업하면 다 망하노,0,0,0,0,0,0,0,0,0,1
옥주현이 방송가에서 홍어 카르텔에 얼마나 괴롭힘 당했겠냐 안 봐도 비디오,0,0,0,1,0,0,0,0,1,0
쓰까 젠더무새 젠신병자들 싹다모아서 원자폭탄 후장에 꼽고 재기시켜야되는 쀼젤이노 저것들 모여서 젠더 못잃어 하는 꼴 보면 어이가 마포가뿟노,1,0,0,0,0,1,0,0,0,0
왜케 피해의식이 많냐 전라도 좋아하려고해도 저런거땜에 정떨어지네,0,0,0,1,0,0,0,0,0,0
구더기 특공대노?,0,0,0,0,0,0,0,1,0,0
낙태충이 대세인데 타이밍 잘못맞췄잖아 병시나...ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
응 정신병~~~ 병원에 가둬놓고 한달만 정신개조 시키자,0,0,0,0,0,1,0,0,0,0
끼리끼리산다고 목사가 아니고 살마인마 부부고만,0,0,0,0,1,0,0,0,0,0
동성애 = 항문섹스에 미친 변태성욕집단,1,0,0,0,0,0,0,0,0,0
솔직히 은하선은 ㅍㅌㅊ 이상이지. 워낙 못난애들이 많아서,0,0,0,0,0,0,1,0,0,0
디지털충들 어디가서 군대 다녀왔다고 자랑질 하지마라보이스카웃 수준으로 전락해버린 군대가 뭔 군대야 시부랄,0,0,0,0,0,1,0,0,0,1
차별금지법의 내용을 모르는 사람이  너무 많아요~~ 내용을 모르니 뭐가 문제인지도 모르고  왜 반대하는지도 모르고 오히려 왜  반대하냐고 ...ㅜ,0,0,0,0,0,1,0,0,0,0
뭐가 좋다고 지옥불반도에 사냐. 그냥 너네 수령님나라로 제발 가라,0,1,0,0,0,0,0,0,0,0
친이슬람 유교개독 한걸레,0,0,0,0,1,1,0,0,0,0
반일은 애국하던 독립투사들의 희생도 있었기에 납득이 갈만한 갑론을박이 존재하는거라 거른다고 쳐도 반미는 진짜 씨발 통수잘치는 홍어새끼들 종특인거다. 개씨발 빨갱이새끼들 사라지지않는한 우리나라 국민들은 개돼지소리를 면치못한다,0,0,0,1,0,1,0,0,0,0
눈에는 눈 이에는 이~~일단 인분부터 먹이고 시작합시다~~,0,0,0,0,0,0,0,1,0,0
그냥 다들 순교나 해 버리지 뭐하러 살아돌아왔어 ㅠ,0,0,0,0,1,0,0,0,0,0
사기꾼 목사 부자세습 목사 당장 수사해라~~~,0,0,0,0,1,0,0,0,0,0
세상에서 중국과 무슬림만 없어져도 세계분쟁 절반이상이 해결될텐데,0,1,0,0,0,0,0,0,0,0
한남충... 딱 봐도 그냥 김치녀 대응거리로 어설프게 급조한티가 팍팍 나는 단어 걍 김치녀들은 자연스럽게 안나오고 억지로 할라는거 같아서 뭘해도 ㅄ처럼 보임 뭘해도 어설픈년들임,0,0,0,0,0,0,0,0,0,1
게이샛기들 사용하는 방법은 딱 하나임 수용같은곳에 싸그리 정조대 채워서 쳐넣고 문재인 이인영 이런 좌빨갱이들 묶어서 그날하루만 정조대 빼줘야함,1,0,0,0,0,1,0,0,1,0
차별금지법은 우리아이들을 병들게 하는법입니다 절대 반대합니다,0,0,0,0,0,1,0,0,0,0
예배가 중요한것이 아니여 예배가 멋이 중한디..헌금이 젤 중하지 안그렇소?,0,0,0,0,1,0,0,0,0,0
젠신병자때문에 손님 쫒겨낸거 실화노? 다시는 가지마라 이기,1,0,0,0,0,1,0,0,0,0
여자의 적은 여자다 = 임순영 좌파,0,0,0,0,0,1,0,0,1,1
일본왜구와 한민족이라 왜구 유전자 때문인 것 같은데? 유전자가 다른 지방과 다르다며? 결혼하면 안되겠다. 그런데 부산 경남가서 경상도인과 결혼 많이 하더라,0,1,0,1,0,0,0,0,0,0
전쟁일어나면 가장먼저 죽여야할 대상이 조선족이다 그냥 씨발 구덩이 깊게 파고 총으로 다 쏴죽여야함,0,1,0,0,0,0,0,0,0,0
성소수자?..결국 동성연예 아니야?..Like 가 Love 는 아니야..자랑도 아니고..그렇게 산다면야 뭐 할말은 없지만 대놓고 축제 같은건 안했으면 한다..,1,0,0,0,0,0,0,0,0,0
하하 이름만 들어도 토나오노 구웨에에엑,0,0,0,0,0,0,1,0,0,0
똥꼬충 더럽다 역겹다 웩,1,0,0,0,0,0,0,0,0,0
한국=민주당=전라도미국=민주당=흑인들이대부분 거주하는 가난한 지역과 켈리 /극좌 폭력집단 안티파 유럽= 진보당= 이슬람난민과 그들을 비호하는 pc세력,0,1,0,1,1,1,0,0,0,0
택시 하는새끼들 거의 인간말종 쓰레기,0,0,0,0,0,1,0,0,0,0
봊나 멋지노 또 한번 배우고 간다 이기야,0,0,0,0,0,0,0,1,0,0
장부가지고 못잡아.. 그래서 견찰새끼들 장부내용가지고 자수유도하는거임. Cctv자료있다는 식으로 자백유도함. 그거 무시하고 안했다고 뻗대면 보내줄 수 밖에 없다.. 되려 사과하고 보내줌,0,0,0,0,0,1,0,0,0,0
역시 남자는 돈들여 가르쳐봤자 쓸데없다 이기야 창놈짓이나 해대고ㅉ,0,0,0,0,0,0,0,0,0,1
근데이새끼들 몸에서 냄새 졸라나지않냐?,0,0,0,0,0,0,1,0,0,0
김진태가 잘컸으면 pc충 조지는 선봉장역할 하다가 대통령까지 지냈을텐데 하필 박그네가 개짓거리하는바람에 ㅅㅂ,0,0,0,0,0,1,0,0,1,0
공산주의 빨갱이 새끼들이 다 맘에 안 드는데 종교 탄압 하나는 잘한다.이거 하나는 맘에 듬,0,0,0,0,1,1,0,0,0,0
그래도 이제나마 대깨문 탈출한거보면맘충중에서도 그나마 지능이 높은편에 속하는군.,0,0,0,0,0,1,0,0,0,1
정의당 장혜영 의원은 벌써 법안 발의 했던데. 그때 10인 동료의원 모으느라 고생했다던데 왜 같이 안했대요? 내용을 좀 다르게 하려고?,0,0,0,0,0,0,0,1,0,0
네티즌도 힘을키우고 국회의원도 양성해야한다,0,0,0,0,0,0,0,1,0,0
또또또 개쌍도새끼들 홍어새끼들만 지들싫어하는줄아는 종특나오네 ㅋㅋㅋㅋㅋㅋ그냥 영호남게시판만들어서 거기서 치고박고싸워라 똑같은새끼들아 ㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
마포꿀주먹,0,0,0,0,0,0,0,1,0,0
"저런 교사들이 전부 이정부 들어서 존나 설치는 중.문제는 없어질수가 없는게, 성인지 예산인지 수조가 돈이 들어가서 여성단체가 계속 재생산중",0,0,0,0,0,1,0,0,0,1
일용직 베스트는 아직도 노무현 합성한 사진 가지고 낄낄거리노. 자집애들 답게 발전 없이 웜한테 발렸노. 이제 누가 일베를 신경쓰노? 이제 기사에서도 6워마드 못지 않은9 일베라고 하노. 이새끼들은 자존심도 없다 이기야.,0,0,0,0,0,1,0,0,1,1
캔음료가 얼마한다고 저지랄하노ㅉㅉ 역시 가난뱅이가 인성도 좆걸레임,0,0,0,0,0,1,0,0,0,0
ㅋㅋㅋ 김치년들 씹년들 많은건 사실이지만 저딴 수준 떨어지는 년들 만나는 병신새끼들이 일반화하는거보소에라이 병신인생들아 ㅋㅋ,0,0,0,0,0,1,0,0,0,1
교회는 그리스에서 철학이 되고 로마에서 제도가 유럽에서는 문화가 되었고 마침내 미국으로 넘어와서는 기업이 되었다. 그리고 한국에선 대기업이 되었음...,0,0,0,0,1,0,0,0,0,0
창녀들은 세금도 안내는데 지원 받는건 왜 이렇게 많냐,0,0,0,0,0,1,0,0,0,0
맞다 게이야 진짜 요즘 세상이 왜이렇게 힘들게 돌아가냐..조선식 멍석말이근성 진짜 역겹다..,0,0,0,0,0,1,0,0,0,0
캬 명불허전 쌍도저장소,0,0,0,1,0,0,0,0,0,0
어차피 졸업한거 저할배새끼한테 지랄해도되지않냐?,0,0,1,0,0,0,0,0,0,0
ㅅㅂ롬들이 차별 금지법이 절라도와 빨갱이 씹종자들 까는 맛이 찰진 일베를차별하네 개쌩끼들발의한 개생끼들 나야 뽑아 줄 일도 없지만 담에 꼭 낙선했어면 좋겠다,0,0,0,1,0,1,0,0,0,0
견들아 ! 수사는 해본겨 ¿¿¿,0,0,0,0,0,1,0,0,0,0
ㅇㅇ 페미년들 티 존나 내서 거르기 쉬움. 뷷신년들이 꼴페미 짓하는걸 자랑으로 생각해,0,0,0,0,0,0,0,0,0,1
대체 정신병자 이성애자 질충새끼들은 왜 허구헌날 성범죄 저지르는거냐?대가리속에 성범죄 저지를생각밖에 없는듯 ㄷㄷ 이래도 이성애가 정신병이 아니라고?이성애자 = 성범죄자,0,0,0,0,0,1,0,0,0,0
남성간 동성 성행위가 에이즈의 주요 경로입니다. 동성욕은 치료가 가능합니다. 자신과 가정을 위해 꼭 치료받으시기 바래요ㅜㅜ,1,0,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 씨발 급식새끼들 생각보다 윾쾌하네,0,0,1,0,0,0,0,0,0,0
애휴 시발 급식충새끼들 빨리 학교갔음좋겟다 앰생이 지잡대갈새끼들아,0,0,1,0,0,1,0,0,0,0
레알 동남아년들 혐오스럽다 이자스민때문에 더심해짐. 이자스민 만나면 당장 쌍욕할듯,0,1,0,0,0,0,0,0,1,1
노조가 설치는 나라가잘될수가 없다,0,0,0,0,0,1,0,0,0,0
ㅋㅋ 그남들 상처 받고 집에서 앙앙 울다가 앙칼지게 비싼척하노 ㅋㅋㅋ 못생긴 남자의 삶이 원래 그렇게 비참한걸 어쩌겠냐 이기야 ㅋㅋㅋ,0,0,0,0,0,1,0,0,0,1
민지야 할아버지가 100세까지 건강히 살려면 민지가 소원을 하나 들어줘야하는데 들어줄수 있겠니? ㅎㅎ,0,0,0,0,0,0,0,1,0,0
페미니즘 하는 한남충들 팩트)함 대달라,0,0,0,0,0,1,0,0,0,1
동성애자들한테 식당을못가게 해요?영화관을 못가게 해요?공공시설을 못쓰게합니까?무슨 차별을 그리 당했다고 정상인들을 역차별 합니까?AIDS의 온상인 동성애자들ㅜ더럽고 추잡한 변태들이 무슨 차별당한다고 법까지 만들어 보호하려는 이유가 뭡니까?대체!,1,0,0,0,0,0,0,0,0,0
무슨 전과일까ㅋㅋ사기죄일든,0,0,0,0,0,0,1,0,0,0
내 죄악을 남이 모르면 그건 죄가 아니야 내가 순결하다고 하면 난 순결해 꿀꿀 뀍뀍!!(코피노 애비) 나..난 강제아다가 아니야! 이제까진 관심이 없었을뿐이야! (백수/ 앱충앰충 골수 빨때 쪽쪽/ 키보드 워리어/ 벌금 경력있음/ 집에 돈도없는 새끼라 쪽빨할것도 없음),0,1,0,0,0,1,0,0,0,0
여가부 폐지가 답 좌파는 감옥이 답 거지는 밟고 또 밟고 또 밟아야만 반응하지,0,0,0,0,0,1,0,0,0,1
자칭애국보수들 모여있는곳인데 그깟 시급좀 덜주면 어때~ 대한민국의 노예들아니신가,0,0,0,0,0,1,0,0,0,0
그렇게 만들고 싶은 기더기의 뇌피셜..,0,0,0,0,0,1,0,0,0,0
다문화 재네들은 왜 남의 나라에 빌붙어 살려고 기를 쓰는지 모르겠어 걍 지 나라에서 살지못하고,0,1,0,0,0,0,0,0,0,0
