문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
조선족은 언젠가 중국이 한국을 먹고자기들은 한반도 지배층이 되어 특권을 누릴 것으로 생각한단다그런 야망이 있는데 한국인으로 귀화를 해버리면 당연히 안 돼지변절자로 찍혀서 나중에 특권 못누리게?,0,1,0,0,0,0,0,0,0,0
기자가 없다. 본질은 남군르로 입대해서 여자가 됐으니 당연히 전역이지. 주민번호 2로 군대가고 싶으면 다시 셤봐.,1,0,0,0,0,0,0,0,0,0
동성애= 에이즈 라는 화면을 대문짝만 하게 걸어두고 마치 공정한척 하는군요. 그냥 솔직하게 동성애 반대라고 적지 난 님같은 부류보면 항상 질문하고 싶은게 그럼 여성간의 동성애는 에이즈 안걸리니 괜찬은 건가요? 남자 동성애라도 콘돔끼고 성관계하면 괜찬겟네요?,1,0,0,0,0,0,0,0,0,0
세상 존나 기이해진거같지않음?ㅋㅋㅋ 분명 10년전까지만 하더라도 남녀노소 너나할꺼없이 게이혐오 레즈혐오 소리질러도 아무도 신경안쓰고 당연하단듯 지나갔는데 지금은 LGBT혐오발언한번하면 무조건 매장당함 시발.... 세상이 존나 이상해졌네,1,0,0,0,0,0,0,0,0,0
복무중인 여군은 뭐임..? 여군도 성전환하면 강제 전역 당하나? ㅋㅋ 그런 웃길듯ㅋㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
공산당.사회주의도 그렇게 안한다 미친 정책을 강구하네 중국만 좋아 지겠네 기업들이 한국에 있겄야,0,0,0,0,0,0,1,0,0,0
아니 동성애가 싫을 순 있지만 왜 죽이거나 때리고 그럴까 ㅜㅜ,1,0,0,0,0,0,0,0,0,0
호남남 수준이...?,0,0,0,1,0,0,0,0,0,1
"그러면 man, woman / male, female 로 쓰는 영어는 세계적으로 답이 없는 성차별적 언어인가요?",0,0,0,0,0,0,0,1,0,0
성체훼손을 왜 수사하노? 하다하다 이제 별걸 다 수사하노 자지가 그랬어봐라 수사 할거노 ㅋㅋ?,0,0,0,0,0,0,0,0,0,1
에이즈의 주범이 똥꼬충인거 이미 통계로 확인 되었음,1,0,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋ 중국에서 4년정도 살았던 사람으로써 토악질 나온다 진짜...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막 중화권남자 환상은 진짜 개소리 환장 자진모리장단이네 미친.....ㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
호봉제+빨갱이노조 가 판치는 우리나라에는 들어오면 절대 안 되지~ 트-ㄹ니들이 앉아서 일은 안 하고 시키기만 할테고 청년들은 정규직으로 돈 벌 생각 못 하고 알바나 알아보는 세상이 되고 말거다.,0,0,1,0,0,1,0,0,0,0
요즘북한에서뚜두려맞고한국오면 정부에서지원바로주니까 지들도살기편할꺼임,0,1,0,0,0,0,0,0,0,0
남자끼리 여자끼리 동성애 폭망한건!!!!!!!!!해외!!!!!!!사례에서도 차고도 넘친다!!!!!!!국민 혈세로 니들 평생!!!!피똥귀저기 가는데!!!!!!!!왜!!!!!!!!!막대한 예산 쓰냐!!!!!!!!!동성애 성중독자들은 치료 받아라!!!!!!!!!!!!,1,0,0,0,0,0,0,0,0,0
우측상단년 ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 구운김치뇬 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
각자의정의가있는거지 진씨아저씨는 왜 자기만맞대? 이씨아저씨말도 맞는데? 2030이 무제한포퓰리즘에 6.7인줄아나? ㅋ,0,0,0,0,0,0,1,0,0,0
응안뽑앗어,0,0,0,0,0,0,0,1,0,0
내 아는 사람 중에 혜민이 있는데 똥꼬팔아서 밥벌어먹고 삼,1,0,0,0,0,0,0,0,0,0
짱깨한테 항의하는 시위는 이상하게 없음. 짱깨새끼들은 존나게 패야됨. ㅆㅂ,0,1,0,0,0,0,0,0,0,0
검사하는 김에 에이즈 검사랑 성병 검사도 같이해라,1,0,0,0,0,0,0,0,0,0
항문성교가 올바른 성관계는 아니지 않음?그리고 부채를 저따구로 만드냐 존나 드럽네,1,0,0,0,0,0,0,0,0,0
보들보들 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
대한민국 동성애 합법화 결사반대 우리 아이들 미래가달렸다,1,0,0,0,0,0,0,0,0,0
방역기본도 안지켜.세금도 안내.치료는 세금으로 해.음....일등 기생충 교회.,0,0,0,0,1,0,0,0,0,0
어우 글에서 쉰내가 왤케 나냐 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
"동성애가 선천적이라서 인정되어야 한다면 도둑질도, 강간도, 살인도, 다 선천적이야",1,0,0,0,0,0,0,0,0,0
곧 애국보수종교어쩌고하는 개독들나타날듯ㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
약간통통ㅋㅋㅋㅋ 90kg보노ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
똥꼬충들 개독이랑 배틀로얄시켜야함,1,0,0,0,1,0,0,0,0,0
동성욕자는 사실 질병이 아니라 죄입니다. 병자를 악하다고 하지 않습니다. 동성욕은 악한 범죄입니다.,1,0,0,0,0,0,0,0,0,0
갓띵글이노 구구절절 노무딱 한남들 디폴트노 후팔,0,0,0,0,0,0,0,0,0,1
진짜 세상에 도움1도 안되는새끼네ㅋㅋ 지 똥꼬팔아서 돈벌면되는걸 그것조차 못해서 누나이용하노ㅋㅋ 똥꼬충들도 안사주는 후장을 갖고있나,1,0,0,0,0,0,0,0,0,0
"민주당 찍지도 않는 패미를 위해 구애하는 민주당 보면 애처롭기까지 하다! 진정한 성평등은 남여 동일 입대와 여성할당제 폐지, 능력에 따른 공무원선발을 해야 한다! 역차별이 얼마나 심했으면 남자들이 병역피해자라는 신조어가 생기겠나?",0,0,0,0,0,0,1,0,0,0
정리한다여기서 세이클럽으로 여자따먹엇다는 새끼는높은확률로 지역이 똥부산 창원 마산 진해 고버디버디로 여자따먹었다는 새끼는거주지역이 서울 경기도 전라도다,0,0,0,1,0,0,0,0,0,0
이건 ㄹㅇ 꽃뱀같다,0,0,0,0,0,0,0,0,0,1
"생리충, 여자찌개, 피싸개",0,0,0,0,0,0,0,0,0,1
존잘 게이들은 저런데 참여 안한다 ㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
지금 꼰대중 좌빨이 많은 이유가 오씨팔세대가 교련 반공교육을 지겹도록 들은데 대한 반감임. 그게 애들은 힙스터기질이 있어서 그런건데 반대로 저렇게 전교조 사상 강요하면 학생들은 그 반대로 간다,0,0,1,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 김치녀 물리치료사들,0,0,0,0,0,0,0,0,0,1
얼마나 때려야 애가 죽습니까? 진짜.너무한 인간이네.아가야 좋은곳으로 가렴,0,0,0,0,0,0,0,1,0,0
러시아 물리치료사는 사상적인 한계가 있지.,1,0,0,0,0,0,0,0,0,0
똥꼬충들 시발 자지 거세한 다음에 외딴섬에 처박아뒀으면 하는 바램이다 리얼 극혐,1,0,0,0,0,0,0,0,0,0
개씨발 보지새끼들 죽이고싶다,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋ세상천지에 똥꾸멍 쑤시면서 느끼는 병신이 똥꼬충밖에 더있노,1,0,0,0,0,0,0,0,0,0
여성분ㅈㅎ. 메오후면 메오후지 뭔 여성분이야 선비말투 쓰지마라 씨발년아,0,0,0,0,0,0,0,0,0,1
지들끼리 후장에 박다가 에이즈걸려서 뒤지는 한남똥성애는 한남들 빨리 죽으니까 이득인데 젠신병자들은 보지한테 피해주니까 존나 싫음,1,0,0,0,0,1,0,0,0,1
역겨워서 소추준다 이기야 ㅎㅍ 똥꼬충은 묶어다가 러시아행 비행기에 실어버려야 한다,1,0,0,0,0,0,0,0,0,0
똥꼬충극혐이다 익이야,1,0,0,0,0,0,0,0,0,0
돈이 없어서 탈출을 못하고있습니다.,0,0,0,0,0,0,0,1,0,0
코로나로 온갖 사회 병폐들 다 기어나온다 신천지에 게이에 ㅡㅡ 지들 아웃팅 걱정했으면 애초에 클럽따위 안갔겠지 지금 이 시국에 게이클럽가고 쳐노는건 내 동선이 까발려져도 괜찮다하는거랑 똑같은거 아님?,1,0,0,0,1,0,0,0,0,0
통베넘들 혐오 우선순위김치녀>> 홍어 >> 똥꼬충 >> 개독 >> is >>,1,1,0,1,1,0,0,0,0,1
게이 아웃 레즈 아웃,1,0,0,0,0,0,0,0,0,0
나는 초등학교 고학년되면서 숏컷에 바지만 입고다녔고 파란색 좋아했지만 내가 남자다라고 생각하진않았다 젠신병자들아 느그들은 그거 변태성욕+병신의 결과물일뿐이다 이기야,1,0,0,0,0,1,0,0,0,0
요즘 듕국이 그렇게 똥꼬충이 창궐되어서 에이즈가 판을 친다지? 이유가 뭐겠노 자지가 남아돌아 그렇지 않겠노 이기야,1,0,0,0,0,0,0,0,0,0
섹시한 육덕녀 여자가 날 위해 권투글러브를 끼고 야한 옷을 입으며 몸을 험하게 굴리면 좋겠다^^: 본인 글러브 페티쉬^^;;,0,0,0,0,0,0,0,0,0,1
전라도 멍청도 혼종,0,0,0,1,0,0,0,0,0,0
동성애자는 무슨 장애지 존나 포장하는거보소,1,0,0,0,0,0,0,0,0,0
게이새끼들다 잡아 죽여야됨씨발 정신병자 새끼들병균덩어리,1,0,0,0,0,1,0,0,0,0
시발하리수 비키니 짤 보고 고추 안 슨 놈들은 나한테 리플을 달어라,1,0,0,0,0,0,0,0,0,0
유치원때부터 젠더사상ㆍ 성정체성ㆍ자기결정권 등 말도안되는 그런 교육을 하는 미국에서 저런 애가 나왔다는것은 얼마나 늘 아무렇지않게 듣고 배운 학습결과임이 틀림없다!!! 동성애는 절대 선천적이지않다!!!,1,0,0,0,0,0,0,0,0,0
순천 >>>>>>넘사벽>>>> 설라도,0,0,0,1,0,0,0,0,0,0
절라도랑 확실히 캐미가 터지네.,0,0,0,1,0,0,0,0,0,0
러쉬 저번에 똥꼬충이 감히 여성 고객에게 지랄한 거 보고 믿고 거른다 이기야 그리고 좆본 방사능에 오염된 원재료 쓴다고 하니 불매나 해야 하노,1,1,0,0,0,0,0,0,0,0
조2장군님 당신이 옳았습니다..............,0,1,0,0,0,0,0,0,0,0
못살고 힘도 없는 것들이 강대국이 대학교를 설립해준다고 하면 주절먹 해야지,0,0,0,0,0,1,0,0,0,0
동성애는 심각한 정신질환이다 과거 나병환자처람 한 섬에 죽을때까지 격리시키는게 옳은 처사다,1,0,0,0,0,0,0,0,0,0
동성애 결사반대 차별금지법 결사반대,1,0,0,0,0,1,0,0,0,0
출신대학은 상관없어 홍어인지 아닌지만 중요하지,0,0,0,1,0,0,0,0,0,0
편의점에서 스타벅스 커피 2600원인가 한다,0,0,0,0,0,0,0,1,0,0
게이도 좆같고 레즈도 좆같고 동성애 씨발년놈들은 옛날처럼 아우슈비츠 가스실에 싸그리 모아놓고 독가스 살포해서애미애비 보는앞에서 고통스럽고 잔인하게 죽여야된다,1,0,0,0,0,0,0,0,0,0
하필 고른게 열라면이네 ㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
울 엄마들 뭐하고 있노. 여자 편드나. 실제로 Hell조선은 북조선왕국이다. 거긴 이런 하소연도 천국얘기다,0,1,0,0,0,0,0,0,0,0
무슨 2탄이 1탄하고 내용 다른게하나도없냐? 양심 ㅇㄷ?,0,0,0,0,0,0,0,1,0,0
ㅋㅋㅋㅋ똥꼬충들 똥꼬에서 똥 줄줄새듯 표심 막 떨어지노지들이 보기에도 모순덩어린가보네 인권 운운하는 인간이 동성애는 또 반대한다니ㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
이런 비상상황에는 강력한 규정만들어 처벌합시다,0,0,0,0,0,0,0,1,0,0
트젠은 원래 남자 목소리인데성대수술 하거나 엄청난 연습 아닌이상 다 남자목소리임,1,0,0,0,0,0,0,0,0,0
이게 게이팝근황은 개뿔 ㅋㅋ 걍 뉴이스트 백호 이런애들 몇명이랑 몬스터엑스 이런팀이 몸으로 미는거지 대부분은 호리호리한 보지들이 좋아하는스타일임,1,0,0,0,0,0,0,0,0,1
무슬림 여성 테러범들 중에 니캅 안쓴 여자가 단 한명도 없었다. 쫒겨나도 싸고 추방당해도 싸다.,0,0,0,0,1,0,0,0,0,1
"돈고돈고 전립선 맛사지 맛을 알아버린 나이,,,,,,,후장을 바치고,,,에이즈를 얻었다,,,,",1,0,0,0,0,0,0,0,0,0
결국 김하나를 승인한것도 명성교회 장로들 이하 교인들이었고 장로회의를 통한 합법적인 목사 초빙이었음. 세습 반대 외치던 사람들은 다 교회를 떠났고 외부인들만 세습 반대를 외치고 있는 중. 결과적으로 김하나목사는 명성교회 계속 맡을것.,0,0,0,0,0,0,0,1,0,0
컬러풀 대구 쒸이~벌ㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
말장난 그만하시죠! 차별금지법을 통과시키려는 저의가 무엇인지 ㅡ진정 성소수자를 위하는 방법은 그들이 치료받고 탈동성애하도록 도와주는 것입니다! 그들을 위한답시고 이용하지 마십시오!,1,0,0,0,0,1,0,0,0,0
게이들은 왜 얼굴색이 안좋냐? 푸르스름한게 병있나,1,0,0,0,0,0,0,0,0,0
근친간의 성행위ᆞ동성간의 성행위ᆞ짐승과의 성행위 ᆞ너희는 이 같은 가증한 풍속들을 하나도 시행하지 말며 그들로 인해 너희를 더럽히지 말라 나는 창조주 여호와니라~레위기 18장,1,0,0,0,0,0,0,0,0,0
여짓것 남자로 살아왔을텐데 여군이랑 같이자고 같이씻고 같이 싸고 한다고? 이건아니다 십다 그리고 여군가려면 시험도 다시 봐야 하는것 아닌가 ? 삼성붙었다고 LG시험 안보고 들어가는꼴,1,0,0,0,0,0,0,0,0,0
아무리 영향력 있는 사업가라지만 한 나라의 대통령한테 전화 직접연결이라니 놀랍네,0,0,0,0,0,0,0,1,0,0
퀴어들이 근데 왜 좌파냐? 페미들은 사상자체가 사회주의자들인데 퀴어는 그냥 정신병자들인데,1,0,0,0,0,1,0,0,0,1
똥꼬충 반대 - 개슬람 반대 - 종북 반대역시 한국을 지키는 현대판 십자군들 필요악이다ㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,1,1,0,0,0,0
금단개호 개꼴이네나 할배됐을 때 꼭 해보고싶음그때쯤이면 특이점 덕분에 가상세계에서 가능하려나?,0,0,0,0,0,0,0,1,0,0
똥꼬충이 보빨...?야 우리 그런거 안해 ㅡㅡ 질떨어지게 증말,1,0,0,0,0,0,0,0,0,0
에이즈는 딴놈한테 걸려놓고 왜 혐오한다고 지랄하노,1,0,0,0,0,0,0,0,0,0
ㄹㅇ. 이슬람 죽어!,0,1,0,0,1,0,0,0,0,0
꼴에 목사한다 ㅉ,0,0,0,0,1,0,0,0,0,0
똥꼬충이 또...,1,0,0,0,0,0,0,0,0,0
호모랑 신천지 차별 마라. 신천지처럼민 해. 수징 나와서 사죄시키고,1,0,0,0,0,0,0,0,0,0
난 동성애축제 존못들 나와서 난리치는거보면 개짜증나 나도 축제 싫어해 전부 축제나가는거 아니니까 오해하지마,1,0,0,0,0,0,0,0,0,0
우리나라보다 여성인권 순위 높으니까 우리가 배워야하는거 아니냐,0,0,0,0,0,0,0,1,0,0
부산 동쪽에 뭐있냐? ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
젠더특보? 트렌스젠더특보 줄인말인가??? 별....요상한 직책만들어서 지들끼리 다 해먹었구나...제발 거짓말하지 말고 있는 그대로만 진술하길 바란다.,1,0,0,0,0,0,0,0,0,1
니네들 팩션 잘 골라라 지금 똥꼬충들 건드릴 시즌 아니다,1,0,0,0,0,0,0,0,0,0
마지막 손가락 담배 극혐,0,0,0,0,0,0,1,0,0,0
코스피 1700인거는 게이들아 왜 말이없누,0,0,0,0,0,0,0,1,0,0
게이들아 내수시장 씹창내게 소비조금줄이고 전부다 금고에 저금하라 이기야,0,0,0,0,0,0,1,0,0,0
보톡스 맞고 좆빨이나 해라ㅉㅉ 외모컴플렉스랑 여자연예인 후려치기 앵나 쩔었던 내가 쌍코하고나서 나도 남들 눈에 저리 정신병자처럼 보이겠구나 싶어서 코르셋 벗었다 이기,0,0,0,0,0,1,0,0,0,1
미친마귀목사 에게 현혹된 어리석은 성도들.... 그나물에 그밥,0,0,0,0,1,0,0,0,0,0
여자축구는 연봉 1억 넘는애 잇냐?,0,0,0,0,0,0,0,0,0,1
게이게이 쳐 지랄할 때부터 마음에 안 듬. 난 예전부터 '게시판이용자'라고 게이라고 씨부리던거 자체가 똥꼬충들 수작이라고 생각했다,1,0,0,0,0,0,0,0,0,0
나도 성소수자다 이성애자이며 에세머다 나도 채용해라,1,0,0,0,0,0,0,0,0,0
맞노 허벌후장 뚫리면서 커야 조신해지노,1,0,0,0,0,0,0,0,0,1
하... 인도새끼들이 부러울때도있네,0,1,0,0,0,0,0,0,0,0
85 병신아 샇갤 안하고,0,0,0,0,0,0,1,0,0,0
동성애에 인권 프레임 씌우고 옹호하는 정치인들은 무조건 거른다.  그저 성적으로 타락한 사람들의 한시적인 쾌락에 왜 대다수가 불편을 겪고 역차별 당하는 법을 만드나 ??,1,0,0,0,0,0,0,0,0,0
8번째 오른쪽 백게이새끼 자지 존나 작노야 저새끼보다 내가 자지 크다!!!,1,0,0,0,0,0,0,0,0,0
똥꼬충집단 신라의 후예답네,1,0,0,0,0,0,0,0,0,0
손톱 그거 왜 깎냐고 하면은 가위충들이 섹스할때 손가락으로 보지 쑤셔서 한단말야 그니까 손톱은 항상 손질해야하는거 ㅇㅇ 미용실잡지에서봄,1,0,0,0,0,0,0,0,0,0
시대가 어느땐데 종교에 미쳐사는거보면 지능자체가 떨어지나 병신들,0,0,0,0,1,0,0,0,0,0
난 너보다 도덕적으로 우월하다 에서 비롯되는 일종의 역차별인거지. 본인의 우월함을 과시하기 위해 폭력을 휘두르는 KKK단이랑 사실 본질은 크게 다르지 않음,0,0,0,0,0,0,0,1,0,0
팔이잘리면장애인입니다.또한다리을잘려도우리는장애인이라부릅니다. 그런데자기스스로자신의성기을자르고남자가여자라고인정해달라고하는사람들을정신장애인이라부릅니다. 즉정신병을가진사람입니다. 이런사람들은정신병원에가두고치료해야합니다. 그리고완치을시켜서당당한사회인으로복귀시켜야합니다.,1,0,0,0,0,0,0,0,0,0
일단 기득권은 무조건 추진하고 싶은데 토론하면 반대하는 소리 나오니까 토론을 안하는거지 ㅋㅋㅋ직관적으로 생각하면 간단한건데 뭘 이상하게 생각함?,0,0,0,0,0,0,0,1,0,0
우리자원?탈북한새끼 아가리에서 나올소리냐 저게그렇게 좋으면 왜 탈북함?,0,1,0,0,0,0,0,0,0,0
하여튼 주작을 안하면 똥꼬충 기사를 못써요,1,0,0,0,0,0,0,0,0,0
그사람 퇴역하고 다시 여군으로 지원하라고 해라 남성으로 지원했으니 그게 맞다,1,0,0,0,0,0,0,0,0,0
게이가 된 계기가 존나 불쌍하긴하다. 나도 초딩때 아는형이 내꼬추만지고 그랫엇는데 난 다행히 게이가 되진않앗다. 휴,1,0,0,0,0,0,0,0,0,0
오늘따라 개ㅆㅎㅌㅊ 똥냐들 왜이렇게 발작들이노,1,0,0,0,0,0,0,0,0,0
홈쇼핑에서 젤 많이 파는게 프라다 짱개명품이다 디자인도 발전없고 다 중국생산 흔한 가방일뿐 특히 너무 칙칙해 요즘 스탈 아님 효도 했는데 이런 소리해서 미안해,0,0,0,0,0,0,1,0,0,0
글쓴게이야 김정은보다 림종석 후장빠는게 더 치욕적일거라고 조언댓글 달아,1,0,0,0,0,0,0,0,1,0
도대체 남자가 받은 특권이 뭐죠? 몰라서 그러는대 페미라고 하는사람들 있으면 이야기좀 해보세요.남자라서 받은 특권이 뭐가 있죠?,0,0,0,0,0,0,0,0,0,1
포괄적차별금지법 결사 반대합니다,1,0,0,0,0,0,0,0,0,0
근데 좆달린 상태면 자지인 티가 팍팍 났을텐데 4년동안 못알아본게 신기하노 ㅋㅋ,0,0,0,0,0,0,1,0,0,0
"좋은 직업은 보지 비율을 높여 뽑아야 하고, 좆같은 천민일 예를 들면 군바리 현역 같은거는 자지들만 가야 한당께",0,0,0,0,0,0,0,0,0,1
홍어 존나 많아 ㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
제발 성에 관해서만은 관대하지 맙시다! 인류의 미래와 연관되어 있다고 봅니다. 성소수자 차별금지법 절대반대!!! 성다수자가 역차별 당하는법!!!,1,0,0,0,0,0,0,0,0,0
어차피 정지시켜도 또만들고 또만들고 유튜브로 돈안벌어도 투네이션으로 돈땡겨서 이제 정지시켜도 의미없는거같다,0,0,0,0,0,0,1,0,0,0
특구 만드는게 나음똥꼬충 못막아길을 열어주고 통제하는게 낫다,1,0,0,0,0,0,0,0,0,0
소수를 위해 다수가 희생되어져야하는 역차별 법  ㅁㅈ당 좋아하고 싶은데 왜이래요,0,0,0,0,0,1,0,0,0,0
나도 사시부활 찬성하노 자지들이 자적자하는게 웃겨서 그런거노,0,0,0,0,0,0,0,0,0,1
동성애의 가장 큰 적은 변태들이죠. 진짜 동성을 사랑하는 동성애분들과 변태성욕자들은 구분 되어야하는데... 이런 문제는 사회적 논리보다 감정적인 공감대가 더 중요한데 변태들이 동성애 이미지 다 망쳐놓음.,1,0,0,0,0,0,0,0,0,0
완치 아니고 처음부터 음성이라고 하던데요?,0,0,0,0,0,0,0,1,0,0
