문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
시발 이제 탈북자 넘어오면 신안군소금염전에서 굴리던가 북한으로 돌려보내자,0,1,0,1,0,0,0,0,0,0
한 10년 있으면 쟤들이 바퀴벌레처럼 번식해서 알라 앍바르 하면서 무슬림 혁명일어날듯.,0,1,0,0,0,0,0,0,0,0
무고한 다른 사람 목숨 갖고 돈 벌고 원하는 것 얻는 거 진짜 악마같다. 진짜 세계의 악의 축은 미국 러시아 중국 이스라엘.,0,1,0,0,0,0,0,0,0,0
인종청소 함가야겠노,0,1,0,0,0,0,0,0,0,0
신천지 새천지 바보천지..,0,0,0,0,1,0,0,0,0,0
"중국 vs 인도, 중국 vs 베트남, 중국 vs 필리핀 이이제이 전쟁나면 꿀잼 ㅎㅎ",0,1,0,0,0,0,0,0,0,0
이번세대까지는 문제도 아녀. 다음세대가 문제지. 외노자들이 낳은 아이들마저 영주권가지고 이 좆만한 나라에서 투표권 행사하게 된다면.어떻게 될까? 뭐긴 뭐야 머한민국이 머한민국이 아니게 되는 거지.,0,1,0,0,0,0,0,0,0,0
맘충 씹보지년들 대구빡 깨부리고 싶다. 저 미친년들은 매가 약이다.,0,0,0,0,0,0,0,0,0,1
댓통도하는데 좆족이하는게 대수냐?,0,1,0,0,0,0,0,0,0,0
이민자들 받아 들이기 전에 한국에 동화될 놈들인지 아닌지 판별부터 좀해라요즘 돌아가는 거보면 개슬람이고 짱개고 한국에 동화되서 사회구성원으로서 공동체에 기여하면서 살려는게 아니라 한국을 지들한테 동화시키고 현지인을 정복해서 자기밑에 두려고 드는걸로 보인다,0,1,0,0,0,0,0,0,0,0
깔끔하게 정신병 증상인데ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
너무나도 이상하게 옳은말이 터부시되는사회가 됐네 동성애는 있어서는 안되는 사회악이다,1,0,0,0,0,0,0,0,0,0
"이건 도른 법이다. 소수가 옳다고 누가 그러나? 불법난민, 불법체류들, 외노자들이 지들에게 더 달라고 시위하고, 자국민 위에 선다. 소수를 위한다는 탈을 쓴 역겨운 법",0,1,0,0,0,0,0,0,0,0
기자가 영화를 아예 못본거같은데미드웨이가 다른 전쟁영화와는 다른게 단순 일본을 악으로 묘사하지 않고 그들의 국민과 나라를 위해 자기 목숨 하나쯤은 아무렇지 않게 내놓는 무사도 마냥 그려놨던데,0,0,0,0,0,0,0,1,0,0
어그 환자들.. 원래도 싫었는데 이번사태를 겪으며 아주 정나미 떨어지게 만드는구나!,0,0,0,0,0,0,1,0,0,0
맞노 자신을 희생하면서까지 웜을 위해 일하노 쓸데없는 한남위인보다 6969배 낫다 이기야,0,0,0,0,0,0,0,0,0,1
그저 말 잘듣는 일본따까리 나라 아니냐?저런 반일을 부추기는 조선놈들 선동을 조심해야함,0,1,0,0,0,0,0,0,0,0
길거리 지나가다보면 사람들 중에 누가 조선족인지 한국인인지 구분이 안갈 정도다 독일나치가 유대인들 구분할때 어떤 방식으로 유대인들 색출함?,0,1,0,0,0,0,0,0,0,0
페미들 아프리카 가서 여자 특권 많이누려라 거기가면 편하게 젖 내놓고 애기 순풍순풍 낳으면서 살면됨.,0,1,0,0,0,0,0,0,0,1
그러게 노무혜를 왜 뽑았냐ㅋㅋㅋ애초에 리자슨민 공천 꼽아준게 노무혜늬들 담배값은 이제 불체자 새끼들 키우는데 들어간다ㅋㅋ,0,1,0,0,0,0,0,0,0,0
아싸 김치녀들 다죽어라~~!!,0,0,0,0,0,0,0,0,0,1
성령게이야 썰 풀어라,0,0,0,0,0,0,0,1,0,0
어라 작성자ㅜ새끼봐라? 방금 급식충 물관리하라는 일베글에 내가 쓴 댓글을 고대로 해처먹고 일베를가??,0,0,1,0,0,0,0,0,0,0
미친 짱깨새끼들 시진핑 자지나 빨아라,0,1,0,0,0,0,0,0,0,0
아우슈비츠 재개장해라~!!!개슬람은 가스실이 딲!!,0,1,0,0,1,0,0,0,0,0
"좃라도는 삼국시대까지 마한이라는 외국이었다는거 , 고려 현종때 1018년이 되어서야 "" 좃라도는 우리한민족으로 편입되었음",0,0,0,1,0,0,0,0,0,0
562련 좆나 개빻은 새끼를 다 만나느라 욕봤노. 천주교면 공평하게 낙태도 반대하고 똥꼬충도 혐오해야지 취사선택하는 건 또 무슨 애비뒤지는 개소리노? 똥꼬충도 꼴에 냄져라고 같은 냄져한테만 그 잘난 종교 배반해 가면서까지 선택적 공감능력 오지노.,0,0,0,0,1,0,0,0,0,1
존나 어거지전라도 홍어 새끼들의 한계,0,0,0,1,0,0,0,0,0,0
니미 씨발 위선으로 가득찬 pc충 새끼들도 싹 죽여버려야 됨좆가튼 피해자 가족들 용서하네 뭐네 개주접 떠는거 보니까 가해 앰흑새끼보다 더 역겹노,0,1,0,0,0,1,0,0,0,0
"3대 미개 개먹는놈 , 게이 , 중국",1,1,0,0,0,0,0,0,0,0
저런 새끼들 설치면 애국게이들 몰려다니면서 도리깨로 무슬림의 해골을 깨자 다 깨면 개독의 해골도 깨자,0,0,0,0,1,0,0,0,0,0
아주 자기가 신인줄 아는 악한 자...,0,0,0,0,0,0,1,0,0,0
중동권에 가면 오체불만족 아시안 창녀들이 많다는데 트루?,0,1,0,0,0,0,0,0,0,1
러시아 성님들의 참교육이 필요하다,0,1,0,0,0,0,0,0,0,0
한녀들히잡 차도르 쓰고 운전도못하고 경기장도 못들어가는날 머지않았네 돼지고기도못묵고 코오란 잘못간수했다고 테러당하고 화형당하고 강간당했는데 가족명예실추시켯다고 가족들한테 오히려 명예살인당하고 아닌거같지???? 유럽봐라 이슬람애들이 어떻게 하고있나.,0,1,0,0,1,0,0,0,0,1
아시발 기분 다운됬어..,0,0,0,0,0,0,1,0,0,0
대한민국 남자의 인권에 응원을 보낸다,0,0,0,0,0,0,0,1,0,0
"봤냐? 저래서 무슬림 놈들은 절대 한국에 발을 못붙이게 해야 한다. 정말 무슬림 놈들이라면 끔찍하고, 몸서리가 처진다.",0,1,0,0,1,0,0,0,0,0
ㅇㅏ니 도대체 이런건 왜 자꾸 기사로 뜨는거야. 여긴 이슬람국가가 아니에요 애굶는거 같으면 부모는ㅈ뭐하고 있나요,0,1,0,0,1,0,0,0,0,0
저 유골 진짜일 거 같냐 가짜일 거 같냐,0,0,0,0,0,0,0,1,0,0
보나마나탈북자 지들 부모들은 왜 탈북 안 도와주냐고 목딴거지이래서 옛부터 사람 새끼는 키우는게 아니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
이슬람가서 살기 vs 북한가서 살기,0,1,0,0,1,0,0,0,0,0
동성애자들은 무조건 사형이 답이다,1,0,0,0,0,0,0,0,0,0
그렇게도 믿는 하나님이 신천지구 교회구 디 버린거같다..니들표현대로 마귀든 시험이든 암튼 버린거같으니 제발 집구석에좀 있어~~니네 신이 네 이웃을 사랑하라하지 않았냐?!!제발쫌~~그 이웃이 고통받고있다..,0,0,0,0,1,0,0,0,0,0
대체 누가 페미 강요한다고 쉐도잉 오지네,0,0,0,0,0,0,0,1,0,0
딱보니 조선족은 전라인보다 독해 보인다,0,1,0,1,0,0,0,0,0,0
아는것은없는데 먼가 억울하고,0,0,0,0,0,0,0,1,0,0
그냥 다 지 하고싶은데로,0,0,0,0,0,0,0,1,0,0
아니 진짜 씨발 말투가 딱 봐도 조선족 아니야?조선족이라고 하면 멍상이니 어쩌니 하는데 저런 말투를 보고도 조선족이라고 말 하면 망상이고 미친놈이야?,0,1,0,0,0,0,0,0,0,0
개슬람 되든말든 어차피 망할 나란데 뭐 ㅋㅋㅋ 개슬람 되면 남자들이야 편하지 ㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
나라에서 성매매를 공창 같이 합법으로 풀었다가 이제는 불법으로 전환 해야 하는 시점이다 이런 판단이 들어서 그동안 성매매 종사 했던 사람들에게 미안하니까 보조금을 준다 이러면 좀 이해가 갈 듯 한데 범죄자로 이미 만들어 놓고 보조금 주겠다는 소리가 말도 안되는 소리죠.,0,0,0,0,0,0,0,1,0,0
고향이 제천인데 대구로 이사가서 살다 임신하니 그렇게 저 빨간오뎅이 먹고싶더라구요.. 남편이 두번이나 가서 사다줬는데 지금 생각하니 또 먹고싶음.. 먹자골목 진짜 좋았는데ㅠㅜ,0,0,0,0,0,0,0,1,0,0
솔직히 여자 구기 종목은 왜 있는거냐? 남자 학생 수준도 안되는 리그 경기를 만든게 오히려 역차별아님?,0,0,0,0,0,0,0,0,0,1
이스라엘이 차라리 중동 다 따먹었음 좋겠다,0,1,0,0,0,0,0,0,0,0
개 시발 저자리 전세라도 냈냐?? 운전자가 너무했다는 새끼는 뇌구조가 짱깨임. 기본 매너도 모르는 새끼들. 저주변에 주차할 차라도 있었으면 말을안해 시벌 미개한년들,0,1,0,0,0,0,0,0,0,0
엠팍 팍 씨 전복되고싶노ㅋㅋ??,0,0,0,0,0,0,1,0,0,0
제 기둥서방이 죽었는데 형제의 나라 한국은 대체 뭘 하고 있는건가요! 필리핀 태풍 희생자들도 의사자 지정해야합니다 ㅠㅠ 사와디캅,0,1,0,0,0,0,0,0,0,0
ㅎㅎㅎ 재앙이 같이 생겼네 일루미나티 짱깨ㅅㅋ,0,1,0,0,0,0,0,0,1,0
그냥 인도네시아로 가던가..왜 굳이 한국까지 와서 저지랄임,0,1,0,0,0,0,0,0,0,0
안된다. 결국 이슬람 사람들이 유럽처럼 자기네 영토라고 우기는 사태가 발생한다. 절대 반대.,0,1,0,0,0,0,0,0,0,0
튀기들 존나 싫어 씨발백인 이쁘고 잘생기고 자시고 한민족은 계속 가야되는거 아니겟노,0,1,0,0,0,0,0,0,0,0
똥양남 혼자나 똥양남들끼리는 돈 아무리 내도 클럽 입장도 안 됨. 보지 데려가야 입장 됨 ㅋㅋ,0,1,0,0,0,0,0,0,0,1
착슬죽슬착한좆슬람은 죽은좆슬람뿐이다아니 좆슬람새끼 착하게해줬는데 무'슨'범죄노,0,1,0,0,1,0,0,0,0,0
한국에서나 외국 나가면 눈치보기 바쁘고 안에서는 털리지도길에서 저지랄하면 당장 깨스실 영업재개함...둘이먹다 하나죽어도 모르는 맛이 아니라 몇백만명이 마시고 전부 다 죽어도 모르는 도길 장인정신이 녹아있는 깨스,0,1,0,0,0,0,0,0,0,0
기도가 뭐 그렇게 대단하다고,0,0,0,0,0,0,0,1,0,0
저건 ㄹㅇ 집단광기 개머지같았노,0,0,0,0,0,0,1,0,0,0
마포 공영주차장있는데 말하는건가 ㅋㅋㅋㅋ 그쪽가면 ㄹㅇ 짱깨 존나많긴하던데,0,1,0,0,0,0,0,0,0,0
겁나서 사람을 못 뽑아요,0,0,0,0,0,0,0,1,0,0
그들의 목표는한반도인들을 누르고토착왜구왕국을 세우는것,0,1,0,0,0,0,0,0,0,0
날 만나봐... 그러면.. 이성에 눈을뜰거야.. 쯔쯔쯔.. 인연이 닿아야할텐데..,0,0,0,0,0,0,1,0,0,0
조선족들 추방시켜라,0,1,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋ 팩트라 반박은 못 하고 부들대는 김치좆 답노,0,0,0,0,0,0,0,0,0,1
중국이 좆같아도 중국>필리핀이지,0,1,0,0,0,0,0,0,0,0
저건 무슬림한테 아무데나 돗자리 펴고 기도하지 말고 정해진 구역에서만 기도하라는건데 왜 욕하냐,0,1,0,0,1,0,0,0,0,0
조선족들이 전라도 사칭해서 더 국민분열시키는거도 있음물론 전라도새끼들이나 조선족바퀴벌레들이나 개찐또찐,0,1,0,1,0,0,0,0,0,0
피해자가 고소도 하기전 젠더에게 고소할거란 사실을 알려준 인간 반드시 찾아서 처벌해야한다,0,0,0,0,0,0,1,0,0,0
평균신장 4cm 하락 한국인 평균 신장 169cm한국인 아이큐 16하락 평균 아이큐 90 달성!똥남아 인종으로 개조 완료!,0,1,0,0,0,0,0,0,0,0
근데 애초에 동남아가 외가인 애들한테서훌륭한 예술가나 학자가 나올까??내가 몇명 본 다문화 가정 애들은 전반적으로학업능력이 많이 떨어지는거 같은데 말야,0,1,0,0,0,0,0,0,0,0
오 좋아요 대한민국 중공에 팔아쳐먹고 의료보험적자의 주범 중국조선족들 이참에 정리좀합시다 국민들 마스크도 못주는 정부? 에라이 ㅎ,0,1,0,0,0,0,0,0,0,0
왜구들 기생 일자리까지 걱정해주는거냐? 대단하다 머투인지 미투인지....@,0,1,0,0,0,0,0,0,0,0
진우 이놈아야 얼굴 떡하니 안티페미짓하다 니 인생 골로갈지 모르노 밤길 조심해라 이기,0,0,0,0,0,0,1,0,1,0
나도 모르는 사이 후장임신방법이 개발됐노,1,0,0,0,0,0,0,0,0,0
폭동제압!!!!!!!,0,0,0,0,0,0,0,1,0,0
군대가면 육노예로 사용할듯,0,0,0,0,0,0,1,0,0,0
무슬림 존나 미개,0,1,0,0,1,0,0,0,0,0
니 냐루코빠는게이지,0,0,0,0,0,0,0,1,0,0
수지 닮았다는게 주작마재윤 방송에 수지 금지어 채택,0,0,0,0,0,0,0,1,0,0
그래서 이게지금 좆센 다문화정책이란말이냐?,0,1,0,0,0,0,0,0,0,0
와 턱봐라 좆된다 ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
탈북자들 받을때마다 김일성 김정일 김정은 개새끼 하는거 영상 따놨다가 북한가면 그영상 북으로 전송해주면 다됨,0,1,0,0,0,0,0,0,0,0
좋은글이네요!!,0,0,0,0,0,0,0,1,0,0
"다문화저렇레좆빠지게추진하는이유가뭐냐 앙망앙망ㅜㅜ국제화시대, 3d 때문? 이런이유들도다문화가 해결책이 아니라는 어떤게이글보고왔다",0,1,0,0,0,0,0,0,0,0
칭 챙 총,0,1,0,0,0,0,0,0,0,0
예멘남이 나은지 한남이 나은지 다투는 것 같노. 걍 아묻따 다 패면 될 일이노,0,1,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋ영혼은 짱깨인갑짘ㅋㅋㅋㅋㅋ아따 한남의 트랜스국적을 무시하다니 씌익쒸익,0,1,0,0,0,0,0,0,0,1
좆미개한새끼들이랑 통일? 저런새끼들이랑 통일하면 범죄율 떡상에 나라 꼴 바로 똥남아수준되는거임 근데도 우리의 소원은 통일 어쩌고에 북한미화영화 드라마 씨팔ㅋㅋ,0,1,0,0,0,0,0,0,0,0
화보네화보 ㅋㅋㅋㅋ 북한새끼들 중국 국경지대에서 잡힌사진봐봐라ㅋㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
후팔 뭐노사진 ㅋㅋㅋ안경 한남콘 키스짤 실사노,0,0,0,0,0,0,0,0,0,1
에바 좆본혼혈이자나 미수다때부터 좆본녀 특유의 흉자느낌이 꽤 있었는데 결국ㅠㅠ 그래도 착해서 좋아했는데 잘 되길 바란다,0,1,0,0,0,0,0,0,0,1
중동지역 유물들 다 파괴해서 근본도 없는 잡넘들 더 근본 없게 되는 거 찬성,0,1,0,0,0,0,0,0,0,0
저는 오늘 꽃 받았어요(정희진) 책 제목 좀 틀릴 순 있는데. 여튼. 저 2 책 선물했노.,0,0,0,0,0,0,0,1,0,0
사스가 창남민국ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
아들 셋이노 고생 좆나했겠네 ㅋㅋㅋ 난 아딸아딸아 올해 마흔이다,0,0,0,0,0,0,1,0,0,0
난 튀기가 외래어인줄 알았는데,0,0,0,0,0,0,0,1,0,0
종교계의 문제가 아니라 아이가진 엄마들이라면 찬성할 수가 없죠! 게다가 난민 이슬람 반대 목소리도 못내는 자국민 역차별 정책인데 대한민국 국민이면 누가 찬성한다고 그러십니까!,0,1,0,0,0,0,0,0,0,0
잃을거 없는 놈들이 무섭지,0,0,0,0,0,0,1,0,0,0
아무튼 먹사놈들이 거짓말을 제일 많이 해대. 저들은 신학교육 과정에서 성경이 믿을 수 없다고 배우고도 교회를 유지하기 위해 성경을 절대 믿을 수 있다고 가르치거든. 속으론 자신들은 안 믿으면서. 그러니 다른 것이야 거짓말 하기 식은 죽 먹기지,0,0,0,0,1,0,0,0,0,0
대구경북 봉쇄하자 그냥봉쇄 반대하는건 존나 비양심적 아니냐?같이 뒤지자 이런건가.. 짱깨새끼들도 아니고,0,1,0,1,0,0,0,0,0,0
난 저사람이 말하는 독립운동가 조상님이 대체 뉘신지 궁금하네요.,0,0,0,0,0,0,1,0,0,0
한남충들 군무 더럽노 방법은 하나다 재기해라,0,0,0,0,0,0,0,0,0,1
남편 출근시키고 할일없어 차마시며 쓸데없는 인생 낭비거리짓하는미친년들이지,0,0,0,0,0,0,0,0,0,1
이게 잘생겼다고???????? 베트남인데,0,1,0,0,0,0,0,0,0,0
자국 내 싫다고 하는 사람들은 소수민족일 가능성이 높다,0,1,0,0,0,0,0,0,0,0
컴퓨터에서 발견된 원본 사진,0,0,0,0,0,0,0,1,0,0
와 씨발 미국 니거년들은 떡대가 다르구나,0,1,0,0,0,0,0,0,0,1
한남공화국에서는 한남충이랑 결혼해주면 절대 안됨. 양남이랑 결혼해서 빨리 탈조선하는게 상책,0,1,0,0,0,0,0,0,0,1
방금 쌀국 건너간 것도 아니고 무~려~ 보스턴 지잡대 다니는 새끼가 좆국 버릇 못 버리고 들러붙기 시전했노? 왜 한남새끼들은 선진환경에 가서도 개도가 안되노?,0,0,0,0,0,1,0,0,0,1
하여튼 씨발 김치새끼들 인프라는 좆도안되면서 서구권에서 한다면 무턱대고 따라가요,0,1,0,0,0,0,0,0,0,0
외노똥송여가 정치인으로 억대 세비받고 대우 받으면서 한국을 위해 일하는게 아니라 지네 삐리삐리나 위하는게 욕심은 존나 많네 시바르여어언 뒈져라,0,1,0,0,0,0,0,0,0,0
합법적 살인권만 주어지면 k9몰고 가 다 쓸어버릴 자신 있는데 대한민국에 엠흑 개슬람 조선족 외노자 새끼들은 안 된다 무적권 안 된다,0,1,0,0,1,0,0,0,0,0
어떻게든 세계의 큰 이슈거리엔 한번씩 발담궈보려는건 중국의 습성인듯~,0,1,0,0,0,0,0,0,0,0
탈북자를 보면 전라도 보는 느낌이다지들이 아주 잘난 줄 안다지들이 아주 똑똑한 줄 안다지들이 아주 능력이 많은 줄 안다그걸 몰라주는 남조선 인간들이 증오스럽고 죽이고 싶다전라도가 우리를 보고 가지는 열등감과 어쩜 이리 똑같노?,0,1,0,1,0,0,0,0,0,0
보지선망 오지네 아주 다뺏어간다익이 이제 지들이 힘들다고 빼액 거리겠노 취직안되는거에다가도 유리천장때문에 힘든 쀼젤라또쟈나 이러겠네ㅋㅋㅋ미친,0,0,0,0,0,0,1,0,0,0
"다만 ""피고인이 범행 일체를 시인하고 잘못을 반성하는 점",0,0,0,0,0,0,0,1,0,0
그건 불공정이고 억지. 차별 금지 하려면 제대로 하라,0,0,0,0,0,0,1,0,0,0
후팔 ㅋㅋㅋㅋㅋㅋ 제대로된 생체딜도나오길 앙망하노,0,0,0,0,0,0,1,0,0,0
개슬람들은 다른 나라에 가선 무슬림들 히잡쓰는거 존중해달라고 난리치면서 정작 자기 나라에서 다른나라 여자가 히잡 안쓰고 다니면 존나 지랄함.,0,1,0,0,1,0,0,0,0,0
적화통일부의 영향아래에 있는 탈북자들,0,1,0,0,0,0,0,0,0,0
G2라는 말은 국제적으로 통용되는 표현이냐,0,0,0,0,0,0,0,1,0,0
일베에 짱개새끼들 존나많음,0,1,0,0,0,0,0,0,0,0
왜 난민을 깨끗하고 착한놈들로 포장하지? ㅋㅋ,0,1,0,0,0,0,0,0,0,0
여행 안다니는 ㅎ한남들이 빡대가리 뭐 그런걸 신경쓰노,0,0,0,0,0,0,0,0,0,1
꼬우면 너거나라로 꺼지시던가~,0,1,0,0,0,0,0,0,0,0
한국인이 일본인들 보고 속을 알 수 없는 사람들 이런 말이 넌센스지,0,1,0,0,0,0,0,0,0,0
사실 인간이 나는 냄새중 보징어 냄새가 최악인데,0,0,0,0,0,0,0,0,0,1
이거 완전 자적자아니노?,0,0,0,0,0,0,0,0,0,1
무현3에 핵탄두 2000발만 장착하면 짱개도 헛소리 못하겟노,0,1,0,0,0,0,0,0,0,0
후진국이 우리나라로 수없이 몰려와가지고 나중애 대통령돼서 우리나라 점령하는거 아이가?!,0,1,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래봤자 병신 속국 새끼들 ㅋㅋ 지랄해봤자 중국에게 상대되는거 하나도 없음 그러니 저딴거나 지껄이지 일베충 새끼들 처럼 ㅋㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
다문화 없애는 가장 최선의 방법이 먼지 아냐?시발 삼청교육대 부활시켜서 히키새키들 싹 잡아가면 한방 에 해결됨,0,1,0,0,0,0,0,0,0,0
소주 5병 마시고 인사불성 되도 불가능,0,0,0,0,0,0,0,1,0,0
외대에 왜 외노자들이 잔뜩있노 .. 니네 나라로 가 학교 이름에 똥칠하지말구요,0,1,0,0,0,0,0,0,0,0
응 평생 좆같이 니네나라에서 이방인으로 살다가 50돼서 역이민 오지말고 거기서 쭈욱 살아라,0,1,0,0,0,0,0,0,0,0
프로필이 저런건 오픈채팅방이라서 그래 병신들아 ㅋㅋ,0,0,0,0,0,0,1,0,0,0
한남들 또사고치네 진짜,0,0,0,0,0,0,0,0,0,1
지랄하고 자빠져버린 토착왜구새끼,0,1,0,0,0,0,0,0,0,0
필리핀년한테 왜이리 관심을주냐,0,1,0,0,0,0,0,0,0,0
저런걸 ppt라고 만든사람은 뭐하는 사람일까?,0,0,0,0,0,0,1,0,0,0
않주화씨발,0,0,0,0,0,0,1,0,0,0
원래 외국나가면 한인 피하는게 답임,0,1,0,0,0,0,0,0,0,0
솔직히 이건 부정못함ㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
노가더성님들 유쾌하시노,0,0,0,0,0,0,0,1,0,0
