문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
아주 이기적인 놈 저런게 사기꾼이지 뭐야,0,0,0,0,0,0,1,0,0,0
부끄럽다 추장관...,0,0,0,0,0,0,1,0,0,0
1. 보지값존나비쌈. 2. 인력부족이 아니고 걍 단속 안하는거. 관청이 또 거짓말하네.ㅋ 3. 한국남자들이 이용하는 매춘은 존나 처벌 단속 하면서 외국남자들이 하는건 처벌안하고 단속안함. ㅋㅋ 이게 남한.ㅋㅋ,0,1,0,0,0,0,0,0,0,1
정신나갔네요;;,0,0,0,0,0,0,1,0,0,0
킹혜님 앵나 좋다이기,0,0,0,0,0,0,1,0,0,0
빨렙 되는순간 현실에서 도태되는거다,0,0,0,0,0,0,1,0,0,0
그냥 너네 동네로 가라.누가 잡냐?,0,0,0,0,0,0,1,0,0,0
예수쟁이란말이 이래서나온거다,0,0,0,0,1,0,0,0,0,0
한번 배신했는데 두번 못하랴?,0,0,0,0,0,0,1,0,0,0
그대가 바보요? 우리가 바보요? ㅉㅉㅉ,0,0,0,0,0,0,1,0,0,0
성폭행범이 처벌을 안받았다고?,0,0,0,0,0,0,0,1,0,0
"제목 붙여놓은거 봐라. 수십년 청렴하던 공무원, 공사직원이 이번정부에서 다 바뀐거구나?",0,0,0,0,0,0,1,0,0,0
아니 작고 가느다란 건 그렇다치고 색이 왜저렇게 거무죽죽하고 더럽노? 진짜 좆같다,0,0,0,0,0,0,1,0,0,0
원랜 똑똑한남자와 산타클로스 ㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
러시아산 물리치료사 급구,1,0,0,0,0,0,0,0,0,0
저새끼 요도랑 항문에 뜨거운 쇳물 부어주고싶다 진심,0,0,0,0,0,0,1,0,0,0
저긴시발오나홀 야동 야애니 야겜 망가 다 있고낙원이야,0,0,0,0,0,0,1,0,0,0
이미지회복이나 되노?,0,0,0,0,0,0,0,1,0,0
애초에 맘편한 집에서 하는거에 최저시급을 쳐주면안됨 같은일이라고 밖에서하는거랑 집에서하는거랑은 천지차이다..,0,0,0,0,0,0,0,1,0,0
저건 앢윾보수다 앢윾보수,0,0,0,0,0,1,0,0,0,0
진짜 좆같이 미개해 보인다 미친 짱깨새끼들은 왜이리 단체로 북치는걸 좋아할까,0,1,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋ 곧 운지 될 글입니다,0,0,0,0,0,0,1,0,0,0
좀 여자같은 남자보면 꼴리는데 나만그러냐?,0,0,0,0,0,0,1,0,0,0
저건....성소수자를 빙자한 변태저질축제같은데요...?,1,0,0,0,0,0,0,0,0,0
팩폭 ㅋㅋ,0,0,0,0,0,0,1,0,0,0
족같지만 직장이라 욕 사용안하고 빙썅짓하거나 갈구는거밖엔 못 한다,0,0,0,0,0,0,1,0,0,0
기안내나노 ㅋ,0,0,0,0,0,0,1,0,1,0
한국년자가 오늘도 우울했나 보네^^,0,0,0,0,0,0,0,0,0,1
게이들아 내수시장 씹창내게 소비조금줄이고 전부다 금고에 저금하라 이기야,0,0,0,0,0,0,1,0,0,0
증말 개념이 없어요,0,0,0,0,0,0,1,0,0,0
지금 주홍글씨라는 조선족새끼들이 신상따고다님,0,1,0,0,0,0,0,0,0,0
야 저짤 원래 두손 다들고 있는거였냐?,0,0,0,0,0,0,0,1,0,0
"미투운동= 꽃뱀 지지 운동, 주로 창녀 출신들이 주를 이루어 행해지고 있다. 물론 잘나가는 창녀들 말고, 한물간...김지은 = 꽃뱀 백퍼!",0,0,0,0,0,1,0,0,1,1
한남감성 ㅇㅈ,0,0,0,0,0,0,0,0,0,1
"동성애자같은 사회적 변태소수자들 봐주면 안되는이유가교제허용하면 결혼허용해달라하고, 결혼 허용해주면 또 입양도 허용해달라고하는 정신병자들임Pc충들은 그냥 다 정신병자야",1,0,0,0,0,1,0,0,0,0
말할수없는 그곳아니냐?,0,0,0,0,0,0,0,1,0,0
근데 쟤들 저 팔찌 뭐냐,0,0,0,0,0,0,0,1,0,0
갓 ㅇㅈ합니다,0,0,0,0,0,0,0,1,0,0
똥꼬충은 모조리 죽여야 해.,1,0,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋ조팔 니얘기다 이기야 해주지 그랫눜ㅋㅋ,0,0,0,0,0,0,1,0,0,0
개쌍도 새끼들 솔직히 허세 극혐이다 으으....아무도 널 멈출수없다는 지허ᆞㄴ아 잘 살고있니,0,0,0,1,0,0,0,0,0,0
맞는말 하는구만 왜구랩,0,1,0,0,0,0,0,0,0,0
울프컷미만잡임,0,0,0,0,0,0,0,1,0,0
당연한 수순임..... 이젠 사람 잘 봐가면서 살아야함. 자신 없으면 혼자시는게 ㅍㅌㅊ인 세상임.,0,0,0,0,0,0,0,1,0,0
안가면 되지 왜 지랄이냐,0,0,0,0,0,0,1,0,0,0
우리 일반 국민들은 성 정체성 혼란을 정말 원치 않습니다.,1,0,0,0,0,0,0,0,0,0
존나 억울하게 생ㄱ,0,0,0,0,0,0,1,0,0,0
ㅋㅋㅋㅋ이새끼 닉 개미친새끼네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
결혼해보니 알게되더라 결혼전에는 신경도안썼는데 댓근 보니 다 이해가 가고 왜 이런말들이 나오지 왜 싸우는지 각자 평소에 잘하면되는데 설 추석 왜 있는지 모르긋네 어버이날 생신만 챙기면좋겠다 모임좀 안 갖으면 좋겠다,0,0,0,0,0,0,0,1,0,0
교회가 문제야!! 하나님의 벌이닷 받아랏!!!!! 사이비를 처내는구나,0,0,0,0,1,0,0,0,0,0
하 시발 암걸릴거같다 개슬람 씹새끼들,0,0,0,0,1,0,0,0,0,0
종교는 아편이다.,0,0,0,0,1,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋ 저것들이 다 주작 허언증이고트젠은 ㄹㅇ임,1,0,0,0,0,0,0,0,0,0
블랙 수면방 진짜 끔찍하던데 축제랍시고 또 몰려갈것같다,1,0,0,0,0,0,0,0,0,0
지랄을해라,0,0,0,0,0,0,1,0,0,0
6그러고 나서 후배들은 사회생활이 없고 미래가 없고 세상물정을 몰라서 이렇게 달리고 있다고 폄하하며 자신들의 비겁함을 자위하는 모습은 눈물이 날 지경이다9 놈딱 앵나오노 문장마다 명언이노 숙명대 웜년,0,0,0,0,0,0,1,0,0,0
꺼지던가 ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
조주빈이 손석희 언급하고 언론 잠잠해진것도 존나 웃김 ㅋㅋㅋ 만약 조주빈이가 오세훈이나 강용석을 언급했어도 저렇게 잠잠해졌을까? ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,1,0
동성애는 인권이 아닌게 적나라하게 드러나는것 같네요 ㅜㅜㅜ 인권이 아니라 개인의 성적 쾌락만 추구하는 동성애 절대 반대입니다 ㅠ,1,0,0,0,0,0,0,0,0,0
"아줌마, 애가 좀 못생겼네이 두개면 끝남말끝마다 아줌마 뭐요? 아줌마 왜요? 이러면 지혼자 거품뭄",0,0,0,0,0,0,1,0,0,0
불법이어도 잘만하면서 합법화 하자고 씨부리노,0,0,0,0,0,0,1,0,0,0
누구하나 총기탈취해서 난사좀 하고 가면안되낭,0,0,0,0,0,0,1,0,0,0
오뎅드립하던분들이,0,0,0,0,0,0,1,0,0,0
늬들이 아무리 발악해봤자 받아들이는거 말고는 답 없다. 늬들이 무슨수로 국회의원이 발의한 법을 막을거냐?,0,0,0,0,0,0,1,0,0,0
"꼴불견 국회가 국가 발전하는데 도움이 안된다 계득이다 국민들만 불쌍하다 깨어있어야 한다 국민의 감시는 잘하는가 감시 하여 다음에는 퇴출 합시다,,",0,0,0,0,0,0,1,0,0,0
이글 vs 아프리카 롤 유튭 부모등골브레이커 방구석 키보드 애국보수 베충,0,0,0,0,0,0,1,0,0,0
이슬람문화타도,0,1,0,0,1,0,0,0,0,0
여리여리->울끈불끈 (저 챙롬은 운동을 해서 몸이 울끈불끈 하다),0,0,0,0,0,0,0,0,0,1
저사람 사짜잖여,0,0,0,0,0,0,1,0,0,0
150충 밑바닥 인생의 여혐,0,0,0,0,0,0,1,0,0,0
자이니치를 좆본이 치를떨며 wwww하는 이유를 노무딱 잘 알겠노. 조팔 한남은 정말 세계에서 박멸해야 할 종자들이노,0,1,0,0,0,0,0,0,0,1
얘네들은 뭘로 벌어먹고살아? 05년 이후로 작품 한게 없는거같은데?,0,0,0,0,0,0,0,1,0,0
이 사람 직업이 경찰이야?? NYPD?,0,0,0,0,0,0,0,1,0,0
트럼프를 왜 노무현에다 비교함금수저로 태어나서 부동산으로 떼돈벌고 정계 입문한건데 ㅋㅋ,0,0,0,0,0,0,1,0,1,0
민증이 아직 발급되지않은 상태라면 당연히 스스로 자제하고 판단해야지 성인이 그것까지 물어보고 다니냐..,0,0,0,0,0,0,1,0,0,0
집에서도 그러고 다니면 자기만족 인정어차피 집에서는 트레이닝 아니면 빤스바람으로 다닐텐데 자기만족은 니미,0,0,0,0,0,0,1,0,0,0
다문화 시발 존나 망한 정책인데이 망할 한국은 왜케 못띄워줘서 안달이냐좀 결혼할거면 돈주고 똥남아년좀 사와서 하지좀 말아라,0,1,0,0,0,0,0,0,0,0
뭔 미친소리야 시발 ㅋㅋㅋ메틸알콜 메탄올은 독극물인데그걸 그냥 팔리가없지좆주작임,0,0,0,0,0,0,1,0,0,0
모이라 찌찌 있는데 뭐,0,0,0,0,0,0,1,0,0,0
담정권때 사실로 판명되면 지금 여권대부분은 역적죄로 처형해야 한다,0,0,0,0,0,0,1,0,0,0
나 그냥 종교 자체가 싫어 ㅠ,0,0,0,0,1,0,0,0,0,0
지랄들 하는구만,0,0,0,0,0,0,1,0,0,0
ㅋㅋ저능아들끼리 흙탕물싸움기대된다,0,0,0,0,0,0,1,0,0,0
병. 신.  육갑떤다에 한표!,0,0,0,0,0,0,1,0,0,0
에효 씨발,0,0,0,0,0,0,1,0,0,0
난 첨에 ㅇ지성으로 생각했었노이기 ^느^,0,0,0,0,0,0,0,1,0,0
페이크 뇌피셜 찌라시에 돈버리고 시간까지 낭비한 게이,0,0,0,0,0,0,1,0,0,0
ㅋㅋㅋㅋㅋ어떻게 이렇게 한줄로 싹 모아놨노 ㅋㅋㅋㅋ짤은 극혐이지만 너무 어이없어서 웃음나오노 ㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
조선노예들이 하도 새끼를 안까니깜둥이노예 짱깨노예를 들여온것 뿐이다단지 그뿐이다,0,1,0,0,0,0,0,0,0,0
살아서 돌아온거만해도 감사히 여겨야지 팔 다리 짤리고 인도서커스단이나 원양어선에 팔림,0,1,0,0,0,0,0,0,0,0
그럼 명절 안챙기냐 ?? ㅋㅋ 패륜돼지 ㅋㅋㅋ ㅠ0ㅠ,0,0,0,0,0,0,1,0,0,0
ㅁㅊ...,0,0,0,0,0,0,1,0,0,0
무식하다 무식해.. 주작이길빕니다만 세상에는 덜떨어진 저능아들이 심심치않내요. ㅎㅎㅎ.....,0,0,0,0,0,0,1,0,0,0
이새끼 구라다.중국상해종합 인버스 탔으면 지금 지옥갔어야 정상이다,0,0,0,0,0,0,1,0,0,0
애플 ceo되고 똥고충 되기vs그냥살기,1,0,0,0,0,0,0,0,0,0
ㅆㅂ 연간 600만 달러 ㄷ ㄷ ㄷ,0,0,0,0,0,0,1,0,0,0
할 일이 그렇게도 없느냐,0,0,0,0,0,0,1,0,0,0
이런사람말을왜 뉴스로봐야하나 ? 에이ㅅㅂ,0,0,0,0,0,0,1,0,0,0
ㅋㅋ 편하게 집안일 ㅋㅋㅋㅋㅋㅋ 이런 대놓고 주작도 아무렇지 않게 베오베 오는거보면 페미가 참 많은걸 이루었구나 싶네요. 여성에 대한 인식을 얼마나 더 바닥치게 해야 그만둘건지 참..,0,0,0,0,0,0,1,0,0,0
얼굴좀 공개해 왜 가려줘?,0,0,0,0,0,0,1,0,0,0
원래 적자였는데 점점 커진다?이건 돈 빼먹고 있다는 방증이다.,0,0,0,0,0,0,1,0,0,0
응 그려 이름에 맞춰서 왜놈들한테나 커피 팔아 먹어라,0,1,0,0,0,0,0,0,0,0
이건 페미냐 아니냐의 문제가 아니라 사람이냐 짐승이냐의 문제 아닌가요? ( 10대 소녀를 집단 강간한 놈들은 죽어 마땅함. 참고로 저는 남자입니다. ),0,0,0,0,0,0,1,0,0,0
이 개새끼들 그럼출가자 재가자 차별도 하지마라 씹까까들아너넨 합장 받을 자격이 없는 놈들이다.,0,0,0,0,0,0,1,0,0,0
원래 미국 캐나다 한인들 외부에서 오는 한잇들 존나게 무시함. 조선특유의 텃세 오지게 부림,0,1,0,0,0,0,0,0,0,0
ㄹㅇ 특히 근첩 애미뒤진 반일씹덕 새끼들ㅋㅋㅋㅋㅋㅋㅋ 사이트 이름부터 일본 씹덕캐 이름ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
맞나 아이가? 호랑말코 같은 새끼들,0,0,0,0,0,0,1,0,0,0
뭐 지들이 지들 돈으로 혼수로 들여온다면야 상관 없는데,0,0,0,0,0,0,1,0,0,0
박사모 틀딱 새끼들 어떻게 까내릴지 혼동하는 클라스 ㅋㅋㅋㅋㅋㅋㅋ 좆족이라고 까지도 못하쥬? ㅋㅋㅋㅋㅋ,0,1,1,0,0,0,0,0,0,0
ㅉㅉㅉ안산다 앞으로 그냥 오프매장 간다 빡치네 안그래도 요즘 남자들 역차별에 예민한데 저러네? 그리고 있는 고객들한테나 잘해라 신규고객 유치할생각하지말고!!!!!!!!!,0,0,0,0,0,0,1,0,0,0
구웨엑 다뒤진 시체벌레를 기계벌레로 감싸다가 난자에 박노 후팔 좆극혐 으씨팔 그 다 뒤진유충 그걸 포궁에다 넣어서 기르게할것아니노 존나더럽노 벌레노,0,0,0,0,0,0,0,0,0,1
"김치응딩이 따숩다 이기야저거 강제 북송시키라 이기글고 북한이 점거중인 땅은 우리가 찾아야 할 대한민국 고유영토가 맞지만, 거기 살고 있는 사람은 대한민국 국민이 아니다 이기야. 죄다 중국, 중앙아시아로 내쳐야된다",0,1,0,0,0,0,0,0,0,0
ㅋ인두꺼비 가오리가 글쵸 뭐~ ㅋㅋㅋ 내가 웃는게 웃는거 아니다 ㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
"좆국에서 처럼 66 선생님 일단 진정하시고요,",0,0,0,0,0,0,1,0,0,0
근데이새끼들 몸에서 냄새 졸라나지않냐?,0,0,0,0,0,0,1,0,0,0
다문화 폭동 일어나야 되겠노,0,1,0,0,0,0,0,0,0,0
돈을 보내질 말자이니. 6.9원이든 18원이든 저것들한테 보내기는 노무 아깝노.,0,0,0,0,0,0,1,0,0,0
그녀? 더럽다. 좀 기사 올리지마라. 국민들 관심없다.,0,0,0,0,0,0,1,0,0,0
개좆같은 PC충들이랑 SJW 시발새끼들 부터 다 죽여버려야함,0,0,0,0,0,1,0,0,0,0
이새끼 레즈바에서 여자인게 유세냐고 웅애웅 한놈 아니노?ㅋㅋㅋ하다못해 개독똥꼬도 빠노,1,0,0,0,1,0,0,0,0,0
얼굴이 나뻐,0,0,0,0,0,0,1,0,0,0
아 진짜 토나온다...,0,0,0,0,0,0,1,0,0,0
닭뽕틀딱만하겟니,0,0,1,0,0,0,0,0,0,0
공공의 이익이 뭔지 모르는 집단,0,0,0,0,0,0,1,0,0,0
첫짤 젖크기 둘다 같아보임그러니 당연히 골반큰애 고르지,0,0,0,0,0,0,1,0,0,0
저거 짱꺠마인드인데 가진건 쥐뿔없으면서 자존심 똥꼬집,0,1,0,0,0,0,0,0,0,0
그래서 경북머,0,0,0,0,0,0,0,1,0,0
왜 이렇게까지 하는걸까요.. 중독되었기 때문이지요. 인간이 자기 몸 망치는 줄 알면서 하는 일은 모두 중독이라는 공통점이 있어요.. 동성애는 중독입니다. 반드시 치료받아야 할 문제라구요.,1,0,0,0,0,0,0,0,0,0
보지꿘이라고 69조억번 말했노 개돼지들,0,0,0,0,0,0,1,0,0,0
생리를 평생 한다니...일찍 죽나보네ㅠㅠ시한부인가ㅋㅋ,0,0,0,0,0,0,1,0,0,0
이런것담당이 한계레 신문이잖어.....요즘 왜이래..,0,0,0,0,0,1,0,0,0,0
쌍도만 없으면 홍어지배...쌍도를 독립시켜야 한당께?,0,0,0,1,0,0,0,0,0,0
액정 두드려 깰뻔했노 조오옷팔,0,0,0,0,0,0,1,0,0,0
어휴 시발 똥내가 폴폴 풍겨오네,0,0,0,0,0,0,1,0,0,0
주작같지않냐?ㅋㅋ,0,0,0,0,0,0,1,0,0,0
아오 씨발 병걸릴꺼같아,0,0,0,0,0,0,1,0,0,0
신입 여직원은 뭔 일 부터 해야 안 차별이냐??ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
이래서 한남들이 들고 일어날까봐 정치방역을 그렇게나 하는구나.,0,0,0,0,0,0,0,0,0,1
컬러풀 대구 쒸이~벌ㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
내껀 .1.이만하다 이기야,0,0,0,0,0,0,0,1,0,0
후팔 개웃기놐ㅋㅋㅋㅋ느그애비후장에서 나온거 인증하냐 냄새남 걸레창놈새끼들,0,0,0,0,0,0,0,0,0,1
고어축제되노,0,0,0,0,0,0,1,0,0,0
ㅋㅋ 니들이자스민 종교가 뭔지 아냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,1,0
구별과차별도 모르는 사람들...,0,0,0,0,0,0,1,0,0,0
"이게 바로 그들이 페미니즘을 자신들의 분풀이 상대와 밥벌이 도구, 핑계거리로 만들어서 사회를 농락한 데 따르는 부작용입니다. 결과적으로 같은 여성들도 피해자로 만들어버렸죠.",0,0,0,0,0,0,0,0,0,1
한국같은 곳에서 정말 이질적 모순적인 단어임 퀴어,1,0,0,0,0,0,0,0,0,0
저게 주차한거냐?와씨발,0,0,0,0,0,0,1,0,0,0
작성자 공익이냐?,0,0,0,0,0,0,1,0,0,0
고추 작아도 -> 게이세요? 게이들은 고추 작아도 후장으로 섹스할 수 있잖아요,1,0,0,0,0,0,0,0,0,0
음 입에 착착 붙노 ^느^,0,0,0,0,0,0,0,1,0,0
정신장애 있으니까 잡혔지정상여자였으면 저거 저짝에서 걍 일상 생활임,0,0,0,0,0,1,0,0,0,0
세금내고 정직하게 전별금 받지? 탈세범으로 전락하셨네. 국세청 소망교회 세무조사해라,0,0,0,0,0,0,1,0,0,0
개독 만세,0,0,0,0,1,0,0,0,0,0
여성혐오도 아니고 상식 비상식의 문제이다. 저게 한국사회의 약이되는거지 독이 될거라고 생각하는건 대가리좀 깨라,0,0,0,0,0,0,1,0,0,0
시벌 딱봐도 그냥 시간 끌면서 여론몰이 하는거지ㅋㅋㅋ 증거가 어딨겠노있으면 벌써 내놨지,0,0,0,0,0,0,1,0,0,0
꼴폐미들 ㅡㅡ,0,0,0,0,0,0,0,0,0,1
씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
개인의 성격을 성별에 의한걸로 보다니 수준 ㅉ,0,0,0,0,0,0,1,0,0,0
질이 않조아..,0,0,0,0,0,0,1,0,0,0
턴 언데드! 홀리라이트!,0,0,0,0,0,0,0,1,0,0
민족배신자 처단했노 문구 라,0,0,0,0,0,0,0,1,0,0
퀴어는 무슨. 씹faggot 새끼들,1,0,0,0,0,0,0,0,0,0
"항상 패배감에 쩔어있음.그렇다보니 상대하기 귀찮아서 피하는 것을 지들이 잘나서 이긴줄 알고 좆도 안되는 승리감과 도취감에 빠짐.(똥을 기준으로 사람들은 똥이 더러워서 피하는 것이지만, 똥은 지가 사람들에게 공포를 가져오는 존재라고 착각하는 것임.)",0,0,0,0,0,0,1,0,0,0
스시녀도 대단하다 베트콩남을 만나다니,0,1,0,0,0,0,0,0,0,0
자연성비는 100:105정도로 보는데대충 계산해보면 10만명 정도 여아 낙태한듯 낙태하는새끼들이 이렇게나 많다니..지금은 더많을꺼아니냐 존나 개소름이네,0,0,0,0,0,0,1,0,0,0
무슬림형제단을 받겠다고? 정신 나갔네,0,0,0,0,1,0,0,0,0,0
와 시발 진짜 세상 좆같이 돌아가네 어휴 씨발욕밖에 안나온닺진짜,0,0,0,0,0,0,1,0,0,0
링크 쳐 내놔 씹새야 ㅋㅋ,0,0,0,0,0,0,1,0,0,0
"병신같은 소리임 ㅋㅋㅋ 역사학자도 아니고 사이비 역사 강의 듣고 혹 하는 너도 병신.왕조가 길다는 건, 역설적으로 체제가 안정됐다는 이야기고,외부 영향과 오히려 모순임.독재 끝이 안좋은 건 역사가 증명하고,중국도 북한도 뒤질 일만 남았음",0,0,0,0,0,0,1,0,0,0
군대얘기에 더블백 얘기와 하와이 얘기를 얼핏 들었는데하와이깽깽이라고 더블백은 최근에 무슨뜻인지 알게되는데 군대 보급품 더블백으로 쓸어 담어 훔쳐 간다고 그런 별명이,0,0,0,0,0,0,0,1,0,0
결국 근친이니 승 ㅋㅋㅋ씨발꺼 기분 묘하노 ㅋㅋ,0,0,0,0,0,0,1,0,0,0
고멘나사이!!!!!,0,0,0,0,0,0,0,1,0,0
애만 불상하지 뭐 애가 무슨 죄가 있어,0,0,0,0,0,0,0,1,0,0
동성애양성법이라 불러야지 그나마 저분은 제정신이네,1,0,0,0,0,0,0,0,0,0
븅신새끼 ㅋㅋㅋㅋㅋㅋㅋㅋ 빌려준거랑 아예 준거랑 구분을 못하네그면 렌트카도 같은 이치아니냐,0,0,0,0,0,0,1,0,0,0
몇 줄만 읽어봐도 무식이 넘쳐나네 ㅋ,0,0,0,0,0,0,1,0,0,0
물이 와이라노 슨상님계실적엔 이런일이없었당께 아따 이상하지않는겨,0,0,0,0,0,0,1,0,0,0
구형은 쇼다,0,0,0,0,0,0,1,0,0,0
시발 진짜 다문화에 관해서는 여야가 따로없고 남녀가 구분없네저건 이자스민없다고 다문화법안이 발의안될거라는건 순진한 생각이다 진짜,0,0,0,0,0,0,1,0,0,0
조선족 씨발년아 니가 박근혜가 어떻든 뭔 상관인데 좆같은 여진족새끼야?니네 나라 모택동 시진핑이나 신경써 좆같은 새끼야,0,1,0,0,0,0,0,0,1,0
남성접대부는 좌파들이 좋아한다던 그 .. 호모게이 항문섹스족인가?,1,0,0,0,0,0,0,0,0,0
이새끼 짱깨+홍어 2세임ㅋ,0,1,0,1,0,0,0,0,0,0
조팔 이 댓글 쓰려고 왔는데 통해뿟노 ㅋㅋㅋㅋ 허파는 나 달라 이기야 삶아먹을거노,0,0,0,0,0,0,0,1,0,0
성을순 리대로써라 이못난이들아그게자라이냐창피한줄도모르고,0,0,0,0,0,0,1,0,0,0
진지하게여성의존재가치가뭐냐?성욕구해결과출산아니냐?지몸을 화장하고 꾸미는거 자체가 자기 자신의 성적매력을높일려고하는거지,0,0,0,0,0,0,0,0,0,1
캬 거르다 거르다 못해 점심밥까지 걸러버리노?맨날 말로만 거른다하는 디시 일베는 본받아야한다,0,0,0,0,0,0,0,1,0,0
당연한거 아니냐? 학교측이 생각이 짧은거지.,0,0,0,0,0,0,0,1,0,0
여성 권리 운운하기 전에 니네 능력이나 좀 키워라,0,0,0,0,0,0,0,0,0,1
왜 낳아 죄 빗는지ㅡㅡ 애가 안 됐다,0,0,0,0,0,0,1,0,0,0
목사가 아냐 악마색히지 목사가 좌우가 어딧냐 ㅁㅊ 복음이나 전파해라 악마놈아,0,0,0,0,1,0,0,0,0,0
