문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
반일정신병 = 김치녀,0,0,0,0,0,0,0,0,0,1
"감동하는 ㅁㅊㅇ가 많다는 것이 놀라운 일이다. 딱봐도 아저씨가 수지닮은 여고생 먹고 싶다는 거잖아. 근데 저 알바는 ""내가 먹고 싶은데 미쳤다고 소개해주나!"" 이런 마음을 품고 있으니 보고서도 아예 대꾸를 안하고 있는 것임.",0,0,0,0,0,0,0,1,0,0
20대의 생각을 50대가 뭘 안다고 ㅅㅂ,0,0,1,0,0,0,0,0,0,0
90~94년생 얘기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이 세대에 좌빨.종북.일뽕.메갈년.워마드년이 제일 많음,0,0,1,0,0,1,0,0,0,1
기분개더럽노,0,0,0,0,0,0,1,0,0,0
"말 못하는 애새끼들도 이쁜애, 잘생긴애 좋아하는데 ㄴㅋㅋ",0,0,1,0,0,0,0,0,0,0
개한심하노 ㅋ 뇌나 좆이나 다 유충때 성장 멈췄노ㅋㅋ,0,0,1,0,0,0,0,0,0,1
재발개을 위한 지방 의회에 조례제정을 여성비하 및 정부욕하는데 써먹는데 추천을 하고 있으니 답답하다.,0,0,0,0,0,0,1,0,0,0
워친ㅋㅋㅋ 워친련 자세히도 봤노 한남주인 최대한 잘랐다이기 스쳐지나가면서 다 봤겠놐ㅋㅋ어째 움직이지를 않는다 했더닠ㅋㅋ 걷지를 않고 서있어서 한컷 건졌다이기,0,0,0,0,0,0,0,0,0,1
틀식충 아니노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
불꽃놀이는 서서보는건데...,0,0,0,0,0,0,0,1,0,0
늙으면 뒤져야지 송장들아ㅋㅋㅋㅋㅋㅋㅋㅋ아침마다 골골거리면서 살아 뭐할래,0,0,1,0,0,0,0,0,0,0
자신이 거지같았던 시기를 정신승리로 넘길려는 아련한 방어기재,0,0,0,0,0,0,0,1,0,0
저런 틀딱새끼들 싸그리 모아서 칼 한 자루 쥐어주고 서로 죽이게 해야함,0,0,1,0,0,0,0,0,0,0
충북 오창 40대 한남 맨홀 살인 사건 ㅋㅋㅋㅋㅋ 한남들 조심하라이기야 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
저런 한남새끼들 때문에 더 울화가 치밀고 빡친다이니야,0,0,0,0,0,0,0,0,0,1
니가 뮤슨 권리로 저 틀딱을 심판하냐 ?좆 찐따새끼가 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
니덜 혹시라도 국제 결혼 하면절대로 국적 따게 하지 마라,0,1,0,0,0,0,0,0,0,0
3040이 민좆당 더 지지하는 이유는 간단하다 수준이 똑같기 때문이다 온갖 비합리의 결정체지,0,0,1,0,0,0,0,0,0,0
너들이 원하는데로 살아라 근데 그걸 다른사람에게 동정받거나 인정받거나 혜택볼려고는 하지마라 우리도 살기 힘들다 각자 알아서 살고 길거리에서 퀴어축제 이러면서 벗고다니지좀 마라 풍기문란같다,1,0,0,0,0,0,0,0,0,0
그러니까 똥고에 박지말라고 새끼들아 허벌보지라도 정해진 곳에 박어여기저기 옮겨다니면서 박지말고 하지말라면 하지 말아좀,1,0,0,0,0,0,0,0,0,0
애새끼 좆나 깝치네ㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
돈받아놓고 성폭행이라니 아무리 봐도 좆뱀이노,0,0,0,0,0,0,0,0,0,1
..... 개신교임? 개신교가 좌파가 될수있나?개신교 자체가 그냥...굉장히 극우적인데. 천주교도아니고;,0,0,0,0,1,0,0,0,0,0
남들이 보는 앞에서 기도하지 마라교회에 목적을 가지고 발을 들이지 마라,0,0,0,0,0,0,0,1,0,0
급식이 패드립 쳤으면 쳐맞아야하는거 아님?,0,0,1,0,0,0,0,0,0,0
웃기고 있네,0,0,0,0,0,0,0,1,0,0
작년 망사녀 또 안나왔냐?,0,0,0,0,0,0,0,1,0,0
틀딱말은 그냥 아가리가 뚫려 있어서 자기도 모르게 나오는거야뇌가 콘트롤을 못한다고 했던말 또하고 또하고 하는것도 그거때문이고개무시하면 그만임,0,0,1,0,0,0,0,0,0,0
엥? 남자 30대 함소원 50대 되면 왜 남자가 함소원을 버리노? 상폐남을 버리고 더 어린 소남으로 갈아타는거지,0,0,1,0,0,0,0,0,0,0
그래도 젊었을 때는 나쁘진 않았던 거 같은데 나이드니까 동남아삘이 확 사네.,0,1,0,0,0,0,0,0,0,0
구역질나는 집단 이기디주의. 니들이 뭔데. 라이패스이용할거다.ㅡ,0,0,0,0,0,0,1,0,0,0
존댓말 써서 틀딱나이로 이길각 잡고 조랄하는거노,0,0,1,0,0,0,0,0,0,0
안치면서 치는 척 하는 의도가 뭐노? 이러면 뭐 얻는 게 있노?,0,0,0,0,0,0,0,1,0,0
나도 세개씩 돌리는 년인데 초반에 갈수록 순위를 내가 바꾸는 느낌이라 기분이 흑좆나 좋다. 다들 세개 만들어서 초반 초중반 가봐라 개꿀잼,0,0,0,0,0,0,0,1,0,0
개독 까는떡밥 재밋다 계속해주라,0,0,0,0,1,0,0,0,0,0
전라도새기랑 술먹을때 저런 얘기 술자리서 들으면 악마처럼 웃어주면 되는거냐,0,0,0,1,0,0,0,0,0,0
"페미관련 글에 남성, 50대 위주 댓글을 보니 바보들의 합창 같네. 대한민국에서 가장 천박한 세대 = 50대",0,0,1,0,0,0,0,0,0,0
어라 작성자ㅜ새끼봐라? 방금 급식충 물관리하라는 일베글에 내가 쓴 댓글을 고대로 해처먹고 일베를가??,0,0,1,0,0,0,0,0,0,0
좀만더크면 좆집으로쓰려고하는거임 게이새끼들,1,0,0,0,0,0,0,0,0,0
급식충은 처벌 좆도안받는다; 기껏해야 보호관찰2년쯤?,0,0,1,0,0,0,0,0,0,0
ㄹㅇ 지가 안자면 어쩔꺼노,0,0,0,0,0,0,1,0,0,0
왜 남자만 근육이 더 잘 발달하죠? 이건 성차별이예요! 여자들에게 스테로이드를 놓아주세요,0,0,0,0,0,0,0,0,0,1
그 한남통장 합의 냄저가 하자고 했지? 그 쓰러져 가는 국밥집 냄저가 가자고 했지?,0,0,0,0,0,0,0,0,0,1
자지보여주고 가!!!,0,0,0,0,0,0,1,0,0,0
호주에서 태어났는데 마오리족이면 어떻게 함,0,0,0,0,0,0,0,1,0,0
하나 물면 우르르 몰려들고 난리 피고.....나이들 처먹고 진짜 잘들 논다.....,0,0,1,0,0,0,0,0,0,0
띠용??? 갤주 앉힐 의자 모자라서 우리 화성에 의자 깔아놓은 쀼젤라또 아니었노??? 자리는 많다 이기야 재기 힘조!!,0,0,0,0,0,0,1,0,0,0
역시 개독과 틀딱은 한몸인가...헌금 십일조 창조경제 ㅆㅅㅌㅊ,0,0,1,0,1,0,0,0,0,0
틀딱들 분열 존내 일으키네 어디 뭐 나경은이 당대표되면 자리하나 준다냐,0,0,1,0,0,0,0,0,0,0
저정도면 대선나가면 안되나?,0,0,0,0,0,0,0,1,0,0
함 박아줘,0,0,0,0,0,0,0,1,0,0
개독이나이슬람이나한국은 개독 새끼들 부터 싸그리 말살해야한다,0,0,0,0,1,0,0,0,0,0
애초에 논리랑 팩트가 통했으면 틀딱이란 조롱도 안 들음,0,0,1,0,0,0,0,0,0,0
한가지 더생겼음 손정민 친구가 범인 아니라하면 짱깨와 홍어로 몰림ㅋㅋㅋㅋㅋㅋㄱㅋㅋㄱㅋㄲㅋㄱ 개병신틀딱들,0,1,1,1,0,0,0,0,0,0
원글 잘 읽어보면 중남충이 쓴거네 ㅋㅋㅋ 여기 양남도 먹지 말라는데 무슨 남부를 찾노,0,1,0,0,0,0,0,0,0,1
때리는건 집에서 때려야지우선적으로 90퍼 부모가 잘못 키운게 원인이다486병신이 좆잡고반성해야지학교처벌은 금해야한다전교조새끼들 좆같은거가르쳐도 반항을 못함,0,0,1,0,0,0,0,0,0,0
외국여자가 답이다. 영어든 일본어든 어서 시작해라,0,1,0,0,0,0,0,0,0,0
신도시 맘충들 창녀같은년들 존나 많음 쉬는날 까페에 있으면 눈이 즐겁다,0,0,0,0,0,0,0,0,0,1
ㅇㅏ니 도대체 이런건 왜 자꾸 기사로 뜨는거야. 여긴 이슬람국가가 아니에요 애굶는거 같으면 부모는ㅈ뭐하고 있나요,0,1,0,0,1,0,0,0,0,0
아주 이기적인 놈 저런게 사기꾼이지 뭐야,0,0,0,0,0,0,1,0,0,0
제너럴조 성님의 환생인가?,0,0,0,0,0,0,0,1,0,0
틀딱탈모충 극혐,0,0,1,0,0,0,0,0,0,0
급식충보다 알바가더 ㅈ됨...빨간줄에 벌금,0,0,1,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋ잘했따 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
박사모 노친네들 정모하노 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
나이 60에 턱걸이 10개 이상이면 ㅆㅅㅌㅊ네,0,0,1,0,0,0,0,0,0,0
이상 막돼먹은 똥통학교급식충의 학교소개였어,0,0,1,0,0,0,0,0,0,0
라이딩가끔가는데 저기 노인네새끼들 바둑이랑 장기 돈걸고 존나한다 피시방초딩처럼 노인네들 뒷짐지고 구경하고,0,0,1,0,0,0,0,0,0,0
틀딱들 뒤질때 손잡고 같이 뒤져라,0,0,1,0,0,0,0,0,0,0
아니씨발련이 약해서는 진짜 ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
틀딱잘못은 맞는데 점주도 싸가지 없이 얘기했겠네 손모양만 봐도 딱 싸가지없게 얘끼했네,0,0,1,0,0,0,0,0,0,0
10살연상 상폐남한테 다가가서 뒤에서 와이어로목감아죽여야지,0,0,1,0,0,0,0,0,0,1
좆나 사악하게 생겼노,0,0,0,0,0,0,1,0,0,0
"586 꼰대들, 자신 독선과 오만이 절대 선이자 진리로 앎. 가만히 둬도 망할 정권에 감나라 배나라 하는 것 자체가 시간 낭비.",0,0,1,0,0,0,0,0,0,0
재미동포나 재일동포는 자신을 한국인이라고 생각하지만 재중동포는 자신을 중국인이라고 생각하는구나,0,1,0,0,0,0,0,0,0,0
전라도 틀딱은 죽여두됨ㅇㅇ,0,0,1,1,0,0,0,0,0,0
나같음 저기 안낀다..ㅋㅋ잘못되서 사람 더 다쳤다가 무슨 책임을 물려고?난 아무리 사람 병신되서 살려달라고 빌어도 짱깨처럼 눈도 안마주치고 지나갈 자신있다한국의 병신같은 법치가 날 이렇게 만들었음,0,1,0,0,0,0,0,0,0,0
성평등을 이유로 만들었다가 성평등을 이유로 없애는게 코미디네,0,0,0,0,0,0,1,0,0,0
난 틀딱들이 뭐라하면 심장병 있다고 하거나 다리 저는데 게이야 너가 너무 안일했다. 왜 애꿎은 곳에 너의 감정만 소비하노,0,0,1,0,0,0,0,0,0,0
625때 앞장 서서 우릴 도륙한 공산당의 개일제 시대에 나라 버리고 도망쳤다가 지금은 우리나라 단물 빨아먹는 중.,0,0,0,0,0,0,1,0,0,0
사형제도는 저런한남충들 때문에라도 다시 살아나야한다 이기야,0,0,0,0,0,0,0,0,0,1
데모하다 감옥가서 군대 안간 운동권 틀딱이 이런 댓글 쓴다고 생각하면 소오름,0,0,1,0,0,0,0,0,0,0
어휴 저런새끼들이 맨날 와서 북딱딱 거리면서 운지운지 거린다 생각하니 틀딱 이상으로 좆같네.....,0,0,1,0,0,0,0,0,0,0
2030들 특징 남탓.국가탓.부모탓 최악의세대,0,0,1,0,0,0,0,0,0,0
요즘 급식 왜이렇게 나대냐체벌이 없어서 그런거냐?,0,0,1,0,0,0,0,0,0,0
햐 소품들 죽이네...포르노찍음 대박일텐데,0,0,0,0,0,0,1,0,0,0
디시카연갤이면 상폐자댕이노,0,0,1,0,0,0,0,0,0,1
대구경북 봉쇄하자 그냥봉쇄 반대하는건 존나 비양심적 아니냐?같이 뒤지자 이런건가.. 짱깨새끼들도 아니고,0,1,0,1,0,0,0,0,0,0
리재명 지지하든 말든틀딱들 영향력 좆밥인거 다 까발려짐,0,0,1,0,0,0,0,0,0,0
보릉내 진동하겠네;,0,0,0,0,0,0,0,0,0,1
감성팔이해도 모자랄 시기에 병신들 ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
개 썅년들이 이씨발 보지년들아!! 니들이 회사 대표면 보지들 쓰고 싶겠냐? 인간적으로?,0,0,0,0,0,0,0,0,0,1
학생들의 세종대왕 돼뿌노ㅋㅋㅋ 급식충들의 전설의 성군 탄생이노 ㄷㄷㄷ,0,0,1,0,0,0,0,0,0,0
게이들아 너네 건강한 몸을 찾기 위해서라도 결정해라.쾌락에 젖어서 평생 섹스에 노예로 성병을 단 환자로 살건지 그냥 평범한 남자의 일생을 살건지.,1,0,0,0,0,0,0,0,0,0
근데 뭔가 서양인들 볼때는 평상시랑 다르게 생각하게 되는거같다tv에서 동양인을 보면 이새끼가 잘생겼는지 못생겼는지 확인부터 하는데서양인들을 보면 그런건 생각안나고 그냥 하나의 인격체로써 바라보는느낌?서양인들은 이미 외모가 완벽해서 그런가,0,1,0,0,0,0,0,0,0,0
문빨갱이 깝치니까 별ㅂ ㅓㄹ ㅓㅈ ㅣ같은게 여기저기서 튀어나오네~ 이 ㅅ ㅣ벌 노옴의샠퀴야 그냥 태국가서 쳐살아~,0,1,0,0,0,1,0,0,0,0
대표연설 2탄썼다 이기야1탄은 틀딱들 딱스터콜 쳐맞고 삭제됬다,0,0,1,0,0,0,0,0,0,0
음...젠더가 나쁜건아닌데 굳이 여대? ㅜ 여대면 너무 편하게 생각될것같은데 편견있는 사람들은 속는기분? 기숙사라던지 친구들과 여행이라던지 등등 여대라 편하게 생각할 학우들에게는 좀 실례아닌가 입학후 난 트렌스젠더야! 라고 알리고 다닐것 아니면 좀 ...,1,0,0,0,0,0,0,0,0,0
느그아빠한테도 큰엄마가 반말할꺼다 불편해 하지마라,0,0,0,0,0,0,1,0,0,0
냄새나고 드러워서 어깨빵 하기도 싫노,0,0,0,0,0,0,1,0,0,0
ㅋㅋㅋ미친ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
정말 이젠 저런 늙은 상폐년들 처량하고 애처롭다. ㅋㅋㅋㅋ,0,0,1,0,0,0,0,0,0,1
"히키코모리같은새끼 40,50대 되면 방구석에서 하나둘씩 기어 나온다고함 이번 pc방사건처럼 칼부림 존나게부릴듯",0,0,1,0,0,0,0,0,0,0
딸쳐도 직후 현자타임 잠깐 그때뿐이다.,0,0,0,0,0,0,1,0,0,0
라도 세끼들하고 친해지는데는 기술이필요없음근데 후에 통수조심해야지 ㅋㅋ,0,0,0,1,0,0,0,0,0,0
와 진짜 이거 무슨 한 20년 했나????? 왜 이제서야 없어지노 상폐한남 명줄만큼 구차하고 질기노 후팔,0,0,1,0,0,0,0,0,0,1
지금 20대초중후반인새끼들 모쏠이라고 자기한탄할시간에 외모 좀만꾸미면 몰쏠탈출가능함 30대접어들면 외모만으로는 불가능이니 늦기전에 시작해라,0,0,1,0,0,0,0,0,0,0
다문화 난민은 우파 좌파 정치인 모두 똑같다ㅋㅋ,0,1,0,0,0,0,0,0,0,0
존나게 빨리달리네 병신 짜장새끼들,0,1,0,0,0,0,0,0,0,0
아침부터..,0,0,0,0,0,0,0,1,0,0
불쌍한 계집들.......................,0,0,0,0,0,0,0,0,0,1
게이야 미사여구 같은 거 말고 지금 무릎 꿇고 있는 그대로 기도해라.,0,0,0,0,0,0,0,1,0,0
틀니들 능지 레전드는 사전투표 인원이 어떻게 사전투표 기간 내에 전부 투표를 할 수 있냐 이걸로 종결아님?,0,0,1,0,0,0,0,0,0,0
틀딱충 자적자의 현장 머단하노,0,0,1,0,0,0,0,0,0,1
난 너보고 웃겨 눈물이 나온다,0,0,0,0,0,0,0,1,0,0
좆찔이새끼들ㅋㅋ 하여간 한남충들 대가리잘라서 부랄에 박아야한다이기,0,0,0,0,0,0,0,0,0,1
존나 오그라드네 쌍도놈들 남자답다고 허세떠네마! 남자아이가! ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,1
가만있는정게노인들자극하지마라,0,0,1,0,0,0,0,0,0,0
틀니들은 가는귀가 먹어서 그런가 타자칠때도 느낌표존나 좋아함ㅋㅋㅋ 조직이었음! ㅈㅎ,0,0,1,0,0,0,0,0,0,0
간철수지지 = 전라도사랑,0,0,0,1,0,0,0,0,1,0
노무딱 마음이 훈훈해지는 기사노,0,0,0,0,0,0,0,1,0,0
탈북자인척하면서 간첩질하는 위장탈북자들 꽤 있음. 저새끼들 중에 위장탈북자 있을듯,0,1,0,0,0,0,0,0,0,0
후기 반드시 올려라,0,0,0,0,0,0,0,1,0,0
거친톱으로 대가리 쓱싹쓱싹 밥 어딧노~,0,0,0,0,0,0,1,0,0,0
"차별금지 좋지. 그런데 문제는 사람들이 안죽어. 예전에 퇴직금, 국민연금,부모 모시는게 다 일찍 돌아가셔셔 가능했다. 그런데 지금은 안죽어 이게 문제야~~ 그래서 젊은 사람들이 일할자리가 없는거지. 그렇다고 나이드신분들 돌아가시라고 말도 못하고. 참말로 웃기지",0,0,1,0,0,0,0,0,0,0
틀딱새끼들하고는 그냥 토론이 안됨. 애초에 이성이 안 통함. 대통령이 국가기밀을 민간인에게 흘려도 이게 뭐가 문제냐고 지껄이는 새끼들임.,0,0,1,0,0,0,0,0,0,0
"급식충이 고작 이정도냐? ""응 니애미~"" 정도는 외쳐줘야지 ㅉㅉ",0,0,1,0,0,0,0,0,0,0
최소한 출퇴근시간에는 못 타게 하는 게 맞음출퇴근하는 틀딱은 돈 내고 타든지,0,0,1,0,0,0,0,0,0,0
66쒸익쒸익....먜걜럔들이....?99 (자드르르르르르르르르르르르릉 자르르르르르르르르르르르르르릉),0,0,0,0,0,0,0,0,0,1
저 링크 뭐냐?,0,0,0,0,0,0,0,1,0,0
목사님을 통하여 더 화합하고 단단하게 세워질 한국교회 기대하겠습니다.,0,0,0,0,0,0,0,1,0,0
틀풍 불었으니 민주당 다시 떡상하겠노ㅠㅠ,0,0,1,0,0,0,0,0,0,0
저 나라 틀딱들은 춤 가능하네 ㅋㅋ광화문 틀딱들은 저 춤 10분만 추게하면 호흡곤란와서 심정지할듯,0,0,1,0,0,0,0,0,0,0
아니 시발 틀딱새끼들아 너네 애국자라며 그럼 시발나라를 위해 빨리 노짱따라가세요. 왜 세금만 축내세요나라 힘들어지게,0,0,1,0,0,0,0,0,0,0
니들이 능력껏 해야지 싸고 질좋으면 소비자가 찾아간다,0,0,0,0,0,0,0,1,0,0
지금 사이트 들가보니까 텔레그램 증거같은거는 있는데?,0,0,0,0,0,0,0,1,0,0
교사 간호사 공무원 앵나 무시쩔고 어케든 끌어내리려고하는거. 개돼지들 하나같이 이런 직업군에 적대감가지고 잇는게 웃김,0,0,0,0,0,0,1,0,0,0
"맘충 좋은 뜻,의미가 아니어서 별로.... 라고 생각했지만 더 이상의 딱 들어맞는 단어는 없음!!",0,0,0,0,0,0,0,0,0,1
ㄴㄴ 오우....예지력 상승이래... 완전 아줌마 냄새... 그거 한 10년전에 쓰던 말인데...,0,0,1,0,0,0,0,0,0,1
ㅇㅇ 좆아다새끼들 보혐타령좀 그만해라 병신들아급식충새끼들 유입늘고나서 밑도끝도논리도없는 보혐글 좆나 많이 늘어남,0,0,1,0,0,0,0,0,0,0
급식ㅈㅎ ㅋㅋ 나는 올초에 급식충 소리듣기싫어서 학교자퇴함..집밥충임,0,0,1,0,0,0,0,0,0,0
급식충 새끼들이 문제인게 욕을해도 그냥 병신 지랄한다 등신새끼이정도로 하는게 아니라 진짜 또라이처럼 존나길게 욕함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잘했다게이야 합의없음으로 계속가라,0,0,1,0,0,0,0,0,0,0
이제 성소수자 그만하고 홍석천병 합시다 !,1,0,0,0,0,0,0,0,0,0
30대 상폐년이 나이 구라쳤는데도 속아놓고 조오탄다 ㅋㅋㅋㅋ,0,0,1,0,0,0,0,0,0,1
나도 피씨판 샀는데 급식충들이랑 롤충들이 너무 많이 넘어와서 그런지 챗창 존나 스트레스 받아서 그냥 콘솔로 하고있음 ㅋㅋㅋ 콘솔판 존나 클린,0,0,1,0,0,0,0,0,0,0
탈라도 열사,0,0,0,1,0,0,0,0,0,0
돋보기프리즘 봊나 웃기놐ㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
술집들어갔는데 저렇게 생긴 아재들있으면 다른데 갈까 고민되더라얼굴 시뻘개져있고 ... 진짜 엄청시끄러움 ... ;;,0,0,1,0,0,0,0,0,0,0
지금틀딱새끼들도 대화가 필요해서 짤게에서 일부러 어그로끄는듯ㅆㅂ,0,0,1,0,0,0,0,0,0,0
우리나라 개독교들머하냐 이이제이 로 밀어버려라,0,0,0,0,1,0,0,0,0,0
나는 리버럴 패앱니스트다 애비를 몽둥이로 찜질하는 건 내 자유니 효도코르셋이라 하지말라이기!!!,0,0,0,0,0,0,0,0,0,1
그러니까 니들이 노땅 노인내 소릴 듣는거다 군대나 갔다와 이 샹늠아 니 면제도 받아들이기 어렵다,0,0,1,0,0,0,0,0,0,0
원래 아예 다른 종교보다 같은 종교 다른 종파를 더 싫어하는게 본능임ㅋㅋㅋㅋ기독교도 불교 이슬람교 까는 것 보다 같은 기독교 내 이단종파라고 지랄하는게 더 많음. 맨날 지들끼리 이단이다!!!ㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
똥꼬충이 개소리 계속 하게 할꺼냐...,1,0,0,0,0,0,0,0,0,0
무시하고있다. 틀니새낀데최태민 박근혜 놀린다고징징대는 틀니새끼 지원사격좀 누구없나,0,0,1,0,0,0,0,0,1,0
자집애들은 인생에 자기 자본 갈아서 나댈 만큼 절실해 본 적이 없다이기야 지들 밥그릇 챙기는 여혐에만 서로 후장빨아주기 바쁜게 고작 자집들의 연대노,0,0,0,0,0,0,0,0,0,1
오유하는 급식충일듯,0,0,1,0,0,0,0,0,0,0
쟤네 원래 저러고 다녓슴 저짝도 급식들은 범죄처벌 약해서 젤 무서움,0,0,1,0,0,0,0,0,0,0
김치남 예이~ 병신 좆뱀 새끼들,0,0,0,0,0,0,0,0,0,1
틀딱들 안맞아서 이러는거임ㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
이런 게 왜 기사가 되는지 모르겠네요.,0,0,0,0,0,0,1,0,0,0
진짜 이번에 좇선족이나 뭐던 시벌 동남아던 비례대표 번호주면표안준다씨발 정신차릴때까지,0,1,0,0,0,0,0,0,0,0
일베 하는 급식이 제일 혐오스러워서 밍듀아,0,0,1,0,0,0,0,0,0,0
퍼스트퀸4도 모르는거 보니 틀딱도 아니고 겜알못이네그냥 어디서 주워들은걸로 아는척 하는 급식,0,0,1,0,0,0,0,0,0,0
댓글 쓰레기일줄 알았는데 역시... 요즘 2~30대 젊은남성들은 편협한 시각으로 댓글을 몰아가는 경향이 있어서. 그 나잇대 남성들 의견은 대부분 일정한 경향성과 특정 타겟에 책임전가를 하더군.,0,0,1,0,0,0,0,0,0,1
