문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
난 이번 계기로 미국이 문화적으로 탈종교했으면 좋겠다 이슬람을 기독교로 대처하는것도 현명하지못하고 종교에는 무교 불가지론이 답이다,0,0,0,0,1,0,0,0,0,0
크리스천들은 거기서 거기지 오십보백보인 새끼들이 무슨 천주교니 개신교니서로 욕하고 따지고 잇는 모습을 보면 참 기도 안찬다 ㅋㅋㅋ ㄹㅇ 도찐개찐,0,0,0,0,1,0,0,0,0,0
진짜개념없다 예수님 하느님은 무슨 교인들 참석해서 돈벌라는수작이지 헌금받고 이것저것내야 돈버니까 정말신앙좋은 사람욕되게 하는짓거리다~~~,0,0,0,0,1,0,0,0,0,0
ㄹㅇ팩트다,0,0,0,0,0,0,0,1,0,0
악령이 든 인간이 먹사였군 ㅉㅉ,0,0,0,0,1,0,0,0,0,0
나 한국 이슬람사원 갔는데 존나많더라 시발 더 좇같은건 한국년이 히잡쓰고 있더라 삼겹살 구워서 아가리에 처넣어뿔라,0,0,0,0,1,0,0,0,0,1
개독이나이슬람이나한국은 개독 새끼들 부터 싸그리 말살해야한다,0,0,0,0,1,0,0,0,0,0
마음 한켠에 저러고 살면 안불편하나? 도대체 그 한켠은 대체 몇평 정도 된답니까?,0,0,0,0,0,0,0,1,0,0
상헌이 결과나올때까지 심장이 후덜거리겠노,0,0,0,0,0,0,0,1,0,0
나는 화장이건 일자눈썹이건 테니스스커트건 코르셋못버린련들한텐 아무감정없는데 코르셋이 코르셋이란걸 모르거나 부인하는 련들보면 답답하고 앵나 지친다 나도 옛날에 ^자기만족^무새짓했던거 생각나고 좆팔,0,0,0,0,0,0,0,0,0,1
무슬림 추방하라,0,1,0,0,1,0,0,0,0,0
개독새끼 셀프운지한 노시개 까네,0,0,0,0,1,0,0,0,0,0
똥푸산 새끼들 저런거 왜 안하나했다,0,0,0,1,0,0,0,0,0,0
근데 남녀가 한명씩만들어지면 다근친아니냐그리고 성경보면 무슨 일주일만에 우주를 창조했다는데우주는 빅뱅이론으로봤을때 3분만에 만들어진거아니냐존나 무교일수밖에없는게 저런 헛소리를 믿을수가없다,0,0,0,0,1,0,0,0,0,0
다문화좀 없애라 머한민국에 왔으면 머한민국에 맞춰 살껏이지 지들 꼴리는데로 살고 싶으면 지들 나라가서 살던가 ㅅㅂ,0,1,0,0,0,0,0,0,0,0
벨기에가 지역 감정도 심하고 언어도 여러개 쓰고...뭔가 짬뽕 많이 된 유럽국가. 근데 이슬람까지 합세한걸 보니 최종승자는 이슬람이 되겠네,0,1,0,0,1,0,0,0,0,0
[ 이해완료 ],0,0,0,0,0,0,0,1,0,0
이런 미친..개풀뜯어먹느ㅡㄴ소릴,0,0,0,0,0,0,0,1,0,0
하여간 개독교 시키들~,0,0,0,0,1,0,0,0,0,0
"개슬람 좆논리갑외국인이라도 우리나라오면 개슬람 따라야한다하지만, 우리가 외국에 나가면 개슬람문화 지켜야한다???진짜 개애미디진 논리중에 갑이라 생각함",0,1,0,0,1,0,0,0,0,0
아버지 보시고 현타오겠노,0,0,0,0,0,0,0,1,0,0
몰카범죄영상을 66국산야동99이라며 소비하던 국산소추남들이 아들치려고 평소처럼 검색을 했는데 즈그들 짜장갈좆삼부랄 몰카로 페이지가 가득차 있다면??? 깔깔깔깔깔깔깔~~,0,0,0,0,0,0,0,0,0,1
나도 이민 가고싶다,0,0,0,0,0,0,0,1,0,0
우리나라의 성인식의 현주소를 극명하게 나타내는 사건으로 기록될 것이다.,0,0,0,0,0,0,0,1,0,0
미친 씨발 서울에 무슬림 기도실이 있다는게 미친거 아니냐?? 원숭이 개새끼야!!! 개독이나 땡중들 기도실은 만들어줬냐 이 씨발새끼야,0,0,0,0,1,0,0,0,0,0
이런글 다른사이트에서 봤으면 광고라고 생각했겠지만 웜년들 추천은 믿고본다 이기야^느^,0,0,0,0,0,0,0,1,0,0
개독 씹병신,0,0,0,0,1,0,0,0,0,0
개슬람새끼들은 폐경년들도 안가리네 대단하다,0,0,0,0,1,0,0,0,0,0
먹사는 어딜가나 문제군...,0,0,0,0,1,0,0,0,0,0
저런 좃병신 새끼들은 어디가면 보냐?아직 내 주위에선 못봐서 궁금하다이기,0,0,0,0,0,0,1,0,0,0
유아동 자녀 지원금 그거 안받을테니까 목사들 주세요 통장에 돈이 차야지 이런 개소리를 못하지,0,0,0,0,1,0,0,0,0,0
저 짱틀딱 버킷리스트가 아줌마 보지 만져보고 디지는거란다 게이들이 이해는 무슨 둘다 죠패야지,0,0,1,0,0,0,0,0,0,0
개독이나 개슬람이나 종교 우선인건 마찬가진데 ㅋㅋ 니가 골수개독을 안만나봤구나,0,0,0,0,1,0,0,0,0,0
MMM지갑이당,0,0,0,0,0,0,0,1,0,0
단일민족 정신병에다 개독까지 끼얹으면 ㄹㅇ 정상적인 사고가 불가능할듯 ㅋㅋ,0,1,0,0,1,0,0,0,0,0
종교가 모범이 되야 하는게.기본 아닌가?! 양아치들아..,0,0,0,0,1,0,0,0,0,0
저 목사새끼 교회 포크레인으로  다 때려 부숴버려라!!,0,0,0,0,1,0,0,0,0,0
독일 유학충인데 여기 살면서 느끼는 건 대학같은 곳에서 깨시민엔줄 아는 얘들은 난민 돕는데 혈안이다 그런 얘들 보면 거의 여자임,0,0,0,0,0,0,0,0,0,1
아브라함이 하나님께 니랑 같은 질문 했었잖아 니가 찾아봐,0,0,0,0,0,0,0,1,0,0
저것들은 목사가 아니라 목사새키다,0,0,0,0,1,0,0,0,0,0
겁낼거 없다. 이나라 문슬람들이 더 미개하다.,0,0,0,0,1,0,0,0,0,0
예수가 구라치라고 시키드나?,0,0,0,0,1,0,0,0,0,0
음.. 어.. 아 .. 예아,0,0,0,0,0,0,0,1,0,0
그래서 쉬멜이 더 좋다 이거냐?,0,0,0,0,0,0,0,1,0,0
아니 피임을 왜 안하냐고 미친 x,0,0,0,0,0,0,1,0,0,0
우리의주적은 북한수뇌부지 북한주민 전부가 아닌데.당최 북한 전체를싸잡아 몰아서욕하는 병신같은댓글들볼때마다 왤케 한심하지,0,0,0,0,0,0,1,0,0,0
애미가 마굿간창년,0,0,0,0,1,0,0,0,0,0
서...울 신..문..한..겨..레..,0,0,0,0,0,0,0,1,0,0
깨어있는 개슬람,0,1,0,0,1,0,0,0,0,0
쉬벌 좀비영화 찍지말고 무슬림으로 대체해라 현실성있고 더 무섭다,0,1,0,0,1,0,0,0,0,0
조선족군대입대 이런거나기사써라 매국노,0,1,0,0,0,0,0,0,0,0
돼지고기 안들어간 맛난음식이 가득한데 남의나라에서 할랄타령하노,0,1,0,0,1,0,0,0,0,0
왠지 알아? 전라도새끼들은 순수한 호의는 배푼 적이 없거든. 다 목적이 있는 호의밖에 없음.,0,0,0,1,0,0,0,0,0,0
이슬람 근원지가 전라도야,0,0,0,1,1,0,0,0,0,0
"아니 겉모습으로 남여를 구분하지 그것이 아니면 뭘로 구분하나? 요즘은 어찌 이상한 사람들이 더 큰소리치네~^^ 남자가 여자옷을 입든 여자가 남자옷을 입든 그것은 지 마음대로지만, 사회룰을 따를것은 따릅시다~!!!",0,0,0,0,0,0,0,0,0,1
"뚱뚱한 나의여자친구 살좀빼랬더니 갈수록 가슴살만 빠지고 이러면 안되겠다 싶어 다시먹였더니 그나마 없었던 배만 나오더랍니다. COOL, 칼로리",0,0,0,0,0,0,0,0,0,1
개슬람 새끼들 존나 꽉막히고 깝깝해서 분란만 일으키는 새끼들삼일한 빼고는 배울거 하나 없는 새끼들,0,1,0,0,1,0,0,0,0,1
방송 어그로 아님?,0,0,0,0,0,0,0,1,0,0
교회 교회 교회 교회 교회 교회 징글징글하다.,0,0,0,0,1,0,0,0,0,0
아니 씨발 이걸 12년형을 준다고?,0,0,0,0,0,0,1,0,0,0
김치녀 ㅡ 김치녀 레즈 존나 기대되네 ㅋㅋㅋㅋ서로의 지갑을 물어뜯는 개싸움,1,0,0,0,0,0,0,0,0,1
지랄하네 ㅋㅋㅋ 그건 아니지의도성갖고 일부러 한 새끼들도 많은데로고 수정한거 지뢰깔아놓은걸로 대충 얼렁뚱땅넘어가려하노?,0,0,0,0,0,0,1,0,0,0
배우신분ㄷㄷㄷ,0,0,0,0,0,0,0,1,0,0
짱깨를 제재해야,0,1,0,0,0,0,0,0,0,0
종교는 아편이다.,0,0,0,0,1,0,0,0,0,0
와 ㅅㅂ 로또당첨된 기분이다 너무나 기분좋다 오늘 하루종일 싱글벙글 ㅎㅎㅎ,0,0,0,0,0,0,0,1,0,0
트젠은 피해라도 안 주지 트페미는 절레절레,0,0,0,0,0,0,0,0,0,1
"페미니즘 = 정신병, 페미니스트 = 정신병자",0,0,0,0,0,1,0,0,0,1
호주 + 무슬림이면 말 다했지,0,1,0,0,1,0,0,0,0,0
"난 기사에 맨날 쓰노 ㅋㅋ 6저도 남자지만 우리나라 남자들 정말 이상합니다. 왜이렇게 여성의 일에 관심이 많은지요,,9 하면 자댕이들 자지러지노 깔깔",0,0,0,0,0,0,0,0,0,1
백메오후랑 사귀노,0,1,0,0,0,0,0,0,0,0
응원합니다 주님 지켜주시고 보호해 주세요,0,0,0,0,0,0,0,1,0,0
그냥 교회에다 격리시키세요 굳이 안간다는 병원 왜 보내주는데요 구상권은 꼭청구하시고 광주시장님 파이팅!,0,0,0,0,1,0,0,0,0,0
글쓴게이 노무 공감되노...정말 탈북한 새끼들 생각보다 자본주의에 반감많다여기에 왜사는지 알수 없을정도로...,0,1,0,0,0,0,0,0,0,0
목사 떠나서 한국인으로썬 저렇게 분노하는건 당연할것같은데.. 뭔가 내가 생각한 반응하고 다르네,0,0,0,0,0,0,0,1,0,0
해줘도 지랄 지랄 머리부터 발 끝까지 피해의식으로 가득찼다ㅉㅉ,0,0,0,0,0,0,1,0,0,0
지들이 침략해 정복한 동로마 학술 배껴서 지들것으로 포장하는 이슬람ㅗ 앙 슬람띠,0,1,0,0,1,0,0,0,0,0
예수님 항문에 선인장 넣은썰,0,0,0,0,1,0,0,0,0,0
자랑스럽지 못함. 혼자 즐기면 안될까?,0,0,0,0,0,0,0,1,0,0
개독교 교회가 무섭지 이슬람 사원이 무섭냐!,0,0,0,0,1,0,0,0,0,0
저런 사람은 받아주면 안됨,0,0,0,0,0,0,1,0,0,0
트젠은 전문용어로 성 정체성 장애 또는 성전환증이라고 일종의 정신병임 그 정신병을 SRS (Sex Reassignment Surgery) 수술로 치료하는 거고,1,0,0,0,0,0,0,0,0,0
굶어 뒤져라 개슬람 새끼들아배고프면 느그나라로 돌아가서할랄인지 부랄인지 쳐먹어,0,0,0,0,1,0,0,0,0,0
개독이 개독했을뿐이네요 ㅎㅎ 흔한 개독의 일상생활임 개독은 원래 민폐가 종특,0,0,0,0,1,0,0,0,0,0
이해 불가능,0,0,0,0,0,0,1,0,0,0
이슬람이 잘한거다여성존중이랍시고 권리주면 한국꼴 뉴질랜드꼴 나는것밖에 더하냐?,0,0,0,0,1,0,0,0,0,1
꺼져라 !!!!!,0,0,0,0,0,0,1,0,0,0
무슬림 잡아다 삼일 굶겨놓고 눈 앞에서 삼겹살 구워다가 입에 들이밀면 어떤 반응을 보일까,0,1,0,0,1,0,0,0,0,0
종교느느아편이야,0,0,0,0,1,0,0,0,0,0
그냥 너네 동네로 가라.누가 잡냐?,0,0,0,0,0,0,1,0,0,0
ㅂㅈ년들 남자가 좀 빡쳐서 밀치면 10m 날라가서 뇌진탕걸려 뒤짐,0,0,0,0,0,0,0,0,0,1
이슬람애들 음식 가리고 기도 따지고 하는거 극혐.거슬리노.,0,1,0,0,1,0,0,0,0,0
극 이기주의 집단 교회ㅡ 예배인을 돈줄로 보니 그 땬소리를 하지,0,0,0,0,1,0,0,0,0,0
아니 대체 미국도 아니고 남의 나라 인간이 어떻게 국회의원을 해먹냐,0,1,0,0,0,0,0,0,0,0
무슬림 장애력 ㅍㅌㅊ?,0,0,0,0,1,1,0,0,0,0
역시나 ㅎㅎ 죽어랏!,0,0,0,0,0,0,1,0,0,0
목사보다 그걸 믿고 따라하는 병-:신같은 신도들이 더 문제라고 봄,0,0,0,0,1,0,0,0,0,0
용혜인같은 인간이 있으니까 여자가 정치하면 안된다는 소리가 나오는거야,0,0,0,0,0,0,0,0,0,1
제발진짜 제발 보냈으면 좋겠다제발이다 제발,0,0,0,0,0,0,0,1,0,0
3천년전 쓰레빠도 못신은 중동 잡놈을 어떤놈이 신으로 만든거냐? 니들이 한번도 못본 쉐끼를 집단으로 모여 절한다고 뒤진놈이 뭘해줘? 예수세끼가 왜 처 뒤진건지 이제서야 알겟다,0,1,0,0,1,0,0,0,0,0
뭐가 조용해 쪽수 딸리니 아닥하고 있는거지사실 세계에서 백인새끼들 뺨치게 패권추구하는게 이슬람쪽 놈들이다그리고 신체적 위해를 가하진 않더라도 가끔 이 뻐킹알라새끼들 기를 죽일 필요가 있음,0,1,0,0,1,0,0,0,0,0
더러운 종교집단 이다.,0,0,0,0,1,0,0,0,0,0
예수쟁이 5공 똥별이 보물? ㅎㅎㅎㅎ,0,0,0,0,1,0,0,0,0,0
"목사새끼가 고딩 따먹은 기사 올린 신문사 이름부터가 좀 젖같네뉴스""엔조이""",0,0,0,0,1,0,0,0,0,0
동성애 물리치료사는 있는데 무슬림 물리치료사는 없노,1,0,0,0,1,0,0,0,0,0
천사와 악마라는 구도가 병신인게 신이 전지전능해서 모든걸 창조했는데 사탄만은 어쩌지 못함ㅋㅋ,0,0,0,0,1,0,0,0,0,0
저 동네 도로 개판이고 쓰레기도 많고 길바닥이 매우 더러웠는데 역쉬나 더불당만 뽑는 지역이라서 그렇구나. 민도가 그 수준이니까 더불당 지자체만 주구장창 뽑고 만족하고 사나보네,0,0,0,1,0,0,0,0,0,0
이새끼 짤게에서 맨날 예수 찬양하는 개독이다이새끼 짤게에서 맨날 예수 찬양하는 개독이다이새끼 짤게에서 맨날 예수 찬양하는 개독이다이새끼 짤게에서 맨날 예수 찬양하는 개독이다,0,0,0,0,1,0,0,0,0,0
교회는 이번에 해체하고 천주교를 다니던가 불교를 다녀라!! 법을 뜯어 고쳐서 강제로 개신교를 해체 해야합니다 정상인이 없어 전광훈 빤스 목사부터 시작해서 올 비정상인!!,0,0,0,0,1,0,0,0,1,0
나경원 화이팅 입니다,0,0,0,0,0,0,0,1,0,0
요즘 왜이렇게 강연하러 오시는 분이 많으신가.. 누가 여기 강연요청했나요? 여기 워마드도 메갈도 옹호하지 않을 뿐더러 분열과 갈등을 원하는 이 없는 청정 사이트인데. 본문의 글은 여기서 말할 내용이 아니라 님이 증오하는 곳에 올리시는게 맞을 듯 합니다.,0,0,0,0,0,0,0,1,0,0
출소해서 저교회 나가면 되겠네 학생부나 유년부 교사로 거듭나시길 바랍니다 조형재님 아니 조집사님,0,0,0,0,1,0,0,0,1,0
자식문제는 법이 수사해서 잘못이면 처벌인거고 진짜 중요한건 이런 질문이죠 앞으로 어떤 생각으로 무엇을 이루려고 그 자리에 오르려는지,0,0,0,0,0,0,1,0,0,0
"그럼 형님,동서간에도 바꿔야지요 아랫사람이라고 편하다고 이름부르면 너무 이상할듯 윗사람이라고 형님호칭도 바꿔요 아에 외국처럼 이름불러요!!!",0,0,0,0,0,0,0,1,0,0
와 그래도 동남아 무슬림들은 얌전한 줄 알았는데 아녔네 ㅋㅋㅋㅋ 우리나라에 들어와 있는 동남아 출신 무슬림들도 언제 돌변해서 사람들 참수하고 다닐지 모르겠는걸,0,1,0,0,1,0,0,0,0,0
그래서 개독을 안믿어요 목사가 세습은 개돼지 개한민국에만 있다,0,0,0,0,1,0,0,0,0,0
이슬람 난민을 받지 말아야 하는 이유이다,0,1,0,0,1,0,0,0,0,0
서로다 사이 비고 서로다 이단이라는데.. 한걸음 떨어져서 보면 모두 다 이단에 사이비 같음. 코로나 시국에 아주 민낯을 까발리고 발악하는 중 같음.,0,0,0,0,1,0,0,0,0,0
잘생겨봤자 열등인종 개슬람일뿐이라고 미친새끼들아 예수님 저들을 용서해주세요 저들은 자신들이 무슨짓을 하는지 모릅니다,0,1,0,0,1,0,0,0,0,0
댓글 드립에 진지빠노개독이 암만 ㅂㅅ이래도 저걸 진지하게 말할리가 잇냐무슨 정신병자도 아니고,0,0,0,0,1,1,0,0,0,0
"점마는 목사가 아니라 주술사네 저주를 저렇게 하니 원, 그나저나 기독교인들은 미투운동 안 하나",0,0,0,0,1,0,0,0,0,0
개슬람은 홍어들이랑 똑같아 밖으로는 아닌듯 코스플레 하지만 결정적인 순간에 직들 종특 나옴,0,0,0,1,1,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개념글 공지로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쌍도와 라도는 까야 지맛! ㅎㅎ,0,0,0,1,0,0,0,0,0,0
잡히는 사람들 중에서 유명인이 있는 경우에 그 사람들 성향도 여론 향방에 영향주겠지미투 때는 우파 잡으려고 터트렸는데 좌파들이 많이 걸렸었는데. 이번은 어떨지,0,0,0,0,0,0,0,1,0,0
이슬람문화타도,0,1,0,0,1,0,0,0,0,0
천주교나 기독교나 결국 신 이름 빌려서 장사짓하는건데 다른점 찾아봤자 뭐하냐..그니까 개독소리듣지 지금처럼,0,0,0,0,1,0,0,0,0,0
눙력자 ㄷㄷㄷ,0,0,0,0,0,0,0,1,0,0
무슬림 존나 미개,0,1,0,0,1,0,0,0,0,0
잘했다! 기레기 것들은 없애야 한다! 저것들 때문에 작년 이태원 사태가 벌어지고 지금 껏 코로나로 고통 받고 있는데 기레기들! 저것들 지지한다는 것들이 적폐고 없애야 한다!,0,0,0,0,0,1,0,0,0,0
ㅅㅌㅊ면 결혼은몰라도 사귀고는쉽다,0,0,0,0,0,0,0,1,0,0
초딩 몇학년???점마들 9학년 까지 아니냐??,0,0,0,0,0,0,0,1,0,0
진정한 기독교인이 어디있냐 ㅋ,0,0,0,0,1,0,0,0,0,0
ebs에서 실험한거네 이거말고도 여러가지있다 가운데 원 그려놓고 지갑 놓고 가져는거 보는거랑 횡단 보도 건너다 3명이 하늘을 쳐다볼때 다른 사람들이 어떻게 행동하는가 하는거랑 좋은차와 경차가 늦게 출발할때 경적을 얼마만에 올리는가 하는거 등등 잼나는거 많다,0,0,0,0,0,0,0,1,0,0
제2의 히틀러가 나와야하는 이유다. 유대인보다 더 악마같은새끼들이 개슬람신자들이다,0,1,0,0,1,0,0,0,0,0
보안법 위반으로 다쳐넣으라,0,0,0,0,0,0,1,0,0,0
"모든 난민과 무슬림, 어쩔수 없이 받아야하는 좆족들 동남아들은 모조리 싹 전라도로 골고루 분산배치 하는게 좋을듯.",0,1,0,1,1,0,0,0,0,0
어휴.. 개슬람 새끼들.. 저게 사람이냐? 하루빨리 청소해버려야함..,0,0,0,0,1,0,0,0,0,0
씹거지 틀딱상대로 돈도 못받을텐데 개손해네요 껄껄,0,0,1,0,0,0,0,0,0,0
복붙아니노? ㅋㅋㅋ왜 개톨릭 들어갔는지 잘 보이노 ㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
개슬람 꺼져라 쫌,0,1,0,0,1,0,0,0,0,0
무슬림이 테러하고 다니는 이유 : 새로운 나라에 도착한다 -> 열심히 살다가 신앙생활에 불편함을 느낀다 -> 기존 살던 국민들과 충돌한다 -> 점점 증오가 쌓인다 -> 자기가 살고 있는 나라를 바꿔야 겠다는 생각을 한다 -> 폭탄을 터뜨린다,0,1,0,0,1,0,0,0,0,0
"페미니즘은 그러려니 하는데 변질된 페미(내로남불,남녀분열조장, 남혐)가 문제",0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋ 저거 레나컵 배꼈다에 내 보지털 하나 남기고 다거노,0,0,0,0,0,0,1,0,0,0
이제 곧 블라처리 된 홍어새끼들&분탕치러온 메갈 개돼지년들 몰려와서블라인드된 댓글입니다만 ㅈㄴ게 달리겠네 ㅋㅋ,0,0,0,1,0,0,0,0,0,1
성적매력 -69696969인 한국남자를 누가 강간하고 싶어한데요? 누가 몰카찍고 싶어한데요? 성욕 재기따리 재기하게 만드는 장본인들 아니시노 이기야,0,0,0,0,0,0,0,0,0,1
목사의 탈을 썼네...사후가 있다면.. 신 앞에서 당당할수 있을까? 목사라는 사람이 하는짓은 양아치네...,0,0,0,0,1,0,0,0,0,0
이슬람도 이슬람이지만 상식을 뛰어넘는 짱개가 좆발라버릴 것 같다,0,1,0,0,1,0,0,0,0,0
이런새끼들이 보지 손한번 잡아볼라고 교회가서 성경책보는 븅신새끼들 좀 언행일치하면서 살어라 씨발놈들아,0,0,0,0,1,0,0,0,0,1
이승만 박정희시절도 반일이었다김대중부터 친일정권이 등장한것임김대중이전만 해도 일본애니 겜은 죄다 검열했다 더빙만 허용했고욱일기뿐 아니라 일장기만 있어도 삭제 사무라이 단어만 있어도 삭제사무라이쇼다운이 한국판으로 패왕전설이라고 해서 나왔음,0,0,0,0,0,0,0,1,0,0
