문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
전라도 홍어들은 저희들 서식하는곳도 그렇지만 나아가 국가전체를 망하게 함중국바퀴들은 외적이니 처리가 쉬울 수 있지만 이것들은 내부의 적이니 국가적으로 폐해가 더 큼,0,1,0,1,0,0,0,0,0,0
전라디언은 뇌구조가 다르게 태어난당께,0,0,0,1,0,0,0,0,0,0
홍어out,0,0,0,1,0,0,0,0,0,0
이슬람가서 살기 vs 북한가서 살기,0,1,0,0,1,0,0,0,0,0
한국=민주당=전라도미국=민주당=흑인들이대부분 거주하는 가난한 지역과 켈리 /극좌 폭력집단 안티파 유럽= 진보당= 이슬람난민과 그들을 비호하는 pc세력,0,1,0,1,1,1,0,0,0,0
모전여전~~~왕재수,0,0,0,0,0,0,1,0,0,0
저 정도면 한국인치고는 괜찮은거 아닌가,0,0,0,0,0,0,0,1,0,0
모든 것은 짱개의 개 흑진핑이 자초.,0,1,0,0,0,0,0,0,1,0
실제상황 이거 잼있음 일요일 낮에 재방하는거 가끔 보는데 꿀잼,0,0,0,0,0,0,0,1,0,0
ㅋㅋㅋ힙찔이들 한주먹하게 생겼는데,0,0,0,0,0,0,0,1,0,0
인천은 진짜 수도권인데 제일 싼듯 요즘 안산부천 이딴 쓰레기동네 다오르는데 인천은 방어하는듯,0,0,0,1,0,0,0,0,0,0
가위치기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
저새끼 전라도촌놈출신이레요~~,0,0,0,1,0,0,0,0,0,0
요즘 급식충들 막 이기이기거리면서 다니는새끼들많던데 괜찮을거같기도하다 ㅋㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
아니 만날수잇어도 만난다는자체가 수치라고. 양잦 만나는게 자랑이노? 미천한 자지새낀데. 결국 아직도 자지 못잃은 꼴인거노,0,0,0,0,0,0,0,0,0,1
저기 운영자 대깨문 홍어 아니냐 경상도 욕하는 글은 아무 문제 없던데,0,0,0,1,0,1,0,0,0,0
개쒸래기 좌빨 PD들에 의한 개쒸래기와 홍어 출연자들 섭외! 딴따라와 협잡질하는 개쒸래기 PD들!,0,0,0,1,0,0,0,0,0,0
ㅅㅂ롬들이 차별 금지법이 절라도와 빨갱이 씹종자들 까는 맛이 찰진 일베를차별하네 개쌩끼들발의한 개생끼들 나야 뽑아 줄 일도 없지만 담에 꼭 낙선했어면 좋겠다,0,0,0,1,0,1,0,0,0,0
이슬람국가에서 저딴소릴 한게 잘못임.,0,0,0,0,0,0,1,0,0,0
82cook에서도 조선족 댓글알바를 많이 봐요.,0,1,0,0,0,0,0,0,0,0
쌍도남들 하루빨리 뒤지길 앙망,0,0,0,1,0,0,0,0,0,1
틀딱이랑 잼민이랑 별차이 없음,0,0,1,0,0,0,0,0,0,0
"적화 다 된거냐?ㅋㅋㅋㅋㅋㅋ 기가 차다, 빨갱이들이 많긴 많은 가봐 이나라에",0,0,0,0,0,1,0,0,0,0
나라와 가정을 망하게 하는 군요~지금도 다르지 않죠.출산최저국가에서 동성애는 자녀를 낳을 수 없고 에이즈 창궐에 앞장서니까요~,1,0,0,0,0,0,0,0,0,0
전라도냐??,0,0,0,1,0,0,0,0,0,0
홍어까는 글 쳐쓰면서 왜 씹쌍도 미화는 계속하는거냐 애미뒤진 통구이새끼들아,0,0,0,1,0,0,0,0,0,0
에이즈는? 죄다광주는? 무장폭동이다 ㅋㅋ,1,0,0,1,0,0,0,0,0,0
따지고 보면 음식은 죄가 없지ㅋㅋ 그짝새끼들이 홍어를 잘처먹어서 그렇지,0,0,0,1,0,0,0,0,0,0
또냐. 이 정도 당했으면 라도국의 분리독립을 추진해야제?,0,0,0,1,0,0,0,0,0,0
홍어색이가 돈데크만은 쳐봤나보네,0,0,0,1,0,0,0,0,0,0
전라도는 앞에선 친한척 뒤에서 욕하고 이간질하고 경상도는 항상 지가 잘났고 지가 존나쎄고 이런 중고딩 애새끼들도 안할법한 행동을 성인이 한다는점 앞에서 대놓고 말좆같이하면 지가 멋있고 쎄보이는줄 안다는거,0,0,0,1,0,0,0,0,0,0
Pray for chul guen...,0,0,0,0,0,0,0,1,0,0
ㅋㅋㅋ 정치인 부정부패 견제할 기관이 초토화 되버렸네이런건 대깨문들도 바라지 않을텐데,0,0,0,0,0,0,1,0,0,0
그럼 설라도는???,0,0,0,1,0,0,0,0,0,0
생닭쳐먹는 전라도보다는 나을듯,0,0,0,1,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋ자적자 자적자 신나는 노래~,0,0,0,0,0,0,0,0,0,1
똥꼬에 후장 안박거나 키스안하면 안걸ㄹ림?,1,0,0,0,0,0,0,0,0,0
조만간 홍어들이 우범곤을 소환합니다,0,0,0,1,0,0,0,0,0,0
캬 ㅋㅋㅋㅋㅋ쥐포새끼들 열불터지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ라도새끼들이랑 같은 수준이노?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
홍어 새끼들은 삼일에 한 번씩 패줘야 제맛이란 말이야 ~!!,0,0,0,1,0,0,0,0,0,0
원전은 원래 해안가에 짓는게 맞는거라 저건 짱개탓보다는 좆반도 위치탓을 해야됨ㅋㅋ,0,1,0,0,0,0,0,0,0,0
개슬람=전라도 반박시 홍어인정,0,0,0,1,1,0,0,0,0,0
우린 전라도 있어서 튀기새끼들한테 질 일 없다,0,0,0,1,0,0,0,0,0,0
쌍도남 싫어서 라도남과 망혼한 경험 있는 쌍도 출신으로서 저 말 백퍼 내 경험과 일치하노.,0,0,0,1,0,0,0,0,0,0
쌍도새끼들 허세가 너무심해,0,0,0,1,0,0,0,0,0,0
저기가 머구의 최대번화가이자 자랑인 동성로냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저게 최대 번화가 ㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
크 이것이 청정사이트 일베의 수듄이란 말입니까?,0,0,0,0,0,0,0,1,0,0
2배 간만에 준다. 국회로가라 게이야,0,0,0,0,0,0,0,1,0,0
또 실로암 부르려고??,0,0,0,0,0,0,0,1,0,0
전라도는 진짜 다르구나,0,0,0,1,0,0,0,0,0,0
옛날엔 이랬지만시방 전라도는 어디에나 있당께,0,0,0,1,0,0,0,0,0,0
원래 적자였는데 점점 커진다?이건 돈 빼먹고 있다는 방증이다.,0,0,0,0,0,0,1,0,0,0
짱깨들이 아무리 음식물 쓰레기에 핵폐기물이라도어떻게 절라도 새끼들이랑 비교를 할수가 있냐?당장 사과해라,0,1,0,1,0,0,0,0,0,0
홍통일체 개쌍도 새끼들 부심좀 부리지마라 좆같은 빨갱이새끼들아 ㅉㅉㅉ노무현 문재인 개쌍도^^,0,0,0,1,0,0,0,0,1,0
고민되는 정의 든든한 뒷빽이 삶은소대가리이라잖여 그러니 그나물에 그밥인데~개나 소나 미쳐나는 총선 제대로 찍어야 자유를 지킨다~,0,0,0,0,0,0,0,1,0,0
전라도는 시발 피해의식이 아주 자동적으로 튀어나오네 ㅋㅋ,0,0,0,1,0,0,0,0,0,0
어차피 즐겨라 통구이 노친네들 뒤지면 끝나니까 ㅋㅋ,0,0,1,1,0,0,0,0,0,0
전라도가 또...,0,0,0,1,0,0,0,0,0,0
갱상도가아니라 홍어지 개좃같은 홍어년들,0,0,0,1,0,0,0,0,0,0
"서울,대구,인천새퀴들은 반성해라그래도 부산이 자존심은 지켰네.",0,0,0,1,0,0,0,0,0,0
꿀팁 고맙다 게이야 일베 박았다,0,0,0,0,0,0,0,1,0,0
목소리도 바꿀수있어?,0,0,0,0,0,0,0,1,0,0
지금보고 있는데 저럴거면 허락을 왜해줬냐?존나 갈구네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ사스가 전라도여 뭐시여,0,0,0,1,0,0,0,0,0,0
미국은 사기치다 걸리면 인생이 쫑나버림한국처럼 전라도사기꾼들 위한 솜방망이 아님요,0,0,0,1,0,0,0,0,0,0
급식+홍어 ㅋㅋㅋㅋㅋ,0,0,1,1,0,0,0,0,0,0
징하다 2년동안 저리살았는데 아직도 눈치없게 그런걸 물어보노,0,0,0,0,0,0,1,0,0,0
전라도여자특징:전국팔도에서제일맛있음 섹스제일 잘함 한번먹고버리는거 추천,0,0,0,1,0,0,0,0,0,1
라도 세끼들하고 친해지는데는 기술이필요없음근데 후에 통수조심해야지 ㅋㅋ,0,0,0,1,0,0,0,0,0,0
전라도에 대중목욕탕 졸라많다,0,0,0,1,0,0,0,0,0,0
하여튼 절라도,0,0,0,1,0,0,0,0,0,0
대구광역시 수성구 <----상상을 초월하는 흉악범죄 골라서 저지름,0,0,0,1,0,0,0,0,0,0
전라도 홍어들이랑 좆족 새끼들은 말살을 시켜야지,0,1,0,1,0,0,0,0,0,0
일베의 짤방은 선동 완료인듯. 홍어들 대다나다.,0,0,0,1,0,0,0,0,0,0
서울조씨는 뭐냐? 일단 전라도 조씨는 거른다 친구중에 전라도 조씨있었는데 ㄹㅇ 과학이였음,0,0,0,1,0,0,0,0,0,0
왜 여기다 지랄임? 방구석 여포임?,0,0,0,0,0,0,1,0,0,0
역시 호남의 적은 호남인건가. 아니라 해도 업적세탁과 떠넘기기의 명장 이순신이 저런말을 할 자격은 없어보이는데.,0,0,0,1,0,0,0,0,0,0
대통령 욕 어쩌구는 좀 빼지 틀딱냄새,0,0,1,0,0,0,0,0,0,0
부산에선 이미 박근혜 손절함 틀니들도 박근혜 빠는 새끼는 사람취급도 안하더라ㅋㅋㅋㅋㅋ,0,0,1,0,0,0,0,0,1,0
페미들 아프리카 가서 여자 특권 많이누려라 거기가면 편하게 젖 내놓고 애기 순풍순풍 낳으면서 살면됨.,0,1,0,0,0,0,0,0,0,1
결론은 개독빠는글이네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
히잡을 쓴 페미니스트의 모습이다,0,0,0,0,0,0,0,1,0,0
홍어말고 물고기남 떡갈비남 합시다,0,0,0,1,0,0,0,0,0,0
기수한테 메읶으업 배운거같노,1,0,0,0,0,0,0,0,0,0
전라도 사람이 사우나 같이 가장께... 라고 하면 다음날 저렇게 됨.,0,0,0,1,0,0,0,0,0,0
먼가 여자는 특별해야한다고 믿고 남녀평등을 외치면서 여성우월주의를 생각하는 몇몇인원들이 페미니즘을 외치다~ 문제 많다,0,0,0,0,0,1,0,0,0,0
개독=분탕홍어 ㄹㅇㅍㅌ^^,0,0,0,1,1,0,0,0,0,0
경상도가 또 경상도했노,0,0,0,1,0,0,0,0,0,0
90% 즉 10%가량은 외부인 유입이지 결론은 10%는 대한민국 사람이라는 이야기 고향이냐 외부인 유입이냐도 따지는게 정석,0,0,0,0,0,0,0,1,0,0
"트젠짓 웃챙이노 쓰까들은 트젠짓이라니오또케그런단어를,",1,0,0,0,0,0,0,0,0,0
저놈 전라도 사칭하는 짱깨임,0,1,0,1,0,0,0,0,0,0
씨발 존나 그립다 ㅋㅋㅋㅋㅋㅋ 이노래 존나 좋아했는데,0,0,0,0,0,0,1,0,0,0
일단 방법이 글러먹긴했는데 나같아도 눈은 돌아갈듯,0,0,0,0,0,0,0,1,0,0
정신병이다보지가 똥꼬만큼 쪼이면 더 좋겠지 / 빅 똥 쑤욱~ 하고 나오면 생소한 기분 들잖냐이걸 성적쾌락과 혼동한 정신병이라고 생각함.,1,0,0,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋ 시발ㅋㅋㅋㅋ 이마 눈썹만 보고 호성으로 터졌다 이기 ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
홍어는 대도시를 좋아해,0,0,0,1,0,0,0,0,0,0
"씹쌍도 새끼들 소오름,,,,,",0,0,0,1,0,0,0,0,0,0
전원책갑 총선패배하면 이민간다했는데 어찌하고 있나 아는사람??,0,0,0,0,0,0,0,1,0,0
비공봐라 ㄷㄷㄷ홍어새끼들 형제복지원때문에 대거 유입해서 설치네,0,0,0,1,0,0,0,0,0,0
전라도 새끼들이 무슨 이민을가?되려 이민떠나 주면 고맙게 ㅋㅋㅋ이민갈 능력도 안되는 새끼들이여서 계속 대한민국에 기생하면서 먹고사는 새끼들이지.,0,0,0,1,0,0,0,0,0,0
쌍도는 사투리 쓰면서 가오잡는 새끼들만 빼면 좋다.,0,0,0,1,0,0,0,0,0,0
야! 기자야 300m인지 줄자로 정확히 재보지그러냐.. 맞지않을시엔 넌 오보기자로 낙인 찍힐지도 모르자나 안그냐?,0,0,0,0,0,0,1,0,0,0
"태아가 어느정도 자라면 뱃속에서 움직이고 발로 차는경우도 있는데 혹인줄 알았다고....? 그리고 뭐 생리가 계속 나올수 있는 ""임신거부증?"" 쉴드도 정도껏 쳐 라고...죽은애기 영혼이 얼마나 억울하겠나.",0,0,0,0,0,0,0,0,0,1
봄처럼 따스한 소식이네요 ㅎㅎ,0,0,0,0,0,0,0,1,0,0
게이새끼들다 잡아 죽여야됨씨발 정신병자 새끼들병균덩어리,1,0,0,0,0,1,0,0,0,0
저기 어디냐? 저기서 회식해야겠다.,0,0,0,0,0,0,0,1,0,0
난 알바 사장이랑 친해져서 신고하기전에 내가 먼저 눈치 줌나 성격 좆같은거 알아서 5대기하더라,0,0,0,0,0,0,1,0,0,0
전라도 틀딱은 죽여두됨ㅇㅇ,0,0,1,1,0,0,0,0,0,0
호모포브까지 들여오긴 뭐하고 호모포비아로 다 퉁치는거냐ㅋㅋ,0,0,0,0,0,0,1,0,0,0
중국은 3년 내에 망한다. 그래야 한다. 정의가 실현되는 것이다. 외국에서 공자학당 없애고 그 자리에 화장실 만들먼 어쩌려고 저렇게 악할까.,0,1,0,0,0,0,0,0,0,0
이쁜애들은 상단바도 깨끗하다 못생긴애들은 상단바도 지들처럼 더러움,0,0,0,0,0,0,1,0,0,0
왜케 피해의식이 많냐 전라도 좋아하려고해도 저런거땜에 정떨어지네,0,0,0,1,0,0,0,0,0,0
더러운 절라도 캬아아악 퉷,0,0,0,1,0,0,0,0,0,0
뭔소리노 보지들은 안 걸리기 때문에 낮아보이는거노 오늘도 한남들 재기시키는 재미로 사는데 이게 무슨 자트릭스 숭배하는 소리냐이기,0,0,0,0,0,0,0,0,0,1
사람을 깔고가다니 개새끼들!,0,0,0,0,0,0,1,0,0,0
존나 억울하게 생ㄱ,0,0,0,0,0,0,1,0,0,0
절라도로 이민간 거 아닐까..?,0,0,0,1,0,0,0,0,0,0
진짜 전라도 음식 '맛 좀 보고 싶으면' 전라남도 신안군 추천해준다,0,0,0,1,0,0,0,0,0,0
"뭐 탈북한다고 으리으리 한 집한채 주면서 반겨줄줄 알았나보네 옛날에 북한이 월북하면 좋은집, 좋은여자 준다고 삐라 많이 뿌렸잖아",0,1,0,0,0,0,0,0,0,0
전라도에 저런 경찰이 있다니 믿을수 없다. 거긴 섬인데,0,0,0,1,0,0,0,0,0,0
대구경북 봉쇄하자 그냥봉쇄 반대하는건 존나 비양심적 아니냐?같이 뒤지자 이런건가.. 짱깨새끼들도 아니고,0,1,0,1,0,0,0,0,0,0
유일한 탈라도 인정합니다.,0,0,0,1,0,0,0,0,0,0
100퍼 똥꼬충 젠신병자 장애남 한남충임,1,0,0,0,0,1,0,0,0,1
조선홍어새끼들이나 사기치겠지 무슨 지랄이노?,0,0,0,1,0,0,0,0,0,0
저거 국가 세금(보조금 나옴) 빼돌리는 이권 사업인데 전라도가 독식하려하지 다른 지방이 숟가락 얹도록 내버려 두겠냐? 운동권 전라도 문재앙 골고루 연루된 게이트다,0,0,0,1,0,0,0,0,1,0
나돈데 ㅠ,0,0,0,0,0,0,0,1,0,0
한무당&호남 커넨션만 파헤치면... 호남 두집 건너 한집서 전과자 나올껄,0,0,0,1,0,0,0,0,0,0
짱 깨 .,0,1,0,0,0,0,0,0,0,0
진짜 전라도 신물이 난다 ㅅㅂ,0,0,0,1,0,0,0,0,0,0
나같음 저기 안낀다..ㅋㅋ잘못되서 사람 더 다쳤다가 무슨 책임을 물려고?난 아무리 사람 병신되서 살려달라고 빌어도 짱깨처럼 눈도 안마주치고 지나갈 자신있다한국의 병신같은 법치가 날 이렇게 만들었음,0,1,0,0,0,0,0,0,0,0
전라도년 신음소리는 진짜 개씹노꼴이더라 살인충동느껴짐,0,0,0,1,0,0,0,0,0,1
사제는 남자가 주를 이뤘다 여자사제는 거의다 창녀였다 남자사제가 사용하는 그리고 바뀌에 깔리긴 왜깔리냐 동성애반대시위자가 밑에들어가서 지나갈려면 날 밟고가라이지랄하다가 밟힌거같네 돌발적으로 차앞에누우면 그게 누구잘못이냐 ㅋㅋ,1,0,0,0,0,0,0,0,0,1
인하대 아태다닌다 인증하고 부심부리기 가능?,0,0,0,0,0,0,0,1,0,0
한남은 죽으면 착해진다이기 흙이되야 착해짐 개사료로도 개 탈난다 안된다이기,0,0,0,0,0,0,0,0,0,1
뭔 듣보잡 대학이냐. 이름도 존나 촌스럽네. 전라도 대학은 전남대랑 지스트만 들어봤다.,0,0,0,1,0,0,0,0,0,0
"조선족이 다 그런게 아니야, 는 ㅅㅂ",0,1,0,0,0,0,0,0,0,0
"국가를 위해 헌신하다 죽은 군인들은 찬밥신세고.. 때쓰다 자살한 트랜스젠더는 추모하는 나라.., 이게 나라냐",1,0,0,0,0,0,0,0,0,0
충 쓰면 법적으로 벌금 30만원인데 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
으 그 쟈근 좆을 왜 빠노..정 좆을 못잃으면 차라리 양남을 먹어라 콜셋들아..돈 들고 시간 들여 정성을 다 해 업업하고 그 피지컬과 왁구를 상대하면 현타안오노..?,0,1,0,0,0,0,0,0,0,1
"어르신은 말투만봐도 점잔해보임ㅋㅋㅋㅋ 반면 틀딱들은 말투만봐도 틀딱같음 특히 ,,,,....이런거 사이사이에 ㅈㄴ많이 씀ㄹㅇ",0,0,1,0,0,0,0,0,0,0
춘천에서 택시타면 양구만 안가면되지 ㅋ 이런다.,0,0,0,1,0,0,0,0,0,0
시발 진짜 다문화에 관해서는 여야가 따로없고 남녀가 구분없네저건 이자스민없다고 다문화법안이 발의안될거라는건 순진한 생각이다 진짜,0,0,0,0,0,0,1,0,0,0
길거리 지나가다보면 사람들 중에 누가 조선족인지 한국인인지 구분이 안갈 정도다 독일나치가 유대인들 구분할때 어떤 방식으로 유대인들 색출함?,0,1,0,0,0,0,0,0,0,0
그냥 저기 강원도쪽에 조선족특별자치구 만들어서 못나오게 했으면좋겠다,0,0,0,1,0,0,0,0,0,0
"통베 계열 사이트는 수용소, 네오아x메 같은 씹덕사이트밖에 없음사스가 씹통일체 ㅋㅋㅋㅋㅋㅋㅋㅋ",0,0,0,1,0,1,0,0,0,0
여자들이 말많고 시끄러워서 짜증나는 것은 사실이죠.,0,0,0,0,0,0,0,0,0,1
통구이새끼들은 머한쉐프가 뇌까지 구워내셔서그런가 손가락으로도 사투리씀 ㅉㅉ니네나라말은 니네나라새끼들하고 아가리털때나써야지 병신들아^^,0,0,0,1,0,0,0,0,0,0
솔직히 어이없다 마약거래도아니고 둘다 합의한상태에서 하겠다는데 갑자기 국가가 끼어들어서 엣헴!;; 피해자가없는 범죄...,0,0,0,0,0,0,0,1,0,0
왜 페미니즘 이라는 말과 현상이 생겼는지 우리가 남자들이 한번 진지하게 생각해 봐야 합니다.,0,0,0,0,0,0,0,1,0,0
와 합성아닌거 같은데ㄷㄷ,0,0,0,0,0,0,0,1,0,0
시지사노? 언제사진?,0,0,0,0,0,0,0,1,0,0
쌍도는사실힘없는 허수아비인디;;,0,0,0,1,0,0,0,0,0,0
친한 중국인 유학생이 나한테 자기는 공산당원이라고 고백했다.그리고 광화문 집회 존나 무서워하더라뭐긴 뭐야 멸공해야지 씨발,0,0,0,0,0,1,0,0,0,0
나이 40 처먹고 애니짤이나 달고 다니는 새끼들이 제정신이겟냐?싹 다 전라도로 모아서 처 죽여야 됨,0,0,1,1,0,0,0,0,0,0
쌍도 병신들임 걍,0,0,0,1,0,0,0,0,0,0
안받아들여도 테러는남,0,0,0,0,0,0,1,0,0,0
무식한것들이 목산지 벌렌지도 모르고 다녔네,0,0,0,0,1,0,0,0,0,0
그럼 전라도 분들이 미개한 경상도 인줄 아냐?,0,0,0,1,0,0,0,0,0,0
경찰에 신고해야지 죽이대든 밥이내든,0,0,0,0,0,0,0,1,0,0
급식도 급식이지만 더 악질인새끼들은 늙은이들임,0,0,1,0,0,0,0,0,0,0
모든걸 포노로 보는 좆병신들이 너무많다이기. 유사인류수준 참ㅋㅋ 빨리 여성해방돼서 자집들 다 족쳤으면,0,0,0,0,0,0,0,0,0,1
국짐당과 기레기들만 아니라고 생떼를 쓰지.......,0,0,0,0,0,1,0,0,0,0
씨발 전라도 필터좀 그만걸면 안돼냐? 충남인데 요줌 머좀 볼라그러면 죄다 안보인다 전라도랑 가까워서그런가,0,0,0,1,0,0,0,0,0,0
허허 멍청도는 강건너 불구경이구먼유,0,0,0,1,0,0,0,0,0,0
그동안 당신의 용기있는 미투라 믿고 응원했었는데.....출세에 눈멀어서 세상을 속이고 국민을 우롱한거였네. 애초 성추행이 있었던건 사실이었나 싶다. 시실이었다면 지금 피해자에게 위로의 한마디쯤 했어야하는게 상식 인데......진심 대실망!!!!,0,0,0,0,0,0,0,0,0,1
쥐포새끼들이 주축인 나라였음 통수치는 신하도 쥐포새끼지 어째서 그게 홍어라고 한당가? 이래놓고 팩트 좋아하네 ㅋㅋㅋ 븅신 개쌍도년. 개쌍도종특은 이거지. 어거지쓰고 철면피 딱 쓰고 지들 잘못 감추려 남 들쑤시고 ㅋㅋㅋ 군대때 겪어본 개쌍도년들이랑 똑같음,0,0,0,1,0,0,0,0,0,0
저건 주인말도 들어봐야한다. 영업시간 끝나고 몇시간째 안온걸수도 있지.,0,0,0,0,0,0,0,1,0,0
ㄹㅇ 캐나다 8년살았는데 전라도가 나도 이렇게 많은줄은 몰랐다. 거의 요식업은 휘어 잡았더만;;,0,0,0,1,0,0,0,0,0,0
폭동유공자탈북년놈들돈회수바람닭재인띠,0,1,0,1,0,0,0,0,0,0
보지에 썩은내 존나 나서 파리가 알까가는 지경까지온 씨팔 버러지년저년이 낳은 구더기새끼도 같이 밟아 죽여야함,0,0,0,0,0,0,0,0,0,1
그런 날이 올까요? 상주 힘든데... 하고 싶어? 별걸 다,0,0,0,0,0,0,0,1,0,0
캬 쌍도음식 욕했다고 발발 떨면서 뭐라캤노 하는거보소 ㅋㅋㅋㅋㅋ 얏바리 쌍도저장소데스,0,0,0,1,0,0,0,0,0,0
카르텔 모르냐? 신고를 그짝에 하지말고 서울본청에 했어야지,0,0,0,0,0,0,0,1,0,0
뿌리는 사람이나 벌리는 사람이나 지정신아님,0,0,0,0,0,0,0,1,0,0
"씨이발., 우리나라에 저런 생물들이 산다는게 졷나끔찍하다",0,0,0,0,0,0,1,0,0,0
고향은 전라도?,0,0,0,1,0,0,0,0,0,0
"이 하나의 수박에서 전라도의 특징 두가지를 볼 수 있다.1.좆같은 폭리, 사기에 가까운 이익을 보고자 하는 그들의 특성.2.기왕에 저렇게 받아처먹고 싶었다면 가격을 518만원으로 책정해서 오씨팔 기념일 특수를 누릴 생각까지는 못하는 근친상간으로 인한 뇌기능저하장애.",0,0,0,1,0,0,0,0,0,0
